symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-08-17T16:00:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-08-24T08:15:00+00:00,2.0,2.0,0.038333239837028854,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-08-30T13:15:00+00:00,2.0,2.0,0.05292236597836408,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-09-01T06:00:00+00:00,2.0,2.0,0.0088606430587026,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-09-10T01:45:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-09-12T18:15:00+00:00,2.0,2.0,0.007399298896044071,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-10-09T10:45:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-10-12T13:45:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-10-21T13:45:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-11-06T01:45:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-11-11T00:30:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-11-11T16:30:00+00:00,2.0,2.0,0.013110880717579376,1,False,fixed_2x
