symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-06T09:00:00+00:00,2020-01-06 09:00:00+00:00,2020-01-06 09:00:00+00:00,2020-01-06 13:55:00+00:00,140.5281,139.31737380857143,14.232029039032051,0.39428571428571296,139.34524285714286,70.9666905,139.02,143.0,-3.824891304347791,6.269311594202925,2.0,-19.22247476957062,-0.019222474769570622,1000.0,980.7775252304294,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-08T01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 02:58:00+00:00,147.539502,144.25992995674287,13.295117740473726,1.0835714285714317,144.28878771428572,74.50744851,144.12,147.82,-3.155769808833206,0.258864337508225,2.0,-45.5420503557037,-0.04643463903294867,980.7775252304294,935.2354748747257,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-11T17:00:00+00:00,2020-01-11 17:00:00+00:00,2020-01-11 17:00:00+00:00,2020-01-11 21:54:00+00:00,146.369268,144.0797320035429,12.779123482051242,0.7535714285714273,144.10855371428573,73.91648034,143.0,148.03,-4.4710665402843786,2.203814976303335,2.0,-31.114105033468544,-0.03326873912437535,935.2354748747257,904.1213698412572,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-13T00:00:00+00:00,2020-01-13 00:00:00+00:00,2020-01-13 00:00:00+00:00,2020-01-13 00:24:00+00:00,146.599314,145.26739756577143,12.33459209558453,0.43428571428571316,145.29645685714286,74.03265357,144.85,147.0,-4.028025657894751,0.9226322368421083,2.0,-18.228674338336436,-0.02016175587303834,904.1213698412572,885.8926955029208,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-14T09:30:00+00:00,2020-01-14 09:30:00+00:00,2020-01-14 09:30:00+00:00,2020-01-14 09:48:00+00:00,151.440282,149.67891165788572,11.699564789544182,0.577142857142854,149.70885342857144,76.47734241,149.4,151.82,-3.5351420792079145,0.6579272277227847,2.0,-22.368748193735442,-0.02524995217511836,885.8926955029208,863.5239473091854,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-14T17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-15 04:00:00+00:00,159.601914,162.76744000000002,10.820972326299112,2.1285714285714255,153.21619971428572,80.59896657,158.83,172.18,-0.36264416107382025,5.9091679194630995,2.0,32.50989431494017,0.03764793601410104,863.5239473091854,896.0338416241256,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-17T05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 14:30:00+00:00,169.33386000000002,166.186756,10.583043953809657,1.3121428571428595,165.39743142857145,85.51359930000001,165.54,174.79,-2.8913467610234194,4.158190528034801,2.0,-35.08135467247897,-0.039151818874264284,896.0338416241256,860.9524869516466,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-22T07:15:00+00:00,2020-01-22 07:15:00+00:00,2020-01-22 07:15:00+00:00,2020-01-22 07:36:00+00:00,171.054204,169.44959301634287,10.066428849087469,0.5235714285714254,169.48348971428572,86.38237302,169.05,171.61,-3.827947612551148,1.061547612551213,2.0,-17.86653092020327,-0.020752052164298707,860.9524869516466,843.0859560314434,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-26T17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-27 09:00:00+00:00,166.653324,165.856822,10.117841466293747,0.7342857142857164,164.45046685714286,84.15992862,165.28,169.94,-1.870285603112822,4.476017898832653,2.0,-9.741023435167033,-0.0115540098438121,843.0859560314434,833.3449325962764,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-01-30T23:00:00+00:00,2020-01-30 23:00:00+00:00,2020-01-30 23:00:00+00:00,2020-01-30 23:39:00+00:00,187.16742599999998,183.64640365765715,8.90480732043915,1.1614285714285728,183.68314028571427,94.51955012999998,183.56,187.4,-3.106024846248443,0.20024821648219585,2.0,-33.00503838195205,-0.039605494784884857,833.3449325962764,800.3398942143243,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-02-02T06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 22:15:00+00:00,186.83736000000002,190.221948,8.567236169621795,1.0942857142857119,183.5545028571429,94.35286680000002,185.74,193.7,-1.0028093994778107,6.271342036553517,2.0,27.381386662072636,0.034212197667532654,800.3398942143243,827.7212808763969,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-02-05T18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-06 23:00:00+00:00,204.660924,211.46769799999998,8.088708530177426,1.2857142857142918,200.80378114285713,103.35376662,201.28,216.7,-2.6296075555555345,9.363725777777718,2.0,53.37503934957865,0.0644843144458782,827.7212808763969,881.0963202259755,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-02-12T00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-13 08:00:00+00:00,242.14842,266.34672,7.277324545218801,1.4935714285714303,237.6677057142857,122.2849521,241.24,277.97,-0.6082199904351894,23.983841224294597,2.0,174.24864046084502,0.19776344136377202,881.0963202259755,1055.3449606868205,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-02-14T18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-15 02:00:00+00:00,283.816752,279.814026,7.43680528545278,2.2757142857142867,276.98960914285715,143.32745976,278.7,289.0,-2.24841581920905,2.2776356559949713,2.0,-31.863300047456367,-0.03019230795087103,1055.3449606868205,1023.4816606393641,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-02-19T17:30:00+00:00,2020-02-19 17:30:00+00:00,2020-02-19 17:30:00+00:00,2020-02-19 17:46:00+00:00,286.33725599999997,280.8917806916572,7.148784443470145,1.7964285714285657,280.9479702857143,144.60031428,278.35,286.7,-4.446186242544715,0.20192508946324336,2.0,-40.95602822827469,-0.04001637723795623,1023.4816606393641,982.5256324110894,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-02-23T03:45:00+00:00,2020-02-23 03:45:00+00:00,2020-02-23 03:45:00+00:00,2020-02-23 12:00:00+00:00,265.47308400000003,268.416306,7.402073442677822,0.9164285714285784,262.7237982857143,134.06390742000002,264.31,275.23,-1.2691485580670587,10.646673733437176,2.0,19.81000116458181,0.020162325043845054,982.5256324110894,1002.3356335756712,False,,donchian20_exit,fixed_2x
