symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-06T09:00:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-08T01:00:00+00:00,1.0,1.0,0.00961123738478531,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-11T17:00:00+00:00,1.0,1.0,0.032605409731948365,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-13T00:00:00+00:00,1.0,1.0,0.04869740885892826,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-14T09:30:00+00:00,1.0,1.0,0.058287374160915895,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-14T17:00:00+00:00,1.0,1.0,0.07017647354348688,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-17T05:30:00+00:00,1.0,1.0,0.052673505229266504,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-22T07:15:00+00:00,1.0,1.0,0.07121828289829424,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-26T17:15:00+00:00,1.0,1.0,0.08085534621956492,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-01-30T23:00:00+00:00,1.0,1.0,0.0861652494083982,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-02-02T06:45:00+00:00,1.0,1.0,0.10426168813279924,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-02-05T18:15:00+00:00,1.0,1.0,0.08893910004080796,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-02-12T00:15:00+00:00,1.0,1.0,0.05956453126465122,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-02-14T18:15:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-02-19T17:30:00+00:00,1.0,1.0,0.015096153975435511,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-02-23T03:45:00+00:00,1.0,1.0,0.03480229589825201,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-03-19T09:30:00+00:00,1.0,1.0,0.02507198097741581,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-03-20T08:15:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-03-24T08:30:00+00:00,1.0,1.0,0.03752227991364554,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-03-26T23:30:00+00:00,1.0,1.0,0.06842721243042782,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-03-31T20:15:00+00:00,1.0,1.0,0.08538949735720158,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-04-06T04:15:00+00:00,1.0,1.0,0.09863413426532441,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-04-17T23:30:00+00:00,1.0,1.0,0.0,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-04-18T13:00:00+00:00,1.0,1.0,0.015003226784817691,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-04-22T13:30:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-04-25T05:15:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-04-29T06:15:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-05-01T11:30:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-05-03T00:30:00+00:00,1.0,1.0,0.01837720295970635,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-05-07T18:15:00+00:00,1.0,1.0,0.029503728557580544,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-05-13T12:45:00+00:00,1.0,1.0,0.040121418215498306,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-05-17T12:15:00+00:00,1.0,1.0,0.0145943163561848,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-05-28T15:00:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-05-30T04:00:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-06-05T08:45:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-06-08T23:45:00+00:00,1.0,1.0,0.016556520379345074,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-06-10T18:45:00+00:00,1.0,1.0,0.02727480108153435,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-06-16T09:15:00+00:00,1.0,1.0,0.03959617758485623,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-06-22T12:30:00+00:00,1.0,1.0,0.05144932984390682,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-06-24T03:00:00+00:00,1.0,1.0,0.041243517274397234,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-06-29T21:15:00+00:00,1.0,1.0,0.04918203511694508,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-06T06:15:00+00:00,1.0,1.0,0.06012408896652588,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-19T22:30:00+00:00,1.0,1.0,0.034292969519489014,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-21T07:45:00+00:00,1.0,1.0,0.03536050711337757,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-22T22:00:00+00:00,1.0,1.0,0.03379855363080131,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-23T16:30:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-24T15:45:00+00:00,1.0,1.0,0.024703189259203784,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-25T17:30:00+00:00,1.0,1.0,0.023757621974915377,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-07-30T18:15:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-01T09:30:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-05T11:15:00+00:00,1.0,1.0,0.016025555342321418,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-05T21:30:00+00:00,1.0,1.0,0.030618247419856637,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-09T00:00:00+00:00,1.0,1.0,0.04598329836077397,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-13T21:00:00+00:00,1.0,1.0,0.05849110141731473,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-14T16:00:00+00:00,1.0,1.0,0.03270792888969265,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-17T16:00:00+00:00,1.0,1.0,0.05540674034504445,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,ETHUSDT_2020-08-24T08:15:00+00:00,1.0,1.0,0.07351140033044168,2,False,fixed_1x
