symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-05T01:30:00+00:00,3.0,3.0,0.0,0,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-11T00:00:00+00:00,3.0,3.0,0.0161048030315164,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-11T21:45:00+00:00,3.0,3.0,0.06397663893888095,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-14T00:45:00+00:00,3.0,3.0,0.09768204118947132,3,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-19T01:15:00+00:00,3.0,3.0,0.0,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-26T17:15:00+00:00,3.0,3.0,0.011590980072193835,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-27T19:00:00+00:00,3.0,3.0,0.008800772607656993,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-01-28T23:45:00+00:00,3.0,3.0,0.0,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-02-05T16:15:00+00:00,3.0,3.0,0.028300914729231574,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-02-23T04:00:00+00:00,3.0,3.0,0.023718513633734783,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-03-05T02:45:00+00:00,3.0,3.0,0.006395419980408379,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-03-19T16:30:00+00:00,3.0,3.0,0.0,0,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-04-02T14:45:00+00:00,3.0,3.0,0.055571192479537346,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-04-12T17:00:00+00:00,3.0,3.0,0.10025029471657942,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-04-17T23:30:00+00:00,3.0,3.0,0.14932189707692267,3,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-04-23T14:15:00+00:00,3.0,3.0,0.17751665999250077,3,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-04-26T11:00:00+00:00,3.0,3.0,0.12632339409313875,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-04-29T13:00:00+00:00,3.0,3.0,0.15025985405006403,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,BTCUSDT_2020-05-03T00:45:00+00:00,3.0,3.0,0.0,1,False,fixed_3x
