symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-01-08T01:00:00+00:00,1.0,1.0,0.0,0,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-01-14T17:00:00+00:00,1.0,1.0,0.023217319516474433,1,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-01-17T05:30:00+00:00,1.0,1.0,0.004830393589211446,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-01-26T17:15:00+00:00,1.0,3.0,0.024311743678895437,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-02-02T06:45:00+00:00,1.0,3.0,0.04122141125593426,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-02-05T18:15:00+00:00,1.0,1.0,0.0,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-02-12T00:15:00+00:00,1.0,3.0,0.0,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-02-14T18:15:00+00:00,1.0,1.0,0.0,0,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-03-19T09:30:00+00:00,1.0,1.0,0.015096153975435511,1,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-03-26T23:30:00+00:00,1.0,1.0,0.0,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-04-06T04:15:00+00:00,1.0,3.0,0.01820822286042456,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-04-17T23:30:00+00:00,1.0,3.0,0.0,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-04-18T13:00:00+00:00,1.0,1.0,0.04500968035445285,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-04-22T13:30:00+00:00,1.0,3.0,0.015190443997505909,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-04-25T06:00:00+00:00,1.0,3.0,0.01421409783640104,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-04-29T06:15:00+00:00,1.0,3.0,0.04449729566230043,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-05-03T00:45:00+00:00,1.0,3.0,0.0,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-05-07T18:15:00+00:00,1.0,1.0,0.03794268620152297,2,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-05-13T12:45:00+00:00,1.0,3.0,0.0484680496589841,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-05-17T12:15:00+00:00,1.0,3.0,0.0,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-05-28T15:00:00+00:00,1.0,3.0,0.0,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2020-05-30T04:00:00+00:00,1.0,3.0,0.0,0,False,all_raise_conditions_met
