symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-01-08T01:00:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-01-14T17:00:00+00:00,1.0,1.0,0.023217319516474433,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-01-17T05:30:00+00:00,1.0,1.0,0.004830393589211446,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-01-26T17:15:00+00:00,1.0,1.0,0.024311743678895437,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-02-02T06:45:00+00:00,1.0,1.0,0.02994829953790834,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-02-05T18:15:00+00:00,1.0,1.0,0.013354499275940679,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-02-12T00:15:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-02-14T18:15:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-03-19T09:30:00+00:00,1.0,1.0,0.015096153975435511,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-03-26T23:30:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-04-06T04:15:00+00:00,1.0,1.0,0.01820822286042456,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-04-17T23:30:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-04-18T13:00:00+00:00,1.0,1.0,0.015003226784817691,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-04-22T13:30:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-04-25T06:00:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-04-29T06:15:00+00:00,1.0,1.0,0.010239950939798126,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-05-03T00:45:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-05-07T18:15:00+00:00,1.0,1.0,0.012647562067174323,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-05-13T12:45:00+00:00,1.0,1.0,0.023449666183842477,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-05-17T12:15:00+00:00,1.0,1.0,0.0,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-05-28T15:00:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-05-30T04:00:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-06-08T23:45:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-06-10T18:45:00+00:00,1.0,1.0,0.01089872567595207,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-06-22T16:00:00+00:00,1.0,1.0,0.023427535677391753,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-06-24T04:45:00+00:00,1.0,1.0,0.0260065559474999,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-07-06T16:00:00+00:00,1.0,1.0,0.03640793041001311,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-07-19T22:30:00+00:00,1.0,1.0,0.04614363972095037,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-07-21T07:45:00+00:00,1.0,1.0,0.04719807703126078,3,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-07-22T22:00:00+00:00,1.0,1.0,0.04565529105498578,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-07-25T17:30:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-07-30T18:15:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-08-09T00:00:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-08-13T21:00:00+00:00,1.0,1.0,0.013110675143369499,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-08-17T16:00:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-08-24T08:15:00+00:00,1.0,1.0,0.019166619918514427,2,False,fixed_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,ETHUSDT_2020-08-30T13:15:00+00:00,1.0,1.0,0.026606568192912516,2,False,fixed_1x
