event_id,candidate,symbol,signal_time,execution_time,execution_open,direction,side,range_upper,range_lower,range_mid,ema20,atr14,deviation_ema20_atr,trend_strength_atr,trend_regime,volatility_regime,p4_state_bucket,mean_target,mean_reversion_bars,subsequent_trend_breakout,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32,p4_phase,p4_held,bars_since_p4_exit,month,quarter,trend_strength_bucket
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T21:00:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 21:00:00+00:00,2025-01-28 21:00:00+00:00,664.63,1,long,676.88,666.71,671.7950000000001,669.979279716782,1.9228571428571237,-2.776742794760363,0.4202683556858103,weak_or_range,mid_vol,idle,669.979279716782,21.0,True,0.004077456630004805,0.004995260520891387,-0.00015045965424376195,True,False,False,-0.005446639483622451,0.005010306486315841,-0.005597099137866213,True,False,False,-0.0006469765132478544,0.005010306486315841,-0.0073424311270933185,True,False,False,0.0024976302604455825,0.005010306486315841,-0.008275280983404354,True,False,False,0.017769285166182813,0.02214766110467492,-0.008275280983404354,True,False,False,after_p4_exit_17_64_bars,False,52.0,2025-01,2025Q1,0_0.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T21:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 21:45:00+00:00,2025-01-28 21:45:00+00:00,663.06,1,long,676.88,664.03,670.4549999999999,668.8863470011238,2.214285714285706,-2.626737355346217,0.5918994125595294,weak_or_range,mid_vol,idle,668.8863470011238,16.0,True,-0.003091726238952708,0.000799324344705088,-0.003242542153047978,False,False,False,-0.001583567098000116,0.0012668536784001816,-0.004992006756552869,False,True,False,-0.0032123789702289685,0.00309172623895293,-0.0059270654239435006,False,True,False,0.008732241426115506,0.00913944439417258,-0.0059270654239435006,False,True,False,0.01933460018701183,0.02456791240611711,-0.0059270654239435006,False,True,False,after_p4_exit_17_64_bars,False,55.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T22:00:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 22:00:00+00:00,2025-01-28 22:00:00+00:00,661.01,1,long,676.88,662.66,669.77,668.1362187153024,2.2714285714285682,-3.137328994158319,0.7054923765633999,weak_or_range,mid_vol,idle,668.1362187153024,13.0,True,0.0018456604287377942,0.0018607887929078526,-0.0019061738854178056,False,False,False,0.0048259481702244145,0.005189028910304039,-0.0019061738854178056,True,False,False,0.00010589854918996444,0.006202629309692842,-0.00284413246395665,True,False,False,0.01234474516270545,0.012722954266955133,-0.00284413246395665,True,False,False,0.022163053509024033,0.02774541988774759,-0.00284413246395665,True,False,False,after_p4_exit_17_64_bars,False,56.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T22:15:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 22:15:00+00:00,2025-01-28 22:15:00+00:00,662.24,1,long,676.88,660.91,668.895,667.5737216947974,2.267857142857143,-2.356286731564212,0.8129933499133364,weak_or_range,mid_vol,idle,667.5737216947974,12.0,True,-0.001555327373761739,0.002506644116936352,-0.0018271321575260568,False,False,False,0.0013439236530563559,0.004333776274462409,-0.0037297656438753934,False,True,False,0.00252174438270103,0.004333776274462409,-0.004696182652814684,False,True,False,0.011883909156801264,0.013091930417975295,-0.004696182652814684,False,True,False,0.02260509784972209,0.025836554723363214,-0.004696182652814684,False,True,False,after_p4_exit_17_64_bars,False,57.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T22:30:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 22:30:00+00:00,2025-01-28 22:30:00+00:00,661.21,1,long,676.88,659.75,668.315,666.9676529619596,2.3314285714285785,-2.4695815400561907,0.901761635002429,weak_or_range,mid_vol,idle,666.9676529619596,11.0,True,0.0012099030565175806,0.0012099030565175806,-0.002177825501731734,False,False,False,-0.0014972550324405809,0.0058982774005231775,-0.002177825501731734,True,False,False,0.003463347499281566,0.0058982774005231775,-0.003145747946945776,True,False,False,0.012658610728815356,0.014670074560275692,-0.003145747946945776,True,False,False,0.02551383070431479,0.027434551806536422,-0.003145747946945776,True,False,False,after_p4_exit_17_64_bars,False,58.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T22:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 22:45:00+00:00,2025-01-28 22:45:00+00:00,662.0,1,long,676.88,659.75,668.315,666.495495537011,2.286428571428579,-1.9617912376805515,1.0165132034074784,weak_or_range,mid_vol,idle,666.495495537011,9.0,True,0.0033232628398791597,0.0036858006042297387,0.0,True,False,False,-0.0016163141993958963,0.004697885196374596,-0.004335347432024128,True,False,False,0.0055891238670695564,0.00560422960725071,-0.004335347432024128,True,False,False,0.012552870090634327,0.013459214501510441,-0.004335347432024128,True,False,False,0.023927492447129994,0.026208459214501545,-0.004335347432024128,True,False,False,after_p4_exit_17_64_bars,False,59.0,2025-01,2025Q1,1.0_1.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T23:30:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 23:30:00+00:00,2025-01-28 23:30:00+00:00,660.21,1,long,676.88,659.75,668.315,665.4288720320008,2.5585714285714567,-2.0358517154664817,1.127367976129991,weak_or_range,mid_vol,idle,665.4288720320008,5.0,True,0.0010905620938790328,0.001196588964117451,-0.0016358431408188823,False,False,False,0.0049832629011981044,0.0058314778631041175,-0.0016358431408188823,True,False,False,0.011117674679268497,0.0120416231199163,-0.0016358431408188823,True,False,False,0.016222111146453333,0.01688856575937958,-0.0016358431408188823,True,False,False,0.022826070492721895,0.02899077566228936,-0.0016358431408188823,True,False,False,after_p4_exit_17_64_bars,False,62.0,2025-01,2025Q1,1.0_1.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2025-01-28T23:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-28 23:45:00+00:00,2025-01-28 23:45:00+00:00,660.92,1,long,676.88,659.75,668.315,665.0004080289531,2.6157142857143185,-1.5561363300202904,1.1834925875327993,weak_or_range,mid_vol,idle,665.0004080289531,4.0,True,0.00024208678811366013,0.0016340858197665398,-0.00010591296979955978,False,False,False,0.007232342794892155,0.007247473219149203,-0.00010591296979955978,True,False,False,0.011998426435877452,0.012406947890818865,-0.00010591296979955978,True,False,False,0.015856684621436745,0.016764510076862527,-0.00010591296979955978,True,False,False,0.02075894208073592,0.027885371905828293,-0.00010591296979955978,True,False,False,after_p4_exit_17_64_bars,False,63.0,2025-01,2025Q1,1.0_1.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T01:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 01:45:00+00:00,2025-01-29 01:45:00+00:00,668.84,-1,short,674.55,659.13,666.8399999999999,665.5773936458851,2.075000000000005,1.5771596887300885,1.662474453582393,weak_or_range,low_vol,idle,665.5773936458851,,True,-0.0004933915435678671,0.0002991146207227402,-0.0008664216784678436,False,False,False,-0.00219783505771165,0.0002991146207227402,-0.003085361672951592,False,False,False,-0.0038275222773755946,0.0002991146207227402,-0.004702380952380958,False,True,False,-0.010525686262783163,0.0002991146207227402,-0.015470670493854422,False,True,False,-0.003663058429519639,0.0002991146207227402,-0.015470670493854422,False,True,False,deep_idle,False,71.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T02:00:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 02:00:00+00:00,2025-01-29 02:00:00+00:00,669.17,-1,short,674.55,659.13,666.8399999999999,665.9195466319912,1.9257142857142884,1.687920888431826,1.7552466074104145,weak_or_range,low_vol,idle,665.9195466319912,,True,-0.0014047252566613544,0.0,-0.0025934924207420273,False,False,False,-0.0008966331425497298,0.00023915935486762407,-0.0025934924207420273,False,False,False,-0.008024866625820026,0.00023915935486762407,-0.009268169906577972,False,True,False,-0.009698581825246189,0.00023915935486762407,-0.014984912048281562,False,True,False,-0.001419669142370461,0.00023915935486762407,-0.014984912048281562,False,True,False,deep_idle,False,72.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T02:15:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 02:15:00+00:00,2025-01-29 02:15:00+00:00,670.11,-1,short,674.55,659.13,666.8399999999999,666.3186374289445,1.8900000000000026,2.0060119423574125,1.738166889712223,weak_or_range,low_vol,idle,666.3186374289445,,True,0.000790914924415409,0.0016442205647151376,-0.00029836941116789806,False,False,False,-0.00016415215412401984,0.0016442205647151376,-0.001861892278360311,False,False,False,-0.01289340556028118,0.0016442205647151376,-0.013601236476043277,False,True,False,-0.01059527540254579,0.0016442205647151376,-0.013601236476043277,False,True,False,0.0006566086164958573,0.0017939633134502753,-0.013601236476043277,False,True,False,deep_idle,False,73.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T02:30:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 02:30:00+00:00,2025-01-29 02:30:00+00:00,669.59,-1,short,674.55,659.13,666.8399999999999,666.6292433880926,1.808571428571424,1.6315399907860988,1.7743442498943118,weak_or_range,low_vol,idle,666.6292433880926,,True,-0.0010752848758193156,1.4934735207194905e-05,-0.0013571961222967888,False,False,False,-0.001986290117833134,0.0002838362712878073,-0.0026364394661582136,False,False,False,-0.012306038023268018,0.0002838362712878073,-0.014366674026643156,False,True,False,-0.012679400827372067,0.0002838362712878073,-0.014366674026643156,False,True,False,-0.0011648919488045362,0.0010165792109553262,-0.014366674026643156,False,True,False,deep_idle,False,74.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T02:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 02:45:00+00:00,2025-01-29 02:45:00+00:00,670.24,-1,short,672.98,659.13,666.0550000000001,666.9797916368457,1.7078571428571325,1.949933796911755,1.8233477253980237,weak_or_range,low_vol,idle,666.9797916368457,,True,0.0007012413463833855,0.001254855094114271,-0.00013426222905144058,False,False,False,-0.0017307233229886254,0.001254855094114271,-0.002619047619047632,False,True,False,-0.00907137741704478,0.001254855094114271,-0.013409877088393363,False,True,False,-0.011339221771305752,0.001254855094114271,-0.013409877088393363,False,True,False,-0.00013428025781814235,0.0019883093390740125,-0.013409877088393363,False,True,False,deep_idle,False,75.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T03:00:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 03:00:00+00:00,2025-01-29 03:00:00+00:00,669.77,-1,short,670.91,659.13,665.02,667.2455257666699,1.540714285714273,1.6385090063338914,1.9719613429814558,weak_or_range,low_vol,idle,667.2455257666699,,True,-0.0006718724338206084,0.0003734018401242434,-0.002368326978074431,False,True,False,-0.007121847798498004,0.0003734018401242434,-0.008379846912337285,False,True,False,-0.009958642519073857,0.0003734018401242434,-0.014101714874512505,False,True,False,-0.012705854248473258,0.0003734018401242434,-0.014101714874512505,False,True,False,-0.0012989533720531021,0.0012856737079727232,-0.014101714874512505,False,True,False,deep_idle,False,76.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T03:15:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 03:15:00+00:00,2025-01-29 03:15:00+00:00,670.22,-1,short,670.91,659.13,665.02,667.528809026987,1.5385714285714178,1.7491491932303886,1.9185214196628675,weak_or_range,low_vol,idle,667.528809026987,,True,-0.0010444331711974009,0.00017907774958958456,-0.0011028973411232323,False,False,False,-0.01272716421473552,0.00017907774958958456,-0.013439316994185657,False,True,False,-0.009578944227268682,0.00017907774958958456,-0.013439316994185657,False,True,False,-0.007564680254244838,0.00017907774958958456,-0.013439316994185657,False,True,False,-0.0004326937423531074,0.0019584099505165486,-0.013439316994185657,False,True,False,deep_idle,False,77.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T03:30:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 03:30:00+00:00,2025-01-29 03:30:00+00:00,670.92,-1,short,671.36,659.13,665.245,667.8517795958454,1.5178571428571348,2.021415795678299,1.8762729941653822,weak_or_range,low_vol,idle,667.8517795958454,,True,-0.000715435521373653,0.0010294973367350746,-0.001607142857142918,False,False,False,-0.010299290526441407,0.0010294973367350746,-0.012408920291455128,False,True,False,-0.008987658737256377,0.0010294973367350746,-0.012408920291455128,False,True,False,-0.006498539319143903,0.0010294973367350746,-0.012408920291455128,False,True,False,-5.961962678124877e-05,0.0030048885500291167,-0.012408920291455128,False,True,False,deep_idle,False,78.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T03:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 03:45:00+00:00,2025-01-29 03:45:00+00:00,671.4,-1,short,671.36,659.13,665.245,668.189705348622,1.4321428571428458,2.241602250338716,1.9089953392596624,weak_or_range,low_vol,idle,668.189705348622,,True,-0.004676794757223712,0.00047684329737140985,-0.005966569444650016,False,True,False,-0.007327971403038536,0.00047684329737140985,-0.011702362552439949,False,True,False,-0.00667262436699434,0.00047684329737140985,-0.011702362552439949,False,True,False,-0.004825737265415464,0.00047684329737140985,-0.011702362552439949,False,True,False,-0.0004766160262139607,0.00372247387540936,-0.011702362552439949,False,True,False,deep_idle,False,79.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T04:00:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 04:00:00+00:00,2025-01-29 04:00:00+00:00,674.54,-1,short,672.0,659.13,665.565,668.7944953154199,1.6671428571428433,3.446318148419942,1.5191211246816039,weak_or_range,low_vol,idle,668.7944953154199,,True,-0.006241290360838647,0.00041527007385866455,-0.007080297343048603,False,True,False,-0.002816734367124374,0.00041527007385866455,-0.007080297343048603,False,True,False,-0.001660390784831156,0.00041527007385866455,-0.007080297343048603,False,True,False,-0.00013342425949547376,0.0009645491103889015,-0.007080297343048603,False,True,False,0.006093041183621417,0.008416677878937406,-0.007080297343048603,False,True,False,deep_idle,False,80.0,2025-01,2025Q1,1.5_2.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T04:30:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 04:30:00+00:00,2025-01-29 04:30:00+00:00,677.84,-1,short,679.35,659.13,669.24,670.5128635121691,1.8785714285714172,3.895053643712294,1.0340724048445602,weak_or_range,low_vol,idle,670.5128635121691,20.0,True,0.002242417089578619,0.0023363794990092224,-0.0002949678485043572,False,False,False,0.0013129942169243236,0.002959280303030276,-0.0002949678485043572,True,False,False,-0.0003540658562493082,0.004713485311119703,-0.0010610705022399136,True,False,False,0.007420630237224279,0.00785060068990151,-0.001987661773583227,True,False,False,0.013705299185648667,0.014047423143092264,-0.001987661773583227,True,False,False,deep_idle,False,82.0,2025-01,2025Q1,1.0_1.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T04:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 04:45:00+00:00,2025-01-29 04:45:00+00:00,676.33,-1,short,679.35,659.13,669.24,671.0659241300577,1.8721428571428436,2.806450292987139,0.9214643610697242,weak_or_range,low_vol,idle,671.0659241300577,19.0,True,-0.000162642497005816,0.000725023674242431,-0.0007830275093815287,False,False,False,0.0006653556695696006,0.0019703703703704,-0.0020068172763357817,False,False,False,-0.002232637913444524,0.0024753209023806733,-0.00378553542495208,False,True,False,0.006579628287965988,0.00686297862204488,-0.004210898275887498,False,True,False,0.012272115683172546,0.012940136889874054,-0.004210898275887498,False,True,False,deep_idle,False,83.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T05:00:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 05:00:00+00:00,2025-01-29 05:00:00+00:00,676.4,-1,short,679.35,659.13,669.24,671.577740879576,1.8799999999999872,2.586308042778756,0.8053558656239478,weak_or_range,low_vol,idle,671.577740879576,16.0,True,-0.0003548196333531539,0.0001774412965043215,-0.0019035252106421874,False,False,False,0.0010940272028385767,0.002579076868348462,-0.0019035252106421874,False,False,False,-0.002779420461265447,0.002579076868348462,-0.00410783433207218,False,True,False,0.007421643997634564,0.007597199463727167,-0.00410783433207218,False,True,False,0.013778829095209888,0.0144427613719873,-0.00410783433207218,False,True,False,deep_idle,False,84.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T05:15:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 05:15:00+00:00,2025-01-29 05:15:00+00:00,676.65,-1,short,679.35,659.13,669.24,672.0598607958069,1.8449999999999949,2.4824602732753855,0.7083333695528478,weak_or_range,low_vol,idle,672.0598607958069,14.0,True,-0.0004433606739082663,0.00025130085146640724,-0.0009596928982724684,False,False,False,-0.0008276065912955488,0.0029496338896628505,-0.001195642547161535,True,False,False,0.002009901721717333,0.0029496338896628505,-0.003739748818445632,True,False,False,0.0078031478607847315,0.008270004470272596,-0.003739748818445632,True,False,False,0.01433532845636587,0.01681543593904955,-0.003739748818445632,True,False,False,deep_idle,False,85.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T05:30:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 05:30:00+00:00,2025-01-29 05:30:00+00:00,676.96,-1,short,679.35,659.13,669.24,672.5255883390635,1.847857142857135,2.3943472459649184,0.5953950017918365,weak_or_range,low_vol,idle,672.5255883390635,13.0,True,0.001595367525407787,0.0029037037037038527,-0.0007233006125912933,True,False,False,-0.0016544552115338451,0.003409124596092994,-0.0023579344494222276,True,False,False,0.0024816828173009897,0.003915055166686443,-0.0032833227815486365,True,False,False,0.010163082013708302,0.010614316638053234,-0.0032833227815486365,True,False,False,0.018213779248404727,0.01891961046975421,-0.0032833227815486365,True,False,False,deep_idle,False,86.0,2025-01,2025Q1,0.5_1.0
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T05:45:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 05:45:00+00:00,2025-01-29 05:45:00+00:00,675.87,-1,short,679.35,659.13,669.24,672.8450561162955,1.8985714285714235,1.598540796533601,0.4922121614193638,weak_or_range,low_vol,idle,672.8450561162955,11.0,True,0.00031071063962007095,0.00179349598316203,0.0,False,False,False,-0.002914761714530867,0.00179349598316203,-0.004463102076889047,False,True,False,0.0018198766034888125,0.002938164982415614,-0.004888175620960333,False,True,False,0.006776451092665781,0.008987086661192745,-0.004888175620960333,False,True,False,0.013567697930075284,0.017309631681141635,-0.004888175620960333,False,True,False,deep_idle,False,87.0,2025-01,2025Q1,0_0.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T06:15:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 06:15:00+00:00,2025-01-29 06:15:00+00:00,677.2,-1,short,679.35,659.13,669.24,673.5033225804596,1.9557142857142935,1.8953062042938846,0.3032790898294203,weak_or_range,mid_vol,idle,673.5033225804596,9.0,True,-0.0012994683992912925,0.00019200378099748505,-0.002004244282008849,False,False,False,0.002820437093916217,0.003036362289861705,-0.0029299606884671814,False,True,False,0.004577672770230357,0.004911780854442105,-0.0029299606884671814,False,True,False,0.011119314825753235,0.012393296557085431,-0.0029299606884671814,False,True,False,0.015711754282339174,0.019311528214699614,-0.0029299606884671814,False,True,False,deep_idle,False,89.0,2025-01,2025Q1,0_0.5
IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2025-01-29T06:30:00+00:00,IDLE_MR1_P4_IDLE_REVERSION,BNBUSDT,2025-01-29 06:30:00+00:00,2025-01-29 06:30:00+00:00,678.09,-1,short,679.35,659.13,669.24,673.9391966204158,1.9957142857142816,2.0748477922039763,0.19385029698907738,weak_or_range,mid_vol,idle,673.9391966204158,5.0,True,0.00036868262325062684,0.0005164222268125851,-0.0011931064958019544,False,False,False,0.004143992685336828,0.005590817416063487,-0.0016195762599567898,True,False,False,0.0077865770030528525,0.008222314737718728,-0.0016195762599567898,True,False,False,0.011384919405978633,0.01372381934789435,-0.0016195762599567898,True,False,False,0.01635476116739676,0.02065114318828365,-0.0016195762599567898,True,False,False,deep_idle,False,90.0,2025-01,2025Q1,0_0.5
