prototype,sizing_mode,period,trade_count,net_pnl,return,profit_factor,max_drawdown,win_rate
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,2026-06,7,0.6683558414691042,0.0006683558414691042,1.015785788377769,-0.02144001922174532,0.42857142857142855
P3_MOMENTUM_TOP20,fixed_2x,2024-01,2,175.5247178311048,0.1755247178311048,98.48273656504092,0.0,0.5
P3_MOMENTUM_TOP20,fixed_2x,2024-02,3,24.238449254985007,0.024238449254985008,1.39221233957551,-0.05690345751867054,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_2x,2024-03,6,-31.272399830270196,-0.0312723998302702,0.49816014378832085,-0.05690586295301636,0.5
P3_MOMENTUM_TOP20,fixed_2x,2024-04,1,81.4242365775066,0.08142423657750661,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2024-05,3,395.7458538775345,0.3957458538775345,6.350195564935258,-0.05032847668898943,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_2x,2024-07,1,-20.97565318784489,-0.020975653187844893,0.0,0.0,0.0
P3_MOMENTUM_TOP20,fixed_2x,2024-08,1,30.777506059769365,0.030777506059769366,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2024-09,1,13.518227983103914,0.013518227983103915,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2024-10,1,42.46359672859092,0.04246359672859092,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2024-11,9,365.92755153081765,0.36592755153081763,2.229372656889514,-0.1541853169034767,0.3333333333333333
P3_MOMENTUM_TOP20,fixed_2x,2024-12,4,-179.42670275924004,-0.17942670275924005,0.0,-0.17526967670153015,0.0
P3_MOMENTUM_TOP20,fixed_2x,2025-01,3,-85.69495950451291,-0.0856949595045129,0.3457631255771994,-0.12530938846495843,0.3333333333333333
P3_MOMENTUM_TOP20,fixed_2x,2025-02,2,-48.584160339266866,-0.048584160339266866,0.28820130995251514,-0.06693870611710129,0.5
P3_MOMENTUM_TOP20,fixed_2x,2025-03,3,359.426348193985,0.359426348193985,11.138031855229638,-0.027133155344271742,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_2x,2025-04,4,-38.93449714845235,-0.03893449714845235,0.8102222119966292,-0.15358648062522007,0.25
P3_MOMENTUM_TOP20,fixed_2x,2025-05,5,1215.7939611870815,1.2157939611870816,4.54121348928429,-0.1341581527123541,0.4
P3_MOMENTUM_TOP20,fixed_2x,2025-06,5,188.29376183427416,0.18829376183427415,2.252683897860008,-0.03729021546249056,0.6
P3_MOMENTUM_TOP20,fixed_2x,2025-07,6,783.1488303681361,0.7831488303681361,6.830035549859566,-0.07005554511965162,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_2x,2025-08,5,1798.6786864575647,1.7986786864575648,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2025-11,2,423.87737659291486,0.42387737659291486,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2025-12,2,1024.001243250973,1.0240012432509729,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2026-01,1,466.30323733077836,0.4663032373307784,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_2x,2026-02,3,895.424764619661,0.895424764619661,4.233041841572892,0.0,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_2x,2026-03,5,680.7064319452163,0.6807064319452163,1.6483174875353839,-0.5120418728180426,0.4
P3_MOMENTUM_TOP20,fixed_2x,2026-04,3,813.3977107525563,0.8133977107525564,11.50379918562601,-0.040954595520994785,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_2x,2026-06,2,817.077229271594,0.817077229271594,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-01,2,9.017314879295999,0.009017314879295999,35.52379210772699,0.0,0.5
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-02,3,4.245989345338876,0.004245989345338877,1.793392986544555,-0.00530080955629153,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-03,6,-3.2940067370776243,-0.003294006737077624,0.45260621048883126,-0.0056645282747869175,0.5
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-04,1,10.988954451858994,0.010988954451858995,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-05,3,28.771437583898027,0.028771437583898028,6.1520737085684445,-0.0053989525264696026,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-07,1,-1.6232117620514477,-0.0016232117620514476,0.0,0.0,0.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-08,1,2.5077168994905947,0.0025077168994905945,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-09,1,1.3791467910799846,0.0013791467910799847,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-10,1,3.8628738410542436,0.003862873841054244,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-11,9,22.24918389934833,0.02224918389934833,2.1994280113430347,-0.014128138761237974,0.3333333333333333
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2024-12,4,-13.119572144899799,-0.013119572144899798,0.0,-0.012848223302894035,0.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-01,3,-6.974873798695161,-0.006974873798695162,0.29450167518554365,-0.009857748253854881,0.3333333333333333
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-02,2,-4.369905823688071,-0.004369905823688071,0.22754340040313503,-0.005649881048322758,0.5
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-03,3,12.551895825787945,0.012551895825787945,7.279221982813687,-0.001982741588898995,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-04,4,-2.637519100490149,-0.002637519100490149,0.7475750664089862,-0.008663383045002693,0.25
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-05,5,70.1184739937265,0.07011847399372649,6.354036684387002,-0.012090284163266407,0.4
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-06,5,8.521775188008402,0.008521775188008401,2.1154110867053566,-0.001677760570329756,0.6
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-07,6,32.17888310023897,0.03217888310023897,8.190756400579788,-0.004316806642550741,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-08,5,42.93669113449687,0.04293669113449687,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-11,2,11.339827016570297,0.011339827016570297,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2025-12,2,29.554395083531865,0.029554395083531866,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2026-01,1,8.709041453298209,0.008709041453298209,inf,0.0,1.0
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2026-02,3,24.27161351588324,0.02427161351588324,5.74132838098438,0.0,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2026-03,5,16.33960310110369,0.016339603101103693,2.0754596842227238,-0.0068595516690979075,0.4
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2026-04,3,11.876353076757074,0.011876353076757074,11.551950818608873,-0.0011110666115391465,0.6666666666666666
P3_MOMENTUM_TOP20,fixed_risk_0_5pct,2026-06,2,12.497952329667507,0.012497952329667507,inf,0.0,1.0
P4_BREAKOUT_TOP20,fixed_2x,2024-01,7,93.80499515179444,0.09380499515179444,3.071500385223823,-0.03541010952164747,0.5714285714285714
P4_BREAKOUT_TOP20,fixed_2x,2024-02,11,416.8292288772046,0.41682922887720464,4.909324010949589,-0.036301519622157,0.6363636363636364
P4_BREAKOUT_TOP20,fixed_2x,2024-03,5,10.080384816930838,0.010080384816930838,1.0775838081965567,-0.06555512847889589,0.4
P4_BREAKOUT_TOP20,fixed_2x,2024-04,6,293.4730303700318,0.2934730303700318,3.6986401275192895,-0.026619739875375026,0.6666666666666666
P4_BREAKOUT_TOP20,fixed_2x,2024-05,8,731.5898174681572,0.7315898174681572,5.304706332988776,-0.09939501577775733,0.5
P4_BREAKOUT_TOP20,fixed_2x,2024-06,4,-21.656776515245042,-0.021656776515245044,0.6793930324173969,-0.04368618828292048,0.5
P4_BREAKOUT_TOP20,fixed_2x,2024-07,6,395.31998865375476,0.3953199886537548,5.790406856484525,-0.04565020750998394,0.5
P4_BREAKOUT_TOP20,fixed_2x,2024-08,7,-82.40263371263242,-0.08240263371263243,0.5776451197111633,-0.1602061806794679,0.2857142857142857
P4_BREAKOUT_TOP20,fixed_2x,2024-09,4,244.04358659759066,0.24404358659759065,100.68441188259442,0.0,0.75
P4_BREAKOUT_TOP20,fixed_2x,2024-10,8,618.4637708529829,0.6184637708529829,3.989924335705037,-0.0977461578968849,0.625
P4_BREAKOUT_TOP20,fixed_2x,2024-11,11,2311.1319715314453,2.311131971531445,9.779978928816734,-0.029972311643333138,0.6363636363636364
P4_BREAKOUT_TOP20,fixed_2x,2024-12,4,314.703434154687,0.314703434154687,3.8005418338710735,-0.0787430775542497,0.5
P4_BREAKOUT_TOP20,fixed_2x,2025-01,7,942.0345069887915,0.9420345069887914,6.0035004296665075,-0.09501644118192487,0.7142857142857143
P4_BREAKOUT_TOP20,fixed_2x,2025-02,5,-592.916540220709,-0.5929165402207089,0.1415123276838188,-0.6226813752171483,0.4
P4_BREAKOUT_TOP20,fixed_2x,2025-03,2,1756.1801051887342,1.7561801051887342,inf,0.0,1.0
P4_BREAKOUT_TOP20,fixed_2x,2025-04,7,541.3475003033996,0.5413475003033995,1.8683006645599238,-0.25355116364897934,0.42857142857142855
P4_BREAKOUT_TOP20,fixed_2x,2025-05,7,6373.64848791817,6.37364848791817,9.142636954912199,-0.14715095469837558,0.5714285714285714
P4_BREAKOUT_TOP20,fixed_2x,2025-06,7,2641.9986606830844,2.6419986606830843,4.481254150177462,-0.2326656409051009,0.7142857142857143
P4_BREAKOUT_TOP20,fixed_2x,2025-07,10,9389.860619426061,9.389860619426061,13.833794517933448,-0.2615105659418877,0.7
P4_BREAKOUT_TOP20,fixed_2x,2025-08,7,17325.1408330499,17.3251408330499,12.435561015853933,-0.07636142750888819,0.8571428571428571
P4_BREAKOUT_TOP20,fixed_2x,2025-09,7,808.6502239063691,0.8086502239063691,1.2051784934268204,-6.43596077226882,0.2857142857142857
P4_BREAKOUT_TOP20,fixed_2x,2025-10,4,9841.793552586732,9.841793552586733,6.890200276002543,-0.24161856995710151,0.5
P4_BREAKOUT_TOP20,fixed_2x,2025-11,5,6747.664027142553,6.747664027142553,7.777274473524108,-0.1292857649370569,0.6
P4_BREAKOUT_TOP20,fixed_2x,2025-12,6,7529.831986276082,7.529831986276082,2.5968742697389304,-0.3560052553500237,0.3333333333333333
P4_BREAKOUT_TOP20,fixed_2x,2026-01,5,373.66890433693936,0.3736689043369394,1.0980701960714134,-2.272376473273643,0.2
P4_BREAKOUT_TOP20,fixed_2x,2026-02,1,4508.99915243767,4.50899915243767,inf,0.0,1.0
P4_BREAKOUT_TOP20,fixed_2x,2026-03,5,14862.435066201915,14.862435066201915,4.28085304618844,-0.37958874413707067,0.4
P4_BREAKOUT_TOP20,fixed_2x,2026-04,8,20815.667202060347,20.815667202060347,6.107367371015061,-0.3445478135296156,0.75
P4_BREAKOUT_TOP20,fixed_2x,2026-05,3,-3547.0092839768795,-3.5470092839768794,0.012908680392377194,-3.434101092300325,0.3333333333333333
P4_BREAKOUT_TOP20,fixed_2x,2026-06,2,12529.357795655125,12.529357795655125,inf,0.0,1.0
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-01,7,20.08925758320229,0.02008925758320229,3.960674852424047,-0.0053597385936033914,0.5714285714285714
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-02,11,82.83709006953512,0.08283709006953512,5.984779898306495,-0.005661723252662232,0.6363636363636364
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-03,5,0.9728180976034206,0.0009728180976034206,1.0489872379671548,-0.012439124046647931,0.4
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-04,6,54.16263546329493,0.05416263546329493,4.586158847109399,-0.004222424130679081,0.6666666666666666
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-05,8,54.3314098277471,0.054331409827747104,3.5624598534728826,-0.014671946636646171,0.5
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-06,4,-6.438594999113487,-0.006438594999113487,0.4479431620028523,-0.005293103190644355,0.5
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-07,6,59.10067669996035,0.05910067669996035,7.726443524783516,-0.007102240976105345,0.5
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-08,7,-9.80113395732165,-0.009801133957321649,0.4083282003947852,-0.014711258525024418,0.2857142857142857
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-09,4,18.624254712108044,0.018624254712108042,112.30695254599279,0.0,0.75
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-10,8,63.85785582386604,0.06385785582386604,6.481239868169636,-0.006987763727621443,0.625
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-11,11,100.63425224009279,0.10063425224009279,11.353329536667044,-0.003015700311418734,0.6363636363636364
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-12,4,10.295868791374293,0.010295868791374292,2.737302422753351,-0.005831749842532763,0.5
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-01,7,40.43205802842049,0.040432058028420495,6.681277600135477,-0.006836282361954771,0.7142857142857143
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-02,5,-23.160369444012936,-0.023160369444012938,0.1028650173788472,-0.024926946702342412,0.4
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-03,2,34.23400033790914,0.03423400033790914,inf,0.0,1.0
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-04,7,11.08314402890082,0.01108314402890082,1.7032206280943745,-0.01066366082952297,0.42857142857142855
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-05,7,128.22567332350724,0.12822567332350723,7.9347655378558,-0.009232414453760995,0.5714285714285714
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-06,7,45.758922053055194,0.04575892205305519,6.23337689513554,-0.007858343704987503,0.7142857142857143
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-07,10,121.64448560258846,0.12164448560258846,11.189086283198073,-0.009192335596676537,0.7
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-08,7,129.68244025150958,0.12968244025150957,13.35426503904069,-0.00920642592280596,0.8571428571428571
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-09,7,11.222475342174407,0.011222475342174408,1.2725060687926995,-0.03607978442771109,0.2857142857142857
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-10,4,112.62071038600604,0.11262071038600605,7.897560268845268,-0.01559423695073825,0.5
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-11,5,27.253797982761807,0.027253797982761806,6.907448696830293,-0.002449182871586908,0.6
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-12,6,15.614097660068197,0.015614097660068197,1.3571282447012394,-0.041272352409990054,0.3333333333333333
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-01,5,-23.30382016671757,-0.02330382016671757,0.38249608615938946,-0.022580062667388656,0.2
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-02,1,16.949124800007777,0.016949124800007778,inf,0.0,1.0
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-03,5,57.53342475404863,0.05753342475404863,5.035393202959066,-0.006722879851759567,0.4
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-04,8,67.89965194351296,0.06789965194351297,4.984588298550922,-0.013586680422996489,0.75
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-05,3,-22.266594271926067,-0.022266594271926066,0.01373053512586881,-0.022569586521864027,0.3333333333333333
P4_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-06,2,36.88923317255066,0.03688923317255066,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-01,4,129.81220946548243,0.12981220946548241,3.1170201004347144,-0.03541010952164747,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-02,6,-16.001500054010357,-0.016001500054010357,0.8528319406624584,-0.07643261845169291,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-03,3,109.81646778256882,0.10981646778256882,9.810059601269291,-0.012120466733530955,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-04,3,229.58809520802015,0.22958809520802015,25.959798417863954,-0.00807880845771658,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-05,6,509.06347208602176,0.5090634720860218,5.446637993192497,-0.0478296222033644,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-07,2,-5.402113481396304,-0.005402113481396304,0.6498866743940145,-0.01527642962506226,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-08,1,-20.061196689932554,-0.020061196689932555,0.0,0.0,0.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-09,2,95.20118475067574,0.09520118475067574,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-10,2,-12.422368542599742,-0.012422368542599743,0.8062716630098405,-0.06097043329872742,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-11,10,738.826292063145,0.7388262920631451,3.9615379165571323,-0.0817369761230391,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2024-12,5,-187.72129919295156,-0.18772129919295155,0.18489338514266765,-0.17422805886429438,0.4
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-01,6,-51.49761826641051,-0.051497618266410514,0.7448625759027453,-0.17546271673777336,0.3333333333333333
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-02,3,-149.8502837012262,-0.14985028370122622,0.15432134045685508,-0.1724788626122744,0.3333333333333333
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-03,2,532.5560757910969,0.5325560757910969,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-04,4,346.60395903420994,0.34660395903420993,2.780203570985552,-0.1024240648239233,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-05,6,1921.6414524125878,1.9216414524125878,5.80183994201453,-0.08073056222945707,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-06,4,613.9751284048771,0.6139751284048771,8.571146053754521,-0.05400097116715441,0.75
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-07,6,2555.951497609156,2.555951497609156,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-08,7,4797.154632826228,4.797154632826229,9.763810423172076,-0.0862761613882117,0.8571428571428571
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-09,1,73.69970527126868,0.07369970527126868,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-10,3,265.37560681916455,0.26537560681916456,1.8408480910784308,-0.12464696892932714,0.3333333333333333
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-11,4,849.6200078487605,0.8496200078487605,2.186379561422116,-0.19258250560375534,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2025-12,5,1371.6677213726248,1.3716677213726247,1.9439238039661428,-0.37992743419553276,0.4
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2026-01,2,564.3507894359697,0.5643507894359696,2.4643503996372114,0.0,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2026-02,3,1823.7581965749332,1.8237581965749332,4.233041841572894,0.0,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2026-03,5,2895.2633717308995,2.8952633717308993,2.6931026259768274,-0.5432397719216979,0.4
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2026-04,3,1986.7891066478157,1.9867891066478158,4.107394909937323,0.0,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_2x,2026-06,2,2698.41951826236,2.6984195182623596,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-01,4,6.752073329176839,0.0067520733291768385,1.6002761796239864,-0.0053597385936033914,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-02,6,-0.3775259185126574,-0.0003775259185126574,0.970148698044796,-0.007640762956221625,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-03,3,19.95480997709518,0.01995480997709518,23.314387367736277,-0.0008909823619088764,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-04,3,33.94870113066763,0.03394870113066763,32.38778188863225,-0.0010585041986832522,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-05,6,32.18225533380668,0.03218225533380668,3.6118877154591806,-0.005651847389217979,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-07,2,-0.8924801831537719,-0.0008924801831537718,0.47147329960007905,-0.0016872756091130814,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-08,1,-0.9546342021060168,-0.0009546342021060168,0.0,0.0,0.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-09,2,9.025284139014332,0.009025284139014331,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-10,2,-1.0294415374018344,-0.0010294415374018345,0.796844791157027,-0.005046887821809731,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-11,10,44.13331710617741,0.044133317106177405,4.155282804946167,-0.007608646140463637,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2024-12,5,-8.092826795030813,-0.008092826795030813,0.259841136950504,-0.007873360019159392,0.4
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-01,6,-5.5158074606444085,-0.005515807460644408,0.5963138045455676,-0.01355317341297435,0.3333333333333333
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-02,3,-11.609592025679797,-0.011609592025679797,0.10581078093751321,-0.012965561006653026,0.3333333333333333
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-03,2,15.445830731950325,0.015445830731950326,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-04,4,15.708412670498813,0.015708412670498814,2.337842171324988,-0.005101087247169955,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-05,6,87.2041167703635,0.0872041167703635,8.560647865448454,-0.00587402692125516,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-06,4,21.130519667901176,0.021130519667901176,7.382538072742619,-0.0032431010162800034,0.75
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-07,6,67.9968981233992,0.06799689812339921,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-08,7,85.54173111916698,0.08554173111916698,12.348502228846055,-0.006895849286107425,0.8571428571428571
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-09,1,1.3407083071877084,0.0013407083071877083,inf,0.0,1.0
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-10,3,6.67237861548897,0.00667237861548897,2.294105637854839,-0.0015838647878221312,0.3333333333333333
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-11,4,9.661905143475366,0.009661905143475365,2.0474534591440605,-0.006021859290289311,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2025-12,5,26.316682923750072,0.02631668292375007,2.843392282061116,-0.013719317958197585,0.4
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2026-01,2,1.9573195483857706,0.0019573195483857707,1.2429950361005098,0.0,0.5
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2026-02,3,27.903714279721928,0.02790371427972193,5.741328380984381,0.0,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2026-03,5,34.55886416140545,0.03455886416140545,3.1441309345225674,-0.01074392373813815,0.4
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2026-04,3,15.281943417432664,0.015281943417432664,2.8549975821186155,0.0,0.6666666666666666
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,2026-06,2,25.724919138564303,0.025724919138564305,inf,0.0,1.0
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-01,6,304.42963128491414,0.3044296312849141,38.075818465639955,-0.004725655050354383,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-02,11,497.0944544439668,0.4970944544439668,4.909324010949589,-0.04143860648977293,0.6363636363636364
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-03,10,-63.695037350003986,-0.06369503735000398,0.7372156554916564,-0.14914511242199469,0.4
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-04,6,335.3725637447916,0.3353725637447916,3.6986401275192895,-0.029712322977697436,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-05,8,836.0398650074205,0.8360398650074206,5.3047063329887765,-0.11331154430820589,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-06,4,-24.748743191863007,-0.024748743191863008,0.6793930324173966,-0.05008234374860199,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-07,6,451.7603472019419,0.4517603472019419,5.790406856484524,-0.04991552180973746,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-08,7,1.466751799331524,0.001466751799331524,1.00754798125274,-0.1718107807146836,0.42857142857142855
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-09,4,287.112512771486,0.28711251277148603,100.68441188259445,0.0,0.75
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-10,8,727.6105460641575,0.7276105460641574,3.9899243357050356,-0.10870384118550269,0.625
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-11,12,2586.2345558495203,2.5862345558495203,7.2750263678703595,-0.07677495707104842,0.5833333333333334
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2024-12,6,103.76502772596541,0.10376502772596541,1.26740009928659,-0.25167499486623124,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-01,7,1048.8259974962612,1.048825997496261,6.003500429666507,-0.1001633682541222,0.7142857142857143
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-02,5,-660.1311067858965,-0.6601311067858965,0.14151232768381877,-0.6875710459227019,0.4
