symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,1,ETHUSDT_2024-01-01T15:30:00+00:00,2024-01-01 15:31:00+00:00,2024-01-02 14:45:00+00:00,2309.4618,2368.67617,2307.79,1166.278209,2.0,49.25416044119036,0.04925416044119036,1000.0,1049.2541604411904,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,2,ETHUSDT_2024-01-08T17:45:00+00:00,2024-01-08 17:46:00+00:00,2024-01-09 00:15:00+00:00,2280.7460579999997,2321.23566,2278.09,1151.77675929,2.0,35.137238519489,0.03348782386978051,1049.2541604411904,1084.3913989606795,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,3,ETHUSDT_2024-01-10T09:15:00+00:00,2024-01-10 09:16:00+00:00,2024-01-10 12:48:00+00:00,2380.315968,2340.5327678064,2336.28,1202.05956384,2.0,-38.39841820153012,-0.03541010952164742,1084.3913989606795,1045.9929807591493,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,4,ETHUSDT_2024-01-10T23:00:00+00:00,2024-01-10 23:01:00+00:00,2024-01-11 16:00:00+00:00,2549.5898159999997,2582.423412,2543.0,1287.5428570799997,2.0,24.835121197594674,0.023743105025016625,1045.9929807591493,1070.828101956744,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,5,ETHUSDT_2024-01-12T11:15:00+00:00,2024-01-12 11:16:00+00:00,2024-01-12 16:45:00+00:00,2625.0749100000003,2621.495596,2619.96,1325.6628295500002,2.0,-5.0603642280733085,-0.004725655050354405,1070.828101956744,1065.7677377286707,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,6,ETHUSDT_2024-01-16T15:15:00+00:00,2024-01-16 15:16:00+00:00,2024-01-17 03:45:00+00:00,2533.046508,2571.08568,2532.39,1279.18848654,2.0,29.86207514195047,0.028019308602446107,1065.7677377286707,1095.6298128706212,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,7,ETHUSDT_2024-01-28T01:15:00+00:00,2024-01-28 01:16:00+00:00,2024-01-28 12:00:00+00:00,2273.744658,2274.125084,2272.68,1148.24105229,2.0,-1.824817718826634,-0.0016655422273016587,1095.6298128706212,1093.8049951517946,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,8,ETHUSDT_2024-02-06T16:15:00+00:00,2024-02-06 16:16:00+00:00,2024-02-07 03:15:00+00:00,2342.088324,2367.836338,2340.74,1182.75460362,2.0,21.850104033392114,0.01997623354276219,1093.8049951517946,1115.6550991851868,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,9,ETHUSDT_2024-02-08T15:15:00+00:00,2024-02-08 15:16:00+00:00,2024-02-08 23:15:00+00:00,2434.626828,2417.46641,2412.0,1229.48654814,2.0,-17.950791370477354,-0.016089911105670224,1115.6550991851868,1097.7043078147094,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,10,ETHUSDT_2024-02-09T08:45:00+00:00,2024-02-09 08:46:00+00:00,2024-02-10 07:45:00+00:00,2464.7128439999997,2493.561188,2461.1,1244.6799862199998,2.0,23.488003619130748,0.02139738675699493,1097.7043078147094,1121.1923114338401,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,11,ETHUSDT_2024-02-11T03:45:00+00:00,2024-02-11 03:46:00+00:00,2024-02-11 10:15:00+00:00,2519.5038,2516.736552,2513.5,1272.349419,2.0,-4.704032724243894,-0.004195562773908187,1121.1923114338401,1116.4882787095962,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,12,ETHUSDT_2024-02-12T15:30:00+00:00,2024-02-12 15:31:00+00:00,2024-02-13 13:30:00+00:00,2530.7860560000004,2638.152264,2530.06,1278.0469582800001,2.0,92.45157879727897,0.08280568686679966,1116.4882787095962,1208.9398575068751,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,13,ETHUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-15 05:45:00+00:00,2663.23254,2772.465396,2661.92,1344.9324327,2.0,96.70221093319172,0.07998926524981562,1208.9398575068751,1305.6420684400669,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,14,ETHUSDT_2024-02-18T18:45:00+00:00,2024-02-18 18:46:00+00:00,2024-02-20 01:15:00+00:00,2815.993086,2916.626558,2814.9,1422.0765084299999,2.0,90.65996680618225,0.0694370754417399,1305.6420684400669,1396.302035246249,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,15,ETHUSDT_2024-02-20T13:30:00+00:00,2024-02-20 13:31:00+00:00,2024-02-20 14:40:00+00:00,2970.804042,2923.451377620171,2918.9200000000005,1500.2560412100001,2.0,-47.28262185879062,-0.0338627465012983,1396.302035246249,1349.0194133874584,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,16,ETHUSDT_2024-02-24T17:30:00+00:00,2024-02-24 17:31:00+00:00,2024-02-26 02:45:00+00:00,2982.966474,3095.1808400000004,2980.09,1506.39806937,2.0,98.74706277571056,0.07319914138800383,1349.0194133874584,1447.766476163169,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,17,ETHUSDT_2024-02-26T15:45:00+00:00,2024-02-26 15:46:00+00:00,2024-02-27 15:45:00+00:00,3120.624,3231.093652,3118.75,1575.91512,2.0,99.55467679393749,0.06876431968349934,1447.766476163169,1547.3211529571065,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,18,ETHUSDT_2024-02-28T07:45:00+00:00,2024-02-28 07:46:00+00:00,2024-02-28 17:31:00+00:00,3285.667002,3249.983303885315,3152.94,1659.26183601,2.0,-36.68692892810786,-0.023709964061432866,1547.3211529571065,1510.6342240289987,False,,baseline_fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,baseline_fixed_2x,base,19,ETHUSDT_2024-03-01T08:30:00+00:00,2024-03-01 08:31:00+00:00,2024-03-02 05:00:00+00:00,3401.610186,3425.8646900000003,3380.0,1717.81314393,2.0,18.51051325818029,0.01225347139879505,1510.6342240289987,1529.144737287179,False,,baseline_fixed_2x
