symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,1,ETHUSDT_2024-01-01T15:30:00+00:00,2024-01-01 15:31:00+00:00,2024-01-02 14:45:00+00:00,2309.4618,2368.67617,2307.79,2205.536019,20.0,492.5416044119036,0.49254160441190364,1000.0,1492.5416044119036,False,,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,2,ETHUSDT_2024-01-08T17:45:00+00:00,2024-01-08 17:46:00+00:00,2024-01-09 00:15:00+00:00,2280.7460579999997,2321.23566,2278.09,2178.1124853899996,20.0,499.8197036686545,0.33487823869780514,1492.5416044119036,1992.361308080558,False,,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,3,ETHUSDT_2024-01-10T09:15:00+00:00,2024-01-10 09:16:00+00:00,2024-01-10 12:48:00+00:00,2380.315968,2340.5327678064,2336.28,2154.18595104,10.0,-352.74866062912645,-0.17705054760823713,1992.361308080558,1639.6126474514317,False,,default_10x
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,4,ETHUSDT_2024-01-10T23:00:00+00:00,2024-01-10 23:01:00+00:00,2024-01-11 16:00:00+00:00,2549.5898159999997,2582.423412,2543.0,2137.40612908,6.0,116.78848586635468,0.07122931507504986,1639.6126474514317,1756.4011333177864,False,,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,5,ETHUSDT_2024-01-12T11:15:00+00:00,2024-01-12 11:16:00+00:00,2024-01-12 16:45:00+00:00,2625.0749100000003,2621.495596,2619.96,2200.6877995500004,6.0,-24.900437658334198,-0.014176965151063217,1756.4011333177864,1731.5006956594523,False,,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,6,ETHUSDT_2024-01-16T15:15:00+00:00,2024-01-16 15:16:00+00:00,2024-01-17 03:45:00+00:00,2533.046508,2571.08568,2532.39,2123.53732254,6.0,145.54635701109694,0.08405792580733833,1731.5006956594523,1877.0470526705492,False,,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,7,ETHUSDT_2024-01-28T01:15:00+00:00,2024-01-28 01:16:00+00:00,2024-01-28 12:00:00+00:00,2273.744658,2274.125084,2272.68,2057.73891549,10.0,-15.631505644274604,-0.008327711136508294,1877.0470526705492,1861.4155470262747,False,,default_10x
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,8,ETHUSDT_2024-02-06T16:15:00+00:00,2024-02-06 16:16:00+00:00,2024-02-07 03:15:00+00:00,2342.088324,2367.836338,2340.74,2119.5899332199997,10.0,185.9203584376265,0.09988116771381096,1861.4155470262747,2047.335905463901,False,,default_10x
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,9,ETHUSDT_2024-02-08T15:15:00+00:00,2024-02-08 15:16:00+00:00,2024-02-08 23:15:00+00:00,2434.626828,2417.46641,2412.0,2325.06862074,20.0,-329.41452722361026,-0.16089911105670224,2047.335905463901,1717.9213782402908,False,,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,10,ETHUSDT_2024-02-09T08:45:00+00:00,2024-02-09 08:46:00+00:00,2024-02-10 07:45:00+00:00,2464.7128439999997,2493.561188,2461.1,2066.2509342199996,6.0,110.27708444495181,0.06419216027098477,1717.9213782402908,1828.1984626852427,False,,drawdown_gt_10pct
