symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,1,ETHUSDT_2024-01-01T15:30:00+00:00,2024-01-01 15:31:00+00:00,2024-01-02 14:45:00+00:00,2309.4618,2368.67617,2307.79,2205.536019,20.0,492.5416044119036,0.49254160441190364,1000.0,1492.5416044119036,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,2,ETHUSDT_2024-01-08T17:45:00+00:00,2024-01-08 17:46:00+00:00,2024-01-09 00:15:00+00:00,2280.7460579999997,2321.23566,2278.09,2178.1124853899996,20.0,499.8197036686545,0.33487823869780514,1492.5416044119036,1992.361308080558,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,3,ETHUSDT_2024-01-10T00:15:00+00:00,2024-01-10 00:16:00+00:00,2024-01-11 16:00:00+00:00,2369.483802,2582.423412,2336.28,2262.85703091,20.0,3539.3332961435826,1.7764515310495455,1992.361308080558,5531.694604224141,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,4,ETHUSDT_2024-01-12T11:15:00+00:00,2024-01-12 11:16:00+00:00,2024-01-12 16:45:00+00:00,2625.0749100000003,2621.495596,2619.96,2506.94653905,20.0,-261.4088054347002,-0.04725655050354404,5531.694604224141,5270.28579878944,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,5,ETHUSDT_2024-01-16T15:15:00+00:00,2024-01-16 15:16:00+00:00,2024-01-17 03:45:00+00:00,2533.046508,2571.08568,2532.39,2419.0594151399996,20.0,1476.697642193705,0.280193086024461,5270.28579878944,6746.983440983146,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,6,ETHUSDT_2024-01-28T01:15:00+00:00,2024-01-28 01:16:00+00:00,2024-01-28 12:00:00+00:00,2273.744658,2274.125084,2272.68,2171.42614839,20.0,-112.3738582786248,-0.016655422273016588,6746.983440983146,6634.609582704521,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,7,ETHUSDT_2024-02-06T16:15:00+00:00,2024-02-06 16:16:00+00:00,2024-02-07 03:15:00+00:00,2342.088324,2367.836338,2340.74,2236.6943494199995,20.0,1325.345104891535,0.19976233542762187,6634.609582704521,7959.954687596056,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,8,ETHUSDT_2024-02-08T15:15:00+00:00,2024-02-08 15:16:00+00:00,2024-02-08 23:15:00+00:00,2434.626828,2417.46641,2412.0,2325.06862074,20.0,-1280.7496332858354,-0.16089911105670224,7959.954687596056,6679.2050543102205,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,9,ETHUSDT_2024-02-09T08:45:00+00:00,2024-02-09 08:46:00+00:00,2024-02-10 07:45:00+00:00,2464.7128439999997,2493.561188,2461.1,2353.8007660199996,20.0,1429.175337763511,0.21397386756994927,6679.2050543102205,8108.380392073732,False,,fixed_20x
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_20x,base,10,ETHUSDT_2024-02-11T03:45:00+00:00,2024-02-11 03:46:00+00:00,2024-02-11 10:15:00+00:00,2519.5038,2516.736552,2513.5,2406.1261289999998,20.0,-340.1921892967162,-0.041955627739081874,8108.380392073732,7768.188202777015,False,,fixed_20x
