symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,1,SOLUSDT_2024-01-01T16:00:00+00:00,2024-01-01 16:01:00+00:00,2024-01-02 14:15:00+00:00,106.1622282,112.4685018,105.919,93.42276081600001,8.0,466.98026897668285,0.4669802689766829,1000.0,1466.980268976683,False,,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,2,SOLUSDT_2024-01-08T18:30:00+00:00,2024-01-08 18:31:00+00:00,2024-01-09 09:30:00+00:00,97.4954952,100.2309498,95.257,85.796035776,8.0,317.3748711332517,0.21634569860618638,1466.980268976683,1784.3551401099346,False,,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,3,SOLUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:45:00+00:00,97.0434048,96.260744,96.467,85.398196224,8.0,-129.34471542370986,-0.07248821297745744,1784.3551401099346,1655.0104246862247,False,,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,4,SOLUSDT_2024-01-10T23:00:00+00:00,2024-01-10 23:01:00+00:00,2024-01-11 06:00:00+00:00,103.1236206,98.2213518,99.0,90.74878612799999,8.0,-642.3296571302977,-0.3881121517721423,1655.0104246862247,1012.680767555927,False,,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,5,SOLUSDT_2024-01-11T12:30:00+00:00,2024-01-11 12:31:00+00:00,2024-01-11 15:30:00+00:00,104.990994,101.5726814,101.987,70.51895097,3.0,-101.90162476766511,-0.10062561473701279,1012.680767555927,910.7791427882619,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,6,SOLUSDT_2024-01-14T05:15:00+00:00,2024-01-14 05:16:00+00:00,2024-01-14 11:00:00+00:00,97.1464254,96.7146532,97.046,65.250015727,3.0,-14.870277286274424,-0.016326984872260596,910.7791427882619,895.9088655019874,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,7,SOLUSDT_2024-01-14T16:00:00+00:00,2024-01-14 16:01:00+00:00,2024-01-14 19:30:00+00:00,99.6789318,97.13057,98.138,66.95101585900001,3.0,-71.36698523083761,-0.07965875545929543,895.9088655019874,824.5418802711498,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,8,SOLUSDT_2024-01-17T11:15:00+00:00,2024-01-17 11:16:00+00:00,2024-01-17 16:18:00+00:00,101.5323024,98.60836249666286,98.40700000000001,68.19586311200001,3.0,-73.67378736130458,-0.08935117684631982,824.5418802711498,750.8680929098452,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,9,SOLUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 21:00:00+00:00,88.3386642,91.846627,88.254,59.33413612100001,3.0,87.15446405791839,0.11607160416174828,750.8680929098452,838.0225569677636,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,10,SOLUSDT_2024-01-27T23:00:00+00:00,2024-01-27 23:01:00+00:00,2024-01-28 17:15:00+00:00,93.7667496,96.1777606,93.155,62.980000148,3.0,62.09747226977066,0.07410000095278983,838.0225569677636,900.1200292375343,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,11,SOLUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 22:45:00+00:00,97.9755912,103.4103138,97.94,65.80693875600001,3.0,147.01417557544397,0.16332730169328133,900.1200292375343,1047.1342048129782,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,12,SOLUSDT_2024-02-07T21:15:00+00:00,2024-02-07 21:16:00+00:00,2024-02-08 06:30:00+00:00,98.6057172,100.9318096,98.585,66.230173386,3.0,70.9267078136765,0.06773411420205136,1047.1342048129782,1118.0609126266547,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,13,SOLUSDT_2024-02-08T13:45:00+00:00,2024-02-08 13:46:00+00:00,2024-02-10 08:45:00+00:00,102.59651519999998,108.1913574,101.62,68.910659376,3.0,179.4662574132707,0.16051563504858743,1118.0609126266547,1297.5271700399255,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,14,SOLUSDT_2024-02-13T00:00:00+00:00,2024-02-13 00:01:00+00:00,2024-02-13 11:00:00+00:00,112.0654086,113.1133728,111.801,75.27059944300001,3.0,32.49015671471861,0.02504005886344474,1297.5271700399255,1330.017326754644,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,15,SOLUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-14 18:00:00+00:00,113.2386432,115.3399274,113.206,76.058622016,3.0,70.01331674533061,0.052640905751332644,1330.017326754644,1400.0306434999748,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,16,SOLUSDT_2024-02-19T13:00:00+00:00,2024-02-19 13:01:00+00:00,2024-02-19 18:45:00+00:00,111.987393,112.0585838,111.75,75.21819896500001,3.0,-1.531412960059773,-0.0010938424577846039,1400.0306434999748,1398.499230539915,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,17,SOLUSDT_2024-02-26T16:30:00+00:00,2024-02-26 16:31:00+00:00,2024-02-27 12:45:00+00:00,105.3350628,110.0899776,105.16100000000002,70.75005051400001,3.0,185.0981612306106,0.13235485382365939,1398.499230539915,1583.5973917705257,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,18,SOLUSDT_2024-02-28T10:45:00+00:00,2024-02-28 10:46:00+00:00,2024-02-28 17:31:00+00:00,112.17243,108.93121082828571,104.6,94.03788715,6.0,-283.9123196821195,-0.1792831442875099,1583.5973917705257,1299.6850720884063,False,,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,19,SOLUSDT_2024-02-28T22:00:00+00:00,2024-02-28 22:01:00+00:00,2024-02-29 22:15:00+00:00,116.9893932,123.9092132,115.517,78.577875766,3.0,226.6113282368826,0.17435864510834992,1299.6850720884063,1526.296400325289,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,20,SOLUSDT_2024-03-01T01:30:00+00:00,2024-03-01 01:31:00+00:00,2024-03-01 07:30:00+00:00,132.1294206,132.08357800000002,131.6,110.76849760300001,6.0,-12.333501583644853,-0.008080672653762598,1526.296400325289,1513.962898741644,False,,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,21,SOLUSDT_2024-03-05T14:30:00+00:00,2024-03-05 14:31:00+00:00,2024-03-05 17:00:00+00:00,132.6185184,130.213952,131.04,111.178524592,6.0,-173.7035069249811,-0.11473432213521066,1513.962898741644,1340.2593918166629,False,,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,22,SOLUSDT_2024-03-07T00:30:00+00:00,2024-03-07 00:31:00+00:00,2024-03-07 23:30:00+00:00,131.7253398,144.33512720000002,131.55,88.475519899,3.0,380.6873385235727,0.2840400454180498,1340.2593918166629,1720.9467303402355,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,23,SOLUSDT_2024-03-08T12:00:00+00:00,2024-03-08 12:01:00+00:00,2024-03-08 15:32:00+00:00,149.63592119999998,146.46883585861713,141.5,135.42050868599998,10.0,-381.27044455355195,-0.22154691823504255,1720.9467303402355,1339.6762857866836,False,,default_10x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,24,SOLUSDT_2024-03-12T02:30:00+00:00,2024-03-12 02:31:00+00:00,2024-03-12 08:15:00+00:00,151.34326259999995,149.22314939999998,149.49999999999997,101.65222471299998,3.0,-60.29200452402829,-0.04500490541162612,1339.6762857866836,1279.3842812626553,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,25,SOLUSDT_2024-03-13T05:15:00+00:00,2024-03-13 05:16:00+00:00,2024-03-14 13:45:00+00:00,150.100014,166.4956942,149.733,100.81717607,3.0,415.2001959612653,0.3245312624534469,1279.3842812626553,1694.5844772239207,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,26,SOLUSDT_2024-03-14T23:00:00+00:00,2024-03-14 23:01:00+00:00,2024-03-15 08:45:00+00:00,172.84256159999998,167.3945144,169.227,152.10145420799998,8.0,-440.6533373241124,-0.26003621728318527,1694.5844772239207,1253.9311398998084,False,,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,27,SOLUSDT_2024-03-15T18:30:00+00:00,2024-03-15 18:31:00+00:00,2024-03-15 20:30:00+00:00,182.9245776,177.05658160000002,178.268,122.864341288,3.0,-124.37517372498567,-0.09918820082490615,1253.9311398998084,1129.5559661748227,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,28,SOLUSDT_2024-03-16T04:30:00+00:00,2024-03-16 04:31:00+00:00,2024-03-16 17:30:00+00:00,188.7897504,186.547683,185.395,126.80378235200001,3.0,-43.61237176860412,-0.038610191149974576,1129.5559661748227,1085.9435944062186,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,29,SOLUSDT_2024-03-17T10:45:00+00:00,2024-03-17 10:46:00+00:00,2024-03-18 14:30:00+00:00,190.8961716,201.93260540000003,188.554,128.21859525800002,3.0,184.9955849479831,0.17035469052067714,1085.9435944062186,1270.9391793542018,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,30,SOLUSDT_2024-03-21T00:30:00+00:00,2024-03-21 00:31:00+00:00,2024-03-21 04:30:00+00:00,190.373067,188.2343456,189.059,127.86724333500001,3.0,-46.626001746090616,-0.036686257299725814,1270.9391793542018,1224.3131776081111,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,31,SOLUSDT_2024-03-24T21:00:00+00:00,2024-03-24 21:01:00+00:00,2024-03-25 21:15:00+00:00,179.5489026,190.3389246,179.392,120.59701291300001,3.0,216.94262670602185,0.17719537016652348,1224.3131776081111,1441.255804314133,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,32,SOLUSDT_2024-03-30T04:30:00+00:00,2024-03-30 04:31:00+00:00,2024-03-30 19:00:00+00:00,195.0279978,193.8882146,192.838,163.49847148900002,6.0,-59.16021438793962,-0.041047685088833254,1441.255804314133,1382.0955899261935,False,,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,33,SOLUSDT_2024-04-15T06:00:00+00:00,2024-04-15 06:01:00+00:00,2024-04-15 11:30:00+00:00,151.8833706,151.4627014,150.85,102.01499725300002,3.0,-15.624455998953014,-0.01130490257897964,1382.0955899261935,1366.4711339272405,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,34,SOLUSDT_2024-04-18T22:30:00+00:00,2024-04-18 22:31:00+00:00,2024-04-19 00:15:00+00:00,141.0271998,139.0531838,139.268,94.72326919900001,3.0,-61.451906420002345,-0.04497124373450133,1366.4711339272405,1305.0192275072382,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,35,SOLUSDT_2024-04-19T06:45:00+00:00,2024-04-19 06:46:00+00:00,2024-04-19 14:15:00+00:00,143.4406824,142.2975348,142.26799999999997,96.344325012,3.0,-35.100429742905966,-0.026896484743717145,1305.0192275072382,1269.918797764332,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,36,SOLUSDT_2024-04-20T15:45:00+00:00,2024-04-20 15:46:00+00:00,2024-04-20 22:45:00+00:00,145.1650272,149.1061728,145.079,97.50250993600001,3.0,99.57118551566361,0.07840752156039961,1269.918797764332,1369.4899832799956,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,37,SOLUSDT_2024-04-21T03:00:00+00:00,2024-04-21 03:01:00+00:00,2024-04-21 13:45:00+00:00,151.79035199999998,148.82023,149.001,101.95251976,3.0,-84.45979330579584,-0.06167244327228338,1369.4899832799956,1285.0301899741999,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,38,SOLUSDT_2024-04-22T06:15:00+00:00,2024-04-22 06:16:00+00:00,2024-04-22 15:00:00+00:00,154.9789896,151.8576224,152.202,104.09422134800002,3.0,-81.46004019824788,-0.06339153806175044,1285.0301899741999,1203.570149775952,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,39,SOLUSDT_2024-05-02T11:00:00+00:00,2024-05-02 11:01:00+00:00,2024-05-02 20:30:00+00:00,134.8079562,136.6206704,134.739,90.54601058100002,3.0,44.91694099601872,0.037319753239460234,1203.570149775952,1248.4870907719705,False,,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1,base,40,SOLUSDT_2024-05-04T10:45:00+00:00,2024-05-04 10:46:00+00:00,2024-05-05 00:30:00+00:00,146.2352412,144.406113,145.203,98.221337006,3.0,-50.57072250615356,-0.04050560304543031,1248.4870907719705,1197.916368265817,False,,drawdown_gt_20pct
