prototype,symbol,side,side_scope,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,atr,gross_pnl,entry_fee,exit_fee,total_fee,funding_fee,funding_status,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,bars_held,exit_reason
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2020-11-09T10:15:00+00:00,2020-11-09 10:15:00+00:00,2020-11-09 10:15:00+00:00,2020-11-09 10:20:00+00:00,28.598,28.5922804,28.469,28.4746938,31.903476012281942,0.15121428571428577,3.7514212724657665,0.4560965659389196,0.4542208553026867,0.9103174212416063,0.0,unavailable,2.84110385122416,0.002944599859707105,964.8522674000128,967.693371251237,-0.05103695275446387,0.8388136241881632,0.3333333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2020-12-28T00:30:00+00:00,2020-12-28 00:30:00+00:00,2020-12-28 00:30:00+00:00,2020-12-28 01:07:00+00:00,34.246,34.239150800000004,34.502722228571436,34.50962277301715,18.8293152509054,0.2635714285714284,-5.092802046474198,0.32234988216824495,0.32489628319148206,0.647246165359727,0.0,unavailable,-5.740048211833924,-0.005782993275408063,992.5739039405838,986.8338557287499,-1.034484139932929,0.629625366973278,2.466666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2021-01-01T10:00:00+00:00,2021-01-01 10:00:00+00:00,2021-01-01 10:00:00+00:00,2021-01-01 10:03:00+00:00,38.026,38.0183948,38.2148948,38.22253777896,25.110276227194674,0.19649999999999984,-5.126086591527996,0.4773261975712708,0.4798892408670349,0.9572154384383057,0.0,unavailable,-6.083302029966302,-0.00616446425571197,986.8338557287499,980.7505536987836,-1.1514030640710948,0.25680248778764914,0.2,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2021-01-16T07:30:00+00:00,2021-01-16 07:30:00+00:00,2021-01-16 07:30:00+00:00,2021-01-16 08:39:00+00:00,41.813,41.804637400000004,42.07385168571429,42.08226645605143,18.416653880113046,0.26921428571428613,-5.112998232361582,0.3849507687897145,0.3875072679058953,0.7724580366956098,0.0,unavailable,-5.885456269057191,-0.005935281389907522,991.6052639163739,985.7198076473168,-1.0161447591473989,1.339911723307859,4.6,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2021-06-29T00:45:00+00:00,2021-06-29 00:45:00+00:00,2021-06-29 00:45:00+00:00,2021-06-29 02:51:00+00:00,295.92,295.860816,292.5,292.5585,1.676891224902698,2.5735714285714346,5.53762472225581,0.24806320307147586,0.24529439071034795,0.4933575937818238,0.0,unavailable,5.044267128473986,0.005844225477102438,863.1198690463477,868.1641361748217,-0.8979702474853015,1.3209004555654726,8.4,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2021-08-14T23:45:00+00:00,2021-08-14 23:45:00+00:00,2021-08-14 23:45:00+00:00,2021-08-15 00:32:00+00:00,411.46,411.377708,407.3982902705956,407.4797699286497,1.9144220498447628,2.1664285714285745,7.4622985927223215,0.39377527750490016,0.39004412820853895,0.7838194057134391,0.0,unavailable,6.678479187008882,0.008051290908902595,829.4917253113105,836.1702044983193,-0.11177353492438892,2.08488832493724,3.1333333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2021-08-25T13:00:00+00:00,2021-08-25 13:00:00+00:00,2021-08-25 13:00:00+00:00,2021-08-25 13:14:00+00:00,488.39,488.292322,492.2630362857143,492.3614888929714,1.0341233896633153,3.970714285714276,-4.20802066046532,0.2524772555866055,0.2545812659168382,0.5070585215034438,0.0,unavailable,-4.715079181968764,-0.005741402516446348,821.2417033054793,816.5266241235105,-1.0976425558757132,0.0,0.9333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2021-10-13T08:30:00+00:00,2021-10-13 08:30:00+00:00,2021-10-13 08:30:00+00:00,2021-10-13 10:54:00+00:00,465.29,465.19694200000004,451.71884578415677,451.8091895533136,0.4396980429763967,9.047142857142859,5.886568550660486,0.10227309249800218,0.09932980822267193,0.2016029007206741,0.0,unavailable,5.684965649939811,0.007145487578270039,795.6022017627203,801.2871674126601,-0.14362746720771244,1.546975995338913,9.6,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2022-03-24T15:30:00+00:00,2022-03-24 15:30:00+00:00,2022-03-24 15:30:00+00:00,2022-03-24 15:40:00+00:00,412.98,412.89740400000005,414.9666897142858,415.04968305222866,1.6321186000685335,2.06928571428572,-3.5127746736801844,0.33694876649420585,0.338705153831046,0.6756539203252518,0.0,unavailable,-4.188428594005436,-0.006200817456086641,675.463940628365,671.2755120343595,-1.1925652824037098,0.38609794328644054,0.6666666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2022-04-13T14:00:00+00:00,2022-04-13 14:00:00+00:00,2022-04-13 14:00:00+00:00,2022-04-13 14:29:00+00:00,420.46,420.375908,416.0815753979142,416.1647917129938,1.433340576724841,2.3150000000000017,6.0359638474728055,0.3012709232069744,0.2982529412832379,0.5995238644902123,0.0,unavailable,5.436439982982593,0.008191891872893473,663.6366870236019,669.0731270065845,-0.6473993917338569,1.9939719740792183,1.9333333333333333,mean_exit
