prototype,symbol,side,side_scope,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,atr,gross_pnl,entry_fee,exit_fee,total_fee,funding_fee,funding_status,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,bars_held,exit_reason
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2020-10-31T07:00:00+00:00,2020-10-31 07:00:00+00:00,2020-10-31 07:00:00+00:00,2020-10-31 07:05:00+00:00,13603.3,13600.57934,13569.18,13571.893836,0.06494439616352753,42.60714285714312,1.862962735926515,0.4416407063552239,0.4407092249872606,0.8823499313424845,0.0,unavailable,0.9806128045840306,0.0011101929582950359,883.2814127104477,884.2620255150317,-0.15156126479833082,0.9713133599795939,0.3333333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2020-12-23T13:00:00+00:00,2020-12-23 13:00:00+00:00,2020-12-23 13:00:00+00:00,2020-12-23 13:20:00+00:00,23869.15,23864.376170000003,24114.602598571433,24119.425519091146,0.03745582568103632,250.2264285714287,-9.553083959619634,0.4469299569050987,0.45170649888490855,0.8986364557900073,0.0,unavailable,-10.45172041540964,-0.011692794647046856,893.8599138101974,883.4081933947878,-1.460130162673663,0.4758381741784403,1.3333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2021-04-09T10:15:00+00:00,2021-04-09 10:15:00+00:00,2021-04-09 10:15:00+00:00,2021-04-09 10:16:00+00:00,58393.18,58381.501364,58590.757078285715,58602.47522970137,0.015212512536023641,209.25571428571337,-3.3615677021156327,0.4440646606858657,0.4457454445369235,0.8898101052227891,0.0,unavailable,-4.251377807338422,-0.004786890495600453,888.1293213717314,883.877943564393,-1.1114079820386826,0.01424819516665938,0.06666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2021-07-28T19:00:00+00:00,2021-07-28 19:00:00+00:00,2021-07-28 19:00:00+00:00,2021-07-28 20:30:00+00:00,40448.38,40440.290324,39823.5,39831.4647,0.02162128618201527,440.5457142857132,13.163593051448125,0.43718554518949354,0.4306037486637695,0.867789293853263,0.0,unavailable,12.295803757594863,0.014062454594953927,874.3710903789871,886.666894136582,-0.5453998633705753,1.46830176201109,6.0,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2021-09-24T07:45:00+00:00,2021-09-24 07:45:00+00:00,2021-09-24 07:45:00+00:00,2021-09-24 08:59:00+00:00,44958.98,44949.988204,44416.36,44425.243272,0.01902438706993528,247.2357142857145,9.982950699354895,0.4275729871909605,0.42258151184128306,0.8501544990322436,0.0,unavailable,9.132796200322652,0.010679809616040838,855.145974381921,864.2787705822436,-0.6437028470923915,2.3350540916748006,4.933333333333334,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2022-02-01T13:45:00+00:00,2022-02-01 13:45:00+00:00,2022-02-01 13:45:00+00:00,2022-02-01 14:25:00+00:00,38787.52,38779.762495999996,38970.07463885714,38977.86865378491,0.01856695796052676,190.31214285714304,-3.678228703314049,0.3600111099912221,0.3618502243428791,0.7218613343341012,0.0,unavailable,-4.40009003764815,-0.006111047569831157,720.0222199824442,715.622129944796,-1.0987416870866256,0.5013166242835044,2.6666666666666665,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2022-02-10T15:45:00+00:00,2022-02-10 15:45:00+00:00,2022-02-10 15:45:00+00:00,2022-02-10 19:45:00+00:00,45396.59,45387.510682,44646.12,44655.049224,0.01585812768798639,544.1742857142859,11.615467327492647,0.3598804699175011,0.3540727362537548,0.7139532061712559,0.0,unavailable,10.90151412132139,0.01514602073824741,719.7609398350022,730.6624539563236,-0.8368168867537981,1.5857813864825239,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2022-05-29T22:30:00+00:00,2022-05-29 22:30:00+00:00,2022-05-29 22:30:00+00:00,2022-05-29 22:36:00+00:00,29410.3,29404.41794,29475.960797142856,29481.855989302283,0.02216378196581007,71.54285714285756,-1.7163200405934649,0.32585655402685704,0.3267147140471538,0.6525712680740108,0.0,unavailable,-2.3688913086674757,-0.003634868286970579,651.7131080537141,649.3442167450467,-1.2052698873814034,0.2016275786001063,0.4,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2022-05-29T22:45:00+00:00,2022-05-29 22:45:00+00:00,2022-05-29 22:45:00+00:00,2022-05-30 01:31:00+00:00,29448.0,29442.1104,29520.10325714286,29526.007277794288,0.02205494809723445,77.9928571428575,-1.8503412852730083,0.3246721083725233,0.32559727901515984,0.6502693873876831,0.0,unavailable,-2.5006106726606916,-0.0038509785845101496,649.3442167450467,646.8436060723859,-1.2089143242823726,1.816692095100783,11.066666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2022-10-22T21:00:00+00:00,2022-10-22 21:00:00+00:00,2022-10-22 21:00:00+00:00,2022-10-22 21:14:00+00:00,19206.8,19202.95864,19186.0,19189.837199999998,0.029436627367193435,18.49999999999974,0.3862509398010638,0.2826351689166538,0.28244204344675333,0.5650772123634071,0.0,unavailable,-0.17882627256234335,-0.0003163553092981811,565.2703378333076,565.0915115607453,-0.5856887987921896,1.253329885858681,0.9333333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2022-12-04T15:00:00+00:00,2022-12-04 15:00:00+00:00,2022-12-04 15:00:00+00:00,2022-12-04 15:00:00+00:00,16998.9,16995.50022,17021.150220000003,17024.554450044,0.033229453435992366,25.650000000000155,-0.9654561843656841,0.28237559159094405,0.28285831968312686,0.565233911274071,0.0,unavailable,-1.530690095639755,-0.0027103796171185166,564.7511831818881,563.2204930862483,-1.4354712907626332,0.0,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2022-12-04T15:15:00+00:00,2022-12-04 15:15:00+00:00,2022-12-04 15:15:00+00:00,2022-12-04 16:28:00+00:00,17029.9,17026.494020000002,17052.279734285716,17055.690190232574,0.03307906445241557,25.785714285714285,-0.9657819968869329,0.28161024654312417,0.2820931375415676,0.5637033840846918,0.0,unavailable,-1.5294853809716247,-0.002715606764573831,563.2204930862483,561.6910077052767,-1.0727245715371772,0.7724157435461135,4.866666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2023-01-04T16:15:00+00:00,2023-01-04 16:15:00+00:00,2023-01-04 16:15:00+00:00,2023-01-04 16:45:00+00:00,16875.6,16872.224879999998,16836.449999999997,16839.817289999995,0.03275540945371702,31.014285714286284,1.061523879858268,0.2763283171697958,0.2757975552298666,0.5521258723996624,0.0,unavailable,0.5093980074586056,0.0009217260335023777,552.6566343395915,553.1660323470501,-0.5982627739226731,1.232052330299283,2.0,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2023-01-23T18:15:00+00:00,2023-01-23 18:15:00+00:00,2023-01-23 18:15:00+00:00,2023-01-23 18:59:00+00:00,23127.0,23122.3746,22895.62160725011,22900.200731571556,0.024090956476973027,148.77142857142852,5.352380994630347,0.2785200600664333,0.2758438695691181,0.5543639296355514,0.0,unavailable,4.798017064994796,0.008613413812725663,557.0401201328666,561.8381371978614,-0.47394670832897545,1.813426779782631,2.933333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2023-05-15T17:15:00+00:00,2023-05-15 17:15:00+00:00,2023-05-15 17:15:00+00:00,2023-05-15 17:45:00+00:00,27594.6,27589.08108,27411.217865647875,27416.700109221005,0.02103810499475318,114.75,3.626568962345979,0.29021099223489927,0.28839770775372625,0.5786086999886255,0.0,unavailable,3.047960262357354,0.005251283279942596,580.4219844697985,583.4699447321559,-0.5297141827105957,1.602603621265647,2.0,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2023-12-01T16:45:00+00:00,2023-12-01 16:45:00+00:00,2023-12-01 16:45:00+00:00,2023-12-01 17:03:00+00:00,38731.0,38723.2538,38864.12522857143,38871.898053617144,0.014593961958838506,140.87142857142993,-2.1693085826885614,0.28256284643982427,0.28364750073116857,0.5662103471709928,0.0,unavailable,-2.7355189298595546,-0.004840549570345091,565.1256928796486,562.390173949789,-1.0729916595793734,0.649310894704702,1.2,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-03-01T18:45:00+00:00,2024-03-01 18:45:00+00:00,2024-03-01 18:45:00+00:00,2024-03-01 20:54:00+00:00,62479.9,62467.40402,62787.51116285715,62800.06866508972,0.008733475632503656,320.10714285714283,-2.90531857168652,0.27277877541721546,0.2742314347030588,0.5470102101202743,0.0,unavailable,-3.4523287818067945,-0.00632807441951166,545.5575508344309,542.1052220526241,-1.1879364647865214,1.3754317911429665,8.6,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-08-18T00:45:00+00:00,2024-08-18 00:45:00+00:00,2024-08-18 00:45:00+00:00,2024-08-18 01:57:00+00:00,59664.0,59652.0672,59406.149999999994,59418.03122999999,0.007721626880876387,116.69285714285797,1.807138437044014,0.23030550279568232,0.2294019335771603,0.4597074363728426,0.0,unavailable,1.3474310006711714,0.0029253122142430038,460.61100559136463,461.9584365920358,-0.5147893805002859,2.402708177503114,4.8,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-09-24T17:45:00+00:00,2024-09-24 17:45:00+00:00,2024-09-24 17:45:00+00:00,2024-09-24 19:49:00+00:00,63790.0,63777.242,64037.19914285714,64050.00658268571,0.007188469159788767,259.9571428571435,-1.96075979051889,0.22923036860669244,0.23021074850195186,0.4594411171086443,0.0,unavailable,-2.4202009076275344,-0.005278970937267158,458.46073721338485,456.0405363057573,-1.1732413577182559,1.0435993714489917,8.266666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-10-06T23:45:00+00:00,2024-10-06 23:45:00+00:00,2024-10-06 23:45:00+00:00,2024-10-07 00:38:00+00:00,62879.1,62866.52418,63024.52418,63037.129084836,0.0069902092892841295,158.0000000000005,-1.1925639905820424,0.2197250806540207,0.22032136264931168,0.44004644330333237,0.0,unavailable,-1.6326104338853749,-0.0037151207978302777,439.45016130804134,437.817550874156,-1.6731612022504554,1.5657842695053783,3.533333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-10-18T13:45:00+00:00,2024-10-18 13:45:00+00:00,2024-10-18 13:45:00+00:00,2024-10-18 13:48:00+00:00,68158.4,68144.76832,68000.0,68013.59999999999,0.006395820427416417,164.30714285714308,0.8389290204859675,0.2179208506213076,0.2175013861110646,0.4354222367323722,0.0,unavailable,0.4035067837535953,0.000925810409153528,435.84170124261516,436.24520802636874,-0.08355640103410614,0.89946266219017,0.2,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-10-18T14:00:00+00:00,2024-10-18 14:00:00+00:00,2024-10-18 14:00:00+00:00,2024-10-18 14:06:00+00:00,68174.0,68160.3652,68337.19377142857,68350.86121018286,0.006400276858058395,176.82857142857185,-1.2192272055258275,0.21812260401318437,0.2187322176159473,0.4368548216291317,0.0,unavailable,-1.6560820271549592,-0.003796218265977738,436.24520802636874,434.58912599921376,-1.041324970768362,0.30485911506602886,0.4,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-10-18T14:45:00+00:00,2024-10-18 14:45:00+00:00,2024-10-18 14:45:00+00:00,2024-10-18 15:30:00+00:00,68459.0,68445.3082,68683.89391428571,68697.63069306857,0.0063494363226377255,238.5857142857141,-1.6021056025080733,0.2172945629996069,0.21809561580086093,0.4353901788004678,0.0,unavailable,-2.0374957813085413,-0.004688326650198393,434.58912599921376,432.5516302179052,-1.4789788295044435,0.7956605757865579,3.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-10-27T21:30:00+00:00,2024-10-27 21:30:00+00:00,2024-10-27 21:30:00+00:00,2024-10-27 21:45:00+00:00,67923.5,67909.91530000001,68029.84387142857,68043.44984020285,0.006268207476804256,119.92857142857247,-0.837022203311104,0.2128367194163019,0.21325523051795744,0.42609194993425936,0.0,unavailable,-1.2631141532453634,-0.0029673313813269975,425.6734388326038,424.41032467935844,-2.163699304228449,0.5000327095289542,1.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-11-18T15:45:00+00:00,2024-11-18 15:45:00+00:00,2024-11-18 15:45:00+00:00,2024-11-18 15:54:00+00:00,91970.4,91952.00592,92621.53449142857,92640.05879832685,0.004601035725979514,669.52857142857,-3.1657558745448857,0.21153723215669987,0.21312011009397233,0.4246573422506722,0.0,unavailable,-3.590413216795558,-0.008486480559923126,423.0744643133998,419.4840510966042,-1.0640788065101476,0.22741018630434867,0.6,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-11-29T09:45:00+00:00,2024-11-29 09:45:00+00:00,2024-11-29 09:45:00+00:00,2024-11-29 10:10:00+00:00,96544.0,96524.6912,96776.63405714286,96795.98938395428,0.004270096292684134,251.9428571428559,-1.1584693695150972,0.20608486302280044,0.20666409770755798,0.4127489607303584,0.0,unavailable,-1.5712183302454557,-0.003812066318698094,412.16972604560084,410.59850771535537,-1.0651646143662663,0.6356857972270619,1.6666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2024-11-29T10:15:00+00:00,2024-11-29 10:15:00+00:00,2024-11-29 10:15:00+00:00,2024-11-29 11:25:00+00:00,96701.7,96682.35966,96941.73823142858,96961.12657907486,0.004246881325189983,259.37857142856956,-1.1838900226997555,0.20529925385767767,0.20589119886902754,0.4111904527267052,0.0,unavailable,-1.5950804754264607,-0.0038847692951973403,410.59850771535537,409.0034272399289,-1.1627659771560366,0.3958251801801077,4.666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-05-18T22:30:00+00:00,2025-05-18 22:30:00+00:00,2025-05-18 22:30:00+00:00,2025-05-18 22:49:00+00:00,105000.2,104979.19996,105376.5142457143,105397.58954856344,0.0034482042116751317,397.3142857142884,-1.442692741405483,0.18099485972017892,0.18171620609088165,0.3627110658110606,0.0,unavailable,-1.8054038072165437,-0.004987444974978097,361.9897194403578,360.1843156331413,-1.1225299024758006,0.2554602265704073,1.2666666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-05-18T23:00:00+00:00,2025-05-18 23:00:00+00:00,2025-05-18 23:00:00+00:00,2025-05-18 23:50:00+00:00,105899.3,105878.12014,106331.66299714286,106352.92932974228,0.0034018767537322965,453.54285714285965,-1.6152423450427482,0.18009215781657065,0.180899778989092,0.36099193680566266,0.0,unavailable,-1.9762342818484109,-0.005486730532323528,360.1843156331413,358.2080813512929,-1.1450298260753804,1.0144818069595993,3.3333333333333335,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-06-28T16:00:00+00:00,2025-06-28 16:00:00+00:00,2025-06-28 16:00:00+00:00,2025-06-28 16:08:00+00:00,107407.7,107386.21846,107468.36846,107489.86213369199,0.003296451433172986,82.14999999999625,-0.3416563366812602,0.1769967268727472,0.1771675550410878,0.354164281913835,0.0,unavailable,-0.6958206185950953,-0.0019656313167173973,353.9934537454944,353.29763312689926,-1.0433727481233237,0.0,0.5333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-06-28T16:15:00+00:00,2025-06-28 16:15:00+00:00,2025-06-28 16:15:00+00:00,2025-06-28 16:20:00+00:00,107378.5,107357.0243,107288.9,107310.35777999999,0.0032908664843358483,90.64285714285403,0.15357328660863268,0.17664881656344963,0.1765720299201453,0.353220846483595,0.0,unavailable,-0.19964755987496227,-0.0005650973602850371,353.29763312689926,353.0979855670243,-0.23798195964756824,0.9498077240183294,0.3333333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-08-09T20:45:00+00:00,2025-08-09 20:45:00+00:00,2025-08-09 20:45:00+00:00,2025-08-09 20:46:00+00:00,116881.8,116858.42364000001,116800.25,116823.61005,0.002966603160347696,125.73571428571242,0.1032781061170644,0.17333628444183696,0.17328464538877844,0.34662092983061543,0.0,unavailable,-0.243342823713551,-0.0007019385020774596,346.67256888367393,346.4292260599604,-0.18587944452193877,0.5628191546614807,0.06666666666666667,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-09-02T13:45:00+00:00,2025-09-02 13:45:00+00:00,2025-09-02 13:45:00+00:00,2025-09-02 13:45:00+00:00,110432.6,110410.51348000001,110840.4277657143,110862.59585126744,0.003159742872136078,429.91428571428486,-1.4284640502306438,0.17443441648865718,0.17514864851377251,0.3495830650024297,0.0,unavailable,-1.7780471152330735,-0.005096606366521406,348.86883297731436,347.0907858620813,-1.0142894329063623,0.11568788418150233,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-10-24T01:00:00+00:00,2025-10-24 01:00:00+00:00,2025-10-24 01:00:00+00:00,2025-10-24 01:26:00+00:00,110443.2,110421.11136,110250.0,110272.05,0.002981277267894469,258.75714285714014,0.4443932440894113,0.16459797459660583,0.16437577797456115,0.328973752571167,0.0,unavailable,0.11541949151824427,0.0003506103030766708,329.1959491932117,329.3113686847299,-0.7741798006071047,0.7390791366777114,1.7333333333333334,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BTCUSDT,short,short_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_BTCUSDT_short_2025-11-24T02:15:00+00:00,2025-11-24 02:15:00+00:00,2025-11-24 02:15:00+00:00,2025-11-24 04:16:00+00:00,87870.9,87853.32582,87055.63128562871,87073.04241188584,0.0037141696145193926,532.2571428571433,2.898104925131258,0.163151076647558,0.16170202418499238,0.32485310083255037,0.0,unavailable,2.5732518242987075,0.007886101266305137,326.302153295116,328.8754051194147,-0.3677491355257744,1.7978845294253334,8.066666666666666,mean_exit
