prototype,symbol,side,side_scope,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,atr,gross_pnl,entry_fee,exit_fee,total_fee,funding_fee,funding_status,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,bars_held,exit_reason
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-03T16:30:00+00:00,2020-04-03 16:30:00+00:00,2020-04-03 16:30:00+00:00,2020-04-03 17:00:00+00:00,12.98,12.982596000000001,13.195746862231717,13.193107712859272,41.91194956645225,0.11357142857142868,8.822956292505229,0.2720629543968124,0.27647443254306503,0.5485373869398774,0.0,unavailable,8.274418905565351,0.008691616522137647,951.9999972951305,960.2744162006958,-0.11971320754718154,2.046324528301881,2.0,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-13T00:15:00+00:00,2020-04-13 00:15:00+00:00,2020-04-13 00:15:00+00:00,2020-04-13 00:29:00+00:00,14.155,14.157831,14.041116714285714,14.038308490942857,41.13782688742261,0.11671428571428599,-4.9168962867431505,0.2912112003896927,0.28875275224632113,0.5799639526360139,0.0,unavailable,-5.496860239379164,-0.0057242598018255745,960.2744162006958,954.7775559613166,-2.9459204406364607,0.6611787025703745,0.9333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-13T00:30:00+00:00,2020-04-13 00:30:00+00:00,2020-04-13 00:30:00+00:00,2020-04-13 00:31:00+00:00,13.818,13.8207636,13.683120742857142,13.68038411870857,34.683149412191,0.13764285714285737,-4.86880252403651,0.23967380446468536,0.23723940320266712,0.47691320766735246,0.0,unavailable,-5.345715731703863,-0.005598912226546356,954.7775559613166,949.4318402296127,-2.330404981837043,0.3577112610275049,0.06666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-13T00:45:00+00:00,2020-04-13 00:45:00+00:00,2020-04-13 00:45:00+00:00,2020-04-13 04:45:00+00:00,13.783,13.7857566,13.871,13.868225800000001,30.305621895154054,0.15664285714285725,2.4992803931959,0.20889296352911227,0.2101426037257102,0.4190355672548225,0.0,unavailable,2.0802448259410777,0.0021910417765618508,949.4318402296127,951.5120850555538,-0.8092076607387044,0.9527622435020542,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2020-04-17T08:15:00+00:00,2020-04-17 08:15:00+00:00,2020-04-17 08:15:00+00:00,2020-04-17 09:31:00+00:00,15.693,15.6898614,15.802289971428571,15.805450429422857,42.316293490399474,0.11242857142857142,-4.891299293328036,0.331968389913045,0.334414039559709,0.6663824294727541,0.0,unavailable,-5.5576817228007895,-0.00584089451945984,951.5120850555538,945.954403332753,-1.1042426329956503,0.6959949373376189,5.066666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-20T10:15:00+00:00,2020-04-20 10:15:00+00:00,2020-04-20 10:15:00+00:00,2020-04-20 10:32:00+00:00,16.077,16.0802154,15.999501114285714,15.996301214062857,58.598945339197144,0.08071428571428564,-4.917282794913872,0.4711418316335581,0.46868319023610117,0.9398250218696593,0.0,unavailable,-5.857107816783531,-0.006191744333709929,945.954403332753,940.0972955159694,-2.022137699115051,0.1831720353982176,1.1333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-20T11:30:00+00:00,2020-04-20 11:30:00+00:00,2020-04-20 11:30:00+00:00,2020-04-20 11:45:00+00:00,15.972,15.9751944,15.875908685714286,15.872733503977143,47.343029270588495,0.09928571428571407,-4.850809199500823,0.3781570480412707,0.3757316434415203,0.753888691482791,0.0,unavailable,-5.604697890983614,-0.00596182748074761,940.0972955159694,934.4925976249858,-1.1904471942446049,0.2498405755395651,1.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-20T12:00:00+00:00,2020-04-20 12:00:00+00:00,2020-04-20 12:00:00+00:00,2020-04-20 12:00:00+00:00,15.611,15.6141222,15.5091222,15.50602037556,44.49964750595174,0.10499999999999991,-4.810493082330291,0.34741146700742787,0.3450062204662627,0.6924176874736906,0.0,unavailable,-5.502910769803981,-0.005888661701322875,934.4925976249858,928.9896868551818,-1.5630685714285883,0.0,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-20T12:15:00+00:00,2020-04-20 12:15:00+00:00,2020-04-20 12:15:00+00:00,2020-04-20 16:15:00+00:00,15.706,15.7091412,15.803,15.799839400000002,39.36396978199925,0.11799999999999995,3.5702412040818055,0.30918707974897974,0.31097220035102063,0.6201592801000004,0.0,unavailable,2.950081923981805,0.003175580919491614,928.9896868551818,931.9397687791636,-0.45034915254235697,1.8716847457627066,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2020-04-26T18:45:00+00:00,2020-04-26 18:45:00+00:00,2020-04-26 18:45:00+00:00,2020-04-26 21:23:00+00:00,16.33,16.326734,16.379876857142854,16.38315283251428,57.08059975615232,0.053142857142856874,-3.2204207974571384,0.4659698843895818,0.4675800947883104,0.9335499791778923,0.0,unavailable,-4.153970776635031,-0.004457338248454309,931.9397687791636,927.7857980025286,-1.148544928742196,1.3557902047164876,10.533333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-30T09:30:00+00:00,2020-04-30 09:30:00+00:00,2020-04-30 09:30:00+00:00,2020-04-30 09:50:00+00:00,17.023,17.0264046,16.8039046,16.800543819079998,20.849119056236564,0.2225000000000004,-4.708998311535675,0.17749276830252694,0.1751382691467591,0.35263103744928603,0.0,unavailable,-5.061629348984961,-0.005455601238866092,927.7857980025286,922.7241686535436,-1.2242903370786369,0.19143999999999045,1.3333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-04-30T10:00:00+00:00,2020-04-30 10:00:00+00:00,2020-04-30 10:00:00+00:00,2020-04-30 14:00:00+00:00,16.516,16.5193032,17.076,17.0725848,19.132313923503542,0.2411428571428575,10.585557259298351,0.1580262473099683,0.1633190259396175,0.32134527324958584,0.0,unavailable,10.264211986048766,0.011123813957345992,922.7241686535436,932.9883806395924,-0.8264943127962053,3.18772369668246,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-02T19:30:00+00:00,2020-05-02 19:30:00+00:00,2020-05-02 19:30:00+00:00,2020-05-02 20:38:00+00:00,17.324,17.3274648,17.438143284522,17.434655655865097,53.84448281433487,0.06992857142857112,5.771636196481973,0.4664941903197962,0.46938000841803723,0.9358741987378334,0.0,unavailable,4.8357619977441395,0.005183089198205314,932.9883806395924,937.8241426373365,-0.7645630234933622,1.6235881511746413,4.533333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-09T11:30:00+00:00,2020-05-09 11:30:00+00:00,2020-05-09 11:30:00+00:00,2020-05-09 14:58:00+00:00,16.888,16.891377600000002,17.153862424357467,17.150431651872594,55.027401495904336,0.08521428571428531,14.255071321533967,0.46474430850706255,0.4718718441678295,0.9366161526748921,0.0,unavailable,13.318455168859074,0.014201442001061193,937.8241426373365,951.1425978061956,-0.8024194467728684,3.199256999161793,13.866666666666667,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-17T22:15:00+00:00,2020-05-17 22:15:00+00:00,2020-05-17 22:15:00+00:00,2020-05-17 22:18:00+00:00,16.262,16.2652524,16.21089525714286,16.20765307809143,58.47696515340859,0.054357142857142805,-3.3682335401075534,0.4755712989030978,0.47388718213304404,0.9494584810361418,0.0,unavailable,-4.317692021143695,-0.004539479181252553,951.1425978061956,946.8249057850519,-1.1084541392904548,0.08734086727987327,0.2,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-19T04:00:00+00:00,2020-05-19 04:00:00+00:00,2020-05-19 04:00:00+00:00,2020-05-19 05:06:00+00:00,16.353,16.356270600000002,16.464112172308322,16.460819349873862,57.887578956113124,0.06278571428571363,6.0520740130860045,0.473412452892526,0.47643848989906895,0.9498509427915949,0.0,unavailable,5.10222307029441,0.005388771502650687,946.8249057850519,951.9271288553463,-0.8325237770193962,1.763608191126233,4.4,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-20T16:45:00+00:00,2020-05-20 16:45:00+00:00,2020-05-20 16:45:00+00:00,2020-05-20 20:39:00+00:00,16.741,16.7443482,16.8585,16.8551283,34.59755920035023,0.13757142857142796,3.8327210679707013,0.289656789060389,0.2915731495943743,0.5812299386547632,0.0,unavailable,3.251491129315938,0.0034156933138629257,951.9271288553463,955.1786199846622,-0.47501287642785667,0.8915499480789254,15.6,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-24T12:30:00+00:00,2020-05-24 12:30:00+00:00,2020-05-24 12:30:00+00:00,2020-05-24 13:50:00+00:00,16.554,16.5573108,16.494882228571427,16.491583252125714,57.68923658693791,0.06242857142857185,-3.7917720595989364,0.4775893099923311,0.4756934239625316,0.9532827339548627,0.0,unavailable,-4.745054793553799,-0.004967714618266888,955.1786199846622,950.4335651911084,-1.895138672768874,0.7799185354691555,5.333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-24T14:00:00+00:00,2020-05-24 14:00:00+00:00,2020-05-24 14:00:00+00:00,2020-05-24 14:00:00+00:00,16.485,16.488297,16.416797,16.413513640599998,57.64291880423481,0.07149999999999983,-4.310731113802189,0.4752167825955542,0.47306141703865306,0.9482781996342073,0.0,unavailable,-5.259009313436396,-0.005533273977312597,950.4335651911084,945.174555877672,-1.54261538461538,0.065776223776238,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-05-24T14:15:00+00:00,2020-05-24 14:15:00+00:00,2020-05-24 14:15:00+00:00,2020-05-24 16:01:00+00:00,16.441,16.4442882,16.3677882,16.36451464236,57.47737721342491,0.0764999999999996,-4.585174864131139,0.47258727793883604,0.4702946905067705,0.9428819684456065,0.0,unavailable,-5.5280568325767465,-0.005848715243337769,945.174555877672,939.6464990450952,-1.0233751633986803,1.4210692810457597,7.066666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-02T16:15:00+00:00,2020-06-02 16:15:00+00:00,2020-06-02 16:15:00+00:00,2020-06-02 20:15:00+00:00,17.095,17.098419,17.102,17.0985796,19.1876472967201,0.2448571428571434,0.0030815361558715615,0.1640392165517688,0.16404075731984674,0.3280799738716156,0.0,unavailable,-0.324998437715744,-0.00034587308955657246,939.6464990450952,939.3215006073794,-0.23858401400233958,0.614974912485407,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-04T10:30:00+00:00,2020-06-04 10:30:00+00:00,2020-06-04 10:30:00+00:00,2020-06-04 11:22:00+00:00,17.26,17.263452,17.185166285714285,17.181729252457142,54.410989216257526,0.07828571428571454,-4.446615535277426,0.46966075030368976,0.4674374425360511,0.9370981928397408,0.0,unavailable,-5.383713728117167,-0.005731492065960351,939.3215006073794,933.9377868792623,-1.48752554744529,0.6712335766422893,3.466666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-04T11:30:00+00:00,2020-06-04 11:30:00+00:00,2020-06-04 11:30:00+00:00,2020-06-04 11:31:00+00:00,17.185,17.188436999999997,17.10172271428571,17.098302369742854,53.85143746420793,0.08671428571428562,-4.853879404652057,0.4628110201064888,0.4603840804041628,0.9231951005106516,0.0,unavailable,-5.777074505162709,-0.006185716635865766,933.9377868792623,928.1607123740996,-1.5964728171334022,0.0,0.06666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2020-06-10T18:45:00+00:00,2020-06-10 18:45:00+00:00,2020-06-10 18:45:00+00:00,2020-06-10 18:45:00+00:00,17.55,17.546490000000002,17.58649,17.590007298,52.8972297236712,0.03999999999999991,-2.30194450925933,0.4640803561870498,0.46523132844167947,0.9293116846287293,0.0,unavailable,-3.231256193888059,-0.0034813541995577226,928.1607123740996,924.9294561802116,-1.085059380187556,0.0,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-17T19:45:00+00:00,2020-06-17 19:45:00+00:00,2020-06-17 19:45:00+00:00,2020-06-17 19:54:00+00:00,16.227,16.2302454,16.17738825714286,16.17415277949143,56.988014252711885,0.052857142857143255,-3.1966070570144662,0.4624647280901058,0.46086642456159854,0.9233311526517043,0.0,unavailable,-4.11993820966617,-0.004454326956653275,924.9294561802116,920.8095179705454,-1.3857237837837988,0.08995189189184012,0.6,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-17T20:00:00+00:00,2020-06-17 20:00:00+00:00,2020-06-17 20:00:00+00:00,2020-06-17 20:05:00+00:00,16.071,16.0742142,16.018714199999998,16.015510457159998,57.28488537688799,0.055500000000000584,-3.3628371797838437,0.46040475898527267,0.4587233403953807,0.9191280993806534,0.0,unavailable,-4.281965279164496,-0.004650218308561692,920.8095179705454,916.5275526913808,-1.6795351351351313,1.077221621621637,0.3333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-17T20:15:00+00:00,2020-06-17 20:15:00+00:00,2020-06-17 20:15:00+00:00,2020-06-17 21:30:00+00:00,16.108,16.1112216,16.27579126952457,16.272536111270668,56.88752693286652,0.06392857142857203,9.1767836045723,0.45826377634569043,0.4628521681479766,0.921115944493667,0.0,unavailable,8.255667660078633,0.009007549893983967,916.5275526913808,924.7832203514595,-0.11296357541900452,3.2501649162010513,5.0,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-24T09:45:00+00:00,2020-06-24 09:45:00+00:00,2020-06-24 09:45:00+00:00,2020-06-24 10:37:00+00:00,16.305,16.308260999999998,16.228761,16.2255152478,56.70642751863363,0.07949999999999971,-4.692215999603976,0.4623916101757298,0.46004550217592777,0.9224371123516575,0.0,unavailable,-5.614653111955633,-0.006071318108282512,924.7832203514595,919.1685672395039,-1.2988805031446595,0.6508050314465802,3.466666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-06-24T10:45:00+00:00,2020-06-24 10:45:00+00:00,2020-06-24 10:45:00+00:00,2020-06-24 12:00:00+00:00,16.144,16.147228799999997,16.05001451428571,16.046804511382852,47.275385530319795,0.09721428571428577,-4.747596960983621,0.3816832333831415,0.3793094349026496,0.760992668285791,0.0,unavailable,-5.508589629269412,-0.005993013496765999,919.1685672395039,913.6599776102345,-1.4116114621601297,0.6045531227039013,5.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-07-20T14:00:00+00:00,2020-07-20 14:00:00+00:00,2020-07-20 14:00:00+00:00,2020-07-20 16:42:00+00:00,17.753,17.7565506,17.659407742857145,17.655875861308573,47.026616494644564,0.09714285714285685,-4.734392327140327,0.41751524766697545,0.4151480515034053,0.8326632991703807,0.0,unavailable,-5.567055626310708,-0.006093137231283652,913.6599776102345,908.0929219839238,-1.3439032352941147,1.270802647058828,10.8,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,long,both,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_long_2020-07-21T17:15:00+00:00,2020-07-21 17:15:00+00:00,2020-07-21 17:15:00+00:00,2020-07-21 18:22:00+00:00,17.623,17.6265246,17.770608742523773,17.76705462077527,50.44960677688516,0.0899999999999991,7.089684288459851,0.4446256174565465,0.44817045960077645,0.8927960770573229,0.0,unavailable,6.196888211402528,0.006824068398049063,908.0929219839238,914.2898101953264,-0.39471777777775896,1.6052822222222491,4.466666666666667,mean_exit
