prototype,symbol,side,side_scope,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,atr,gross_pnl,entry_fee,exit_fee,total_fee,funding_fee,funding_status,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,bars_held,exit_reason
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-09-23T07:45:00+00:00,2020-09-23 07:45:00+00:00,2020-09-23 07:45:00+00:00,2020-09-23 09:51:00+00:00,2.7475,2.7480495,2.856034089105074,2.855462882287253,363.8944640553236,0.058921428571428534,39.087135179789584,0.5000000000000001,0.5195435675898948,1.019543567589895,0.0,unavailable,38.06759161219969,0.03806759161219969,1000.0,1038.0675916121997,-0.4675633410110358,1.8898133107043258,8.4,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-09-26T02:15:00+00:00,2020-09-26 02:15:00+00:00,2020-09-26 02:15:00+00:00,2020-09-26 03:34:00+00:00,3.0834,3.08401668,3.1460585481770766,3.1454293364674415,336.59597185194207,0.03564285714285705,20.67125278766794,0.5190337958060999,0.5293694221999339,1.0484032180060336,0.0,unavailable,19.622849569661906,0.018903248428347612,1038.0675916121997,1057.6904411818616,-0.47742188376752936,2.1570470541082227,5.266666666666667,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-09-27T07:45:00+00:00,2020-09-27 07:45:00+00:00,2020-09-27 07:45:00+00:00,2020-09-27 08:11:00+00:00,3.0631,3.06371262,3.0378840485714287,3.0372764717617144,345.2316102617554,0.02582857142857144,-9.12659402542179,0.5288452205909309,0.5242819235782199,1.0531271441691508,0.0,unavailable,-10.179721169590941,-0.009624480635578154,1057.6904411818616,1047.5107200122707,-1.7659753318584006,0.08081670353981665,1.7333333333333334,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-09-27T08:15:00+00:00,2020-09-27 08:15:00+00:00,2020-09-27 08:15:00+00:00,2020-09-27 08:30:00+00:00,3.024,3.0246048,2.9966476571428573,2.9960483276114287,346.329781666772,0.027957142857142885,-9.889956847507136,0.5237553600061353,0.5188103815823818,1.042565741588517,0.0,unavailable,-10.932522589095653,-0.010436668933533767,1047.5107200122707,1036.578197423175,-1.166242207460405,0.2824036791006722,1.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-09-27T08:45:00+00:00,2020-09-27 08:45:00+00:00,2020-09-27 08:45:00+00:00,2020-09-27 12:45:00+00:00,3.0214,3.02200428,3.0656,3.0649868799999997,343.010168543896,0.030800000000000032,14.743468870454782,0.5182890987115875,0.5256608331468149,1.0439499318584025,0.0,unavailable,13.69951893859638,0.013216097900430428,1036.578197423175,1050.2777163617714,-0.7144246753246751,1.8959649350649272,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-06T04:00:00+00:00,2020-10-06 04:00:00+00:00,2020-10-06 04:00:00+00:00,2020-10-06 05:08:00+00:00,2.594,2.5945188,2.5794045142857143,2.5788886333828573,404.8063619202803,0.015114285714285762,-6.3271908844932945,0.5251388581808857,0.521975262738639,1.0471141209195247,0.0,unavailable,-7.374305005412819,-0.007021290550615393,1050.2777163617714,1042.9034113563584,-1.2120189035916633,0.9051833648393248,4.533333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-06T05:15:00+00:00,2020-10-06 05:15:00+00:00,2020-10-06 05:15:00+00:00,2020-10-06 06:36:00+00:00,2.5788,2.57931576,2.5656943314285714,2.5651811925622856,404.3333614013813,0.013621428571428609,-5.7150771640455975,0.5214517056781792,0.5185941670961565,1.0400458727743356,0.0,unavailable,-6.755123036819933,-0.006477227865267494,1042.9034113563584,1036.1482883195386,-1.1610940744625087,0.0,5.4,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-12T12:00:00+00:00,2020-10-12 12:00:00+00:00,2020-10-12 12:00:00+00:00,2020-10-12 13:27:00+00:00,2.4748,2.4752949600000003,2.515898941674754,2.515395761886419,418.5958865764985,0.024842857142857167,16.78603071807402,0.5180741441597693,0.5264671595188063,1.0445413036785756,0.0,unavailable,15.741489414395446,0.015192313293230975,1036.1482883195386,1051.889777733934,-0.24534054054055673,1.7351079930994853,5.8,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-13T00:45:00+00:00,2020-10-13 00:45:00+00:00,2020-10-13 00:45:00+00:00,2020-10-13 01:16:00+00:00,2.5491,2.54960982,2.5152312485714288,2.5147282023217143,412.5689230887626,0.03437857142857147,-14.391071441124312,0.525944888866967,0.5187493531464048,1.0446942420133718,0.0,unavailable,-15.435765683137683,-0.01467431855492565,1051.889777733934,1036.454012050796,-1.722288551838769,0.24987018491583657,2.066666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-13T01:30:00+00:00,2020-10-13 01:30:00+00:00,2020-10-13 01:30:00+00:00,2020-10-13 03:05:00+00:00,2.4999,2.5003999799999996,2.4633999799999997,2.462907300004,414.51528569073025,0.03700000000000002,-15.54128895985299,0.5182270060253981,0.5104563615454715,1.0286833675708695,0.0,unavailable,-16.56997232742386,-0.01598717563419666,1036.454012050796,1019.8840397233722,-1.7162156756756644,0.4324329729729783,6.333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-13T03:15:00+00:00,2020-10-13 03:15:00+00:00,2020-10-13 03:15:00+00:00,2020-10-13 05:28:00+00:00,2.4652,2.4656930399999997,2.538755833345553,2.538248082178884,413.62976784951803,0.027114285714285646,30.010925252763908,0.5099420198616861,0.5249474824880681,1.0348895023497542,0.0,unavailable,28.976035750414155,0.02841110814742572,1019.8840397233722,1048.8600754737863,-0.15464320337195386,2.7700143308746257,8.866666666666667,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-18T23:00:00+00:00,2020-10-18 23:00:00+00:00,2020-10-18 23:00:00+00:00,2020-10-18 23:05:00+00:00,2.191,2.1914382,2.21590558832051,2.2154624072028457,478.61722747818595,0.011514285714285684,11.498399443787529,0.5244300377368931,0.5301792374587869,1.0546092751956802,0.0,unavailable,10.443790168591848,0.00995727686924705,1048.8600754737863,1059.3038656423782,-0.16833002481390685,2.6455657568238653,0.3333333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-19T00:15:00+00:00,2020-10-19 00:15:00+00:00,2020-10-19 00:15:00+00:00,2020-10-19 00:49:00+00:00,2.1872,2.1876374399999996,2.172416011428571,2.1719815282262855,484.2227721438057,0.015221428571428624,-7.580948999506668,0.5296519328211892,0.5258614583214357,1.0555133911426249,0.0,unavailable,-8.636462390649292,-0.008152960326838803,1059.3038656423782,1050.667403251729,-1.0404700140778573,0.0,2.2666666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-19T01:00:00+00:00,2020-10-19 01:00:00+00:00,2020-10-19 01:00:00+00:00,2020-10-19 03:23:00+00:00,2.1586,2.1590317199999998,2.14223172,2.141803273656,486.6382432082698,0.016800000000000054,-8.384020862051992,0.5253337016258645,0.5211416911948384,1.046475392820703,0.0,unavailable,-9.430496254872695,-0.008975719838348545,1050.667403251729,1041.2369069968563,-1.2340309523809245,1.4088261904762154,9.533333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-22T22:00:00+00:00,2020-10-22 22:00:00+00:00,2020-10-22 22:00:00+00:00,2020-10-22 22:56:00+00:00,1.9935,1.9938987,1.9809058428571427,1.9805096616885713,522.2115381272159,0.012992857142857204,-6.991910290655335,0.5206184534984282,0.5171224983531004,1.0377409518515286,0.0,unavailable,-8.029651242506864,-0.007711646781390075,1041.2369069968563,1033.2072557543495,-1.4391522814733226,0.24638922484884643,3.7333333333333334,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-22T23:00:00+00:00,2020-10-22 23:00:00+00:00,2020-10-22 23:00:00+00:00,2020-10-22 23:13:00+00:00,1.9736,1.9739947199999999,1.9613661485714284,1.9609738753417143,523.4093309805558,0.012628571428571465,-6.815231591394992,0.5166036278771747,0.5131960120814772,1.029799639958652,0.0,unavailable,-7.845031231353644,-0.007592892120783598,1033.2072557543495,1025.3622245229958,-1.2190389140271418,0.07960361990951947,0.8666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,SOLUSDT,long,both,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_SOLUSDT_long_2020-10-22T23:15:00+00:00,2020-10-22 23:15:00+00:00,2020-10-22 23:15:00+00:00,2020-10-22 23:24:00+00:00,1.959,1.9593918000000001,1.946998942857143,1.9466095430685717,523.3063772763547,0.01239285714285719,-6.689036568201384,0.5126811122614979,0.5093365939773973,1.0220177062388953,0.0,unavailable,-7.711054274440279,-0.0075203221749538356,1025.3622245229958,1017.6511702485556,-1.4517878962536144,0.4121890489913343,0.6,atr_stop
