symbol,prototype,trade_id,entry_time,base_leverage,final_leverage,atr_pct,atr_pct_rank,equity_drawdown_before_entry,recent_3_loss_count,reason
SOLUSDT,P4_BREAKOUT_TOP20,69,2025-01-06 14:46:00+00:00,10.0,6.0,0.006375934404179924,0.528263795423957,0.12321168873124155,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,70,2025-01-14 09:16:00+00:00,10.0,6.0,0.004421191410689667,0.20861372812920592,0.16833798171765968,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,71,2025-01-15 13:31:00+00:00,10.0,6.0,0.007038485285038068,0.6440107671601615,0.1577408280404039,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,72,2025-01-16 11:31:00+00:00,10.0,8.0,0.010093798889169732,0.8983849259757739,0.0,1,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,73,2025-01-18 03:01:00+00:00,10.0,20.0,0.006500152570818311,0.550471063257066,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,74,2025-01-22 13:16:00+00:00,10.0,10.0,0.007536762713884747,0.7335127860026918,0.0,0,default_10x
SOLUSDT,P4_BREAKOUT_TOP20,75,2025-02-09 03:31:00+00:00,10.0,3.0,0.0058404221253845956,0.44549125168236875,0.2380297040957844,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,76,2025-02-10 13:46:00+00:00,10.0,3.0,0.006871821932265195,0.6164199192462988,0.24840774375793906,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,77,2025-03-02 15:16:00+00:00,10.0,3.0,0.012688062776978024,0.9535666218034994,0.2963291041893259,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,78,2025-03-14 13:46:00+00:00,10.0,20.0,0.006095060784378921,0.4845222072678331,0.0,2,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,79,2025-03-24 00:16:00+00:00,10.0,20.0,0.004952862775941397,0.2934051144010767,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,80,2025-03-25 13:16:00+00:00,10.0,10.0,0.007782081990320418,0.7611036339165546,0.0,0,default_10x
SOLUSDT,P4_BREAKOUT_TOP20,81,2025-04-01 08:16:00+00:00,10.0,20.0,0.0046706269460945575,0.2489905787348587,0.025147095572165767,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,82,2025-04-02 15:31:00+00:00,10.0,3.0,0.009554035747061143,0.8815612382234186,0.32318448438853453,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,83,2025-04-12 08:01:00+00:00,10.0,3.0,0.005599225336067448,0.4004037685060565,0.3532257359354488,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,84,2025-04-14 02:16:00+00:00,10.0,3.0,0.010548726342929892,0.917900403768506,0.26078621463769036,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,85,2025-04-19 02:01:00+00:00,10.0,3.0,0.005118778575073691,0.319650067294751,0.27032570804640244,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,86,2025-04-21 00:16:00+00:00,10.0,3.0,0.005690209804357899,0.4158815612382234,0.22006277565702947,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,87,2025-05-08 00:46:00+00:00,10.0,3.0,0.004138699238517766,0.15545087483176312,0.21171753075793265,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,88,2025-05-10 23:01:00+00:00,10.0,20.0,0.0056376141616867855,0.4064602960969044,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,89,2025-05-12 07:01:00+00:00,10.0,10.0,0.00761814307263775,0.7442799461641992,0.08398881232560462,1,default_10x
SOLUSDT,P4_BREAKOUT_TOP20,90,2025-05-13 19:16:00+00:00,10.0,3.0,0.006853698231864384,0.6103633916554508,0.3542600702000772,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,91,2025-05-21 14:46:00+00:00,10.0,3.0,0.006211539734003842,0.5067294751009421,0.32958485488872946,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,92,2025-06-09 21:16:00+00:00,10.0,3.0,0.004572324227496683,0.22678331090174966,0.37340412162148084,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,93,2025-06-10 18:46:00+00:00,10.0,3.0,0.007743324269678594,0.7584118438761777,0.3679400551766763,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,94,2025-06-16 01:46:00+00:00,10.0,3.0,0.007385699678644454,0.7052489905787349,0.3114254205947834,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,95,2025-06-23 22:01:00+00:00,10.0,3.0,0.009465194412244356,0.8748317631224765,0.3018774867559523,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,96,2025-06-28 07:46:00+00:00,10.0,3.0,0.0032565032565032596,0.05518169582772544,0.2602754623260457,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,97,2025-06-29 22:16:00+00:00,10.0,3.0,0.004296176958047449,0.18707940780619112,0.20328940293257636,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,98,2025-06-30 15:16:00+00:00,10.0,3.0,0.00757011322976173,0.7382234185733513,0.22136973822159267,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,99,2025-07-09 05:31:00+00:00,10.0,6.0,0.003897627895280912,0.12045760430686406,0.16553848244179903,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,100,2025-07-14 03:31:00+00:00,10.0,20.0,0.005930784851857847,0.4609690444145357,0.018590067429453017,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,101,2025-07-16 09:01:00+00:00,10.0,3.0,0.003960871391706155,0.12920592193808883,0.3650207189701391,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,102,2025-07-18 05:01:00+00:00,10.0,3.0,0.007052284444719689,0.6467025572005384,0.32609034304480444,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,103,2025-07-20 08:46:00+00:00,10.0,3.0,0.0037196616333306743,0.09757738896366083,0.3599290500944612,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,104,2025-07-26 08:46:00+00:00,10.0,3.0,0.0027627458729820756,0.02220726783310902,0.3677413118894496,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,105,2025-07-27 22:01:00+00:00,10.0,3.0,0.0051390704593607325,0.3243606998654105,0.3785969634695152,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,106,2025-08-07 10:01:00+00:00,10.0,3.0,0.00396362302652419,0.12987886944818305,0.3530851730788137,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,107,2025-08-08 13:46:00+00:00,10.0,3.0,0.005132903390996832,0.32301480484522205,0.36553330054125943,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,108,2025-08-09 05:16:00+00:00,10.0,3.0,0.004526969093898224,0.22005383580080753,0.38646851727020826,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,109,2025-08-10 01:31:00+00:00,10.0,3.0,0.005609228885979238,0.40242261103633914,0.394757090280052,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,110,2025-08-13 00:31:00+00:00,10.0,3.0,0.006858317729559048,0.6130551816958277,0.4178512638969455,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,111,2025-08-23 04:31:00+00:00,10.0,3.0,0.007259597908452863,0.6843876177658142,0.3601245703148386,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,112,2025-08-24 00:31:00+00:00,10.0,3.0,0.003260884584029965,0.05652759084791386,0.3416070615363709,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,113,2025-08-27 03:46:00+00:00,10.0,3.0,0.007910172141760458,0.7711978465679677,0.3380531972206785,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,114,2025-09-03 01:46:00+00:00,10.0,3.0,0.0069272670748685315,0.6285329744279946,0.2861957048247764,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,115,2025-09-07 15:31:00+00:00,10.0,3.0,0.0027297099683158475,0.020188425302826378,0.277570471874223,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,116,2025-09-08 09:46:00+00:00,10.0,3.0,0.004058595549773691,0.14131897711978467,0.2912205558926936,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,117,2025-09-10 07:16:00+00:00,10.0,3.0,0.004200922074991116,0.1655450874831763,0.2532606619220411,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,118,2025-09-11 12:01:00+00:00,10.0,3.0,0.00466322543417859,0.24764468371467024,0.23039081075658474,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,119,2025-09-12 00:31:00+00:00,10.0,3.0,0.004785217359296211,0.265814266487214,0.2657856512734623,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,120,2025-10-01 08:31:00+00:00,10.0,6.0,0.00549450549450547,0.38021534320323014,0.15465950622692082,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,121,2025-10-26 09:16:00+00:00,10.0,20.0,0.0026526552058358313,0.016823687752355317,0.04438217818096557,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,122,2025-11-09 14:16:00+00:00,10.0,20.0,0.005553746358379457,0.3943472409152086,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,123,2025-11-24 17:16:00+00:00,10.0,8.0,0.01046576320292242,0.9118438761776582,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,124,2025-11-26 18:01:00+00:00,10.0,8.0,0.009394802278013934,0.8707940780619112,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,125,2025-12-03 21:46:00+00:00,10.0,20.0,0.005775577557755757,0.43203230148048455,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,126,2025-12-10 20:01:00+00:00,10.0,8.0,0.011040198421100393,0.9246298788694481,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,127,2025-12-12 05:46:00+00:00,10.0,3.0,0.003908821593153388,0.1224764468371467,0.23919979363524935,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,128,2025-12-15 14:01:00+00:00,10.0,3.0,0.004741968557758014,0.25841184387617766,0.24702936738174575,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,129,2025-12-22 00:01:00+00:00,10.0,3.0,0.0042227648468827665,0.17160161507402422,0.28963644643013864,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,130,2025-12-26 13:46:00+00:00,10.0,3.0,0.002866067138051796,0.026917900403768506,0.3194832111470135,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,131,2025-12-27 21:46:00+00:00,10.0,3.0,0.0022032750765982453,0.006729475100942127,0.35534800940716493,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,132,2025-12-29 00:16:00+00:00,10.0,3.0,0.003917760892391406,0.12314939434724091,0.36459380823900134,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,133,2026-01-01 23:16:00+00:00,10.0,3.0,0.002709553853086969,0.019515477792732168,0.35357146015481367,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,134,2026-01-03 21:16:00+00:00,10.0,3.0,0.0021986312442743893,0.006056527590847914,0.33510557562720567,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,135,2026-01-06 14:01:00+00:00,10.0,3.0,0.004789272030651364,0.26648721399730824,0.31554967903400744,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,136,2026-01-11 14:46:00+00:00,10.0,3.0,0.002884654867983413,0.02826379542395693,0.32844550816552065,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,137,2026-01-13 22:01:00+00:00,10.0,3.0,0.0065376619844184,0.5632570659488559,0.33490798270594613,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,138,2026-01-27 16:01:00+00:00,10.0,3.0,0.005476680306558443,0.3768506056527591,0.30753026053249854,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,139,2026-02-25 14:46:00+00:00,10.0,3.0,0.006926710396741928,0.6278600269179004,0.28704467389720667,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,140,2026-03-04 08:46:00+00:00,10.0,3.0,0.00851250199076286,0.819650067294751,0.22951618594101186,0,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,141,2026-03-09 19:16:00+00:00,10.0,6.0,0.007420081933498916,0.7119784656796769,0.16484429434065506,0,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,142,2026-03-10 14:46:00+00:00,10.0,6.0,0.007883339551330946,0.7671601615074024,0.17951148445271592,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,143,2026-03-13 00:16:00+00:00,10.0,3.0,0.006113578831733289,0.48855989232839836,0.24828086863849974,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,144,2026-03-15 21:31:00+00:00,10.0,3.0,0.004729525295794383,0.25773889636608344,0.24325542087260132,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,145,2026-04-04 15:01:00+00:00,10.0,6.0,0.0034776637143209086,0.0740242261103634,0.14939273407395837,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,146,2026-04-13 22:16:00+00:00,10.0,6.0,0.005278342950535349,0.351278600269179,0.15209140485205852,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,147,2026-04-14 13:31:00+00:00,10.0,6.0,0.004227271234855703,0.17429340511440108,0.11973610041706073,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,148,2026-04-16 13:01:00+00:00,10.0,3.0,0.003377984857309239,0.06460296096904442,0.20301044594615913,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,149,2026-04-16 18:46:00+00:00,10.0,3.0,0.007932939362795464,0.7732166890982504,0.23023506114522907,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,150,2026-04-17 13:01:00+00:00,10.0,3.0,0.0054351285968933126,0.373485868102288,0.21958903606591496,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,151,2026-05-05 13:01:00+00:00,10.0,3.0,0.0026784674507977046,0.01816958277254374,0.22260242431527943,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,152,2026-05-08 17:31:00+00:00,10.0,6.0,0.006020709366068496,0.4717362045760431,0.1489786335937583,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,153,2026-05-10 17:16:00+00:00,10.0,10.0,0.004351130250786026,0.19650067294751009,0.06038803855424757,1,default_10x
SOLUSDT,P4_BREAKOUT_TOP20,154,2026-05-11 16:01:00+00:00,10.0,6.0,0.008054043801158513,0.7853297442799462,0.19507869547410006,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,155,2026-05-21 17:16:00+00:00,10.0,6.0,0.005997818974918204,0.4697173620457604,0.18035345389825908,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,156,2026-06-07 22:01:00+00:00,10.0,6.0,0.009667423647515749,0.8842530282637954,0.18554105894444717,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,157,2026-06-12 14:46:00+00:00,10.0,6.0,0.00567093828251582,0.41117092866756394,0.14926815682106198,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,158,2026-06-13 21:31:00+00:00,10.0,6.0,0.003673056684756831,0.09286675639300135,0.1935823128533113,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,159,2026-06-14 21:16:00+00:00,10.0,6.0,0.0044365572315882545,0.21063257065948857,0.18408540321783107,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,160,2026-06-20 22:01:00+00:00,10.0,20.0,0.0038270522933099415,0.11238223418573351,0.0,1,all_raise_conditions_met
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,1,2024-01-01 16:01:00+00:00,10.0,8.0,0.008537029074190464,0.8203230148048453,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,2,2024-01-08 18:31:00+00:00,10.0,8.0,0.011144596180194335,0.9266487213997309,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,3,2024-01-09 21:01:00+00:00,10.0,8.0,0.017246141722474836,0.993943472409152,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,4,2024-01-10 23:01:00+00:00,10.0,8.0,0.022558724157074266,0.9986541049798116,0.07248821297745744,1,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,5,2024-01-11 12:31:00+00:00,10.0,3.0,0.010379430840361322,0.9078061911170928,0.4324668084328014,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,6,2024-01-14 05:16:00+00:00,10.0,3.0,0.00945260046901602,0.873485868102288,0.4895751847179096,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,7,2024-01-14 16:01:00+00:00,10.0,3.0,0.00802711151195847,0.7819650067294751,0.4979088829554468,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,8,2024-01-17 11:16:00+00:00,10.0,3.0,0.009448378654597706,0.8728129205921938,0.5379048364663832,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,9,2024-01-26 10:31:00+00:00,10.0,3.0,0.007674406775350333,0.7489905787348586,0.5791935831431045,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,10,2024-01-27 23:01:00+00:00,10.0,3.0,0.004368358913813475,0.20053835800807537,0.5303499072969673,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,11,2024-01-29 15:46:00+00:00,10.0,3.0,0.009198386473844552,0.8613728129205922,0.49554883498019475,1,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,12,2024-02-07 21:16:00+00:00,10.0,3.0,0.006307191786701456,0.5174966352624495,0.4131581873614779,0,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,13,2024-02-08 13:46:00+00:00,10.0,3.0,0.005220553001628105,0.33983849259757737,0.3734089770056813,0,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,14,2024-02-13 00:01:00+00:00,10.0,3.0,0.0071314079248830185,0.6635262449528937,0.2728313210340042,0,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,15,2024-02-14 08:46:00+00:00,10.0,3.0,0.004805114507900297,0.2698519515477793,0.25462297450904237,0,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,16,2024-02-19 13:01:00+00:00,10.0,3.0,0.007471647098364614,0.7160161507402423,0.2153856527609641,0,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,17,2024-02-26 16:31:00+00:00,10.0,3.0,0.008410075803492997,0.8115746971736204,0.21624389724696114,1,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,18,2024-02-28 10:46:00+00:00,10.0,6.0,0.00936759972715243,0.870121130551817,0.11250997283368158,1,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,19,2024-02-28 22:01:00+00:00,10.0,3.0,0.012836144990934134,0.955585464333782,0.2716219754278667,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,20,2024-03-01 01:31:00+00:00,10.0,6.0,0.01718530703014862,0.9932705248990579,0.14462296993677315,1,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,21,2024-03-05 14:31:00+00:00,10.0,6.0,0.00870592458399018,0.8358008075370121,0.1515349917122617,2,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,22,2024-03-07 00:31:00+00:00,10.0,3.0,0.009316048470439577,0.8687752355316285,0.24888304929360128,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,23,2024-03-08 12:01:00+00:00,10.0,10.0,0.006977369174923621,0.6352624495289367,0.03553575650068885,2,default_10x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,24,2024-03-12 02:31:00+00:00,10.0,3.0,0.00695157042871692,0.6318977119784657,0.2492098373958529,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,25,2024-03-13 05:16:00+00:00,10.0,3.0,0.005661852303498925,0.40915208613728127,0.28299907764783183,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,26,2024-03-14 23:01:00+00:00,10.0,8.0,0.013421424653598562,0.9623149394347241,0.05030986313659691,2,atr_pct_rank_gt_80pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,27,2024-03-15 18:31:00+00:00,10.0,3.0,0.015416778343607615,0.9811574697173621,0.2972636939177067,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,28,2024-03-16 04:31:00+00:00,10.0,3.0,0.011160997109913761,0.9279946164199192,0.3669668437723499,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,29,2024-03-17 10:46:00+00:00,10.0,3.0,0.015460747325443164,0.9818304172274562,0.39140837493857117,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,30,2024-03-21 00:31:00+00:00,10.0,3.0,0.012437972350230425,0.9488559892328399,0.28773193699775546,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,31,2024-03-24 21:01:00+00:00,10.0,3.0,0.006410271595579642,0.5349932705248991,0.3138623864234331,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,32,2024-03-30 04:31:00+00:00,10.0,6.0,0.005207965988437402,0.33781965006729475,0.19228197800055835,1,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,33,2024-04-15 06:01:00+00:00,10.0,3.0,0.009797224049762287,0.8876177658142664,0.22543693300816658,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,34,2024-04-18 22:31:00+00:00,10.0,3.0,0.008396452087892041,0.8095558546433378,0.23419329302178493,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,35,2024-04-19 06:46:00+00:00,10.0,3.0,0.015650346011554125,0.9831763122476447,0.26863257309481814,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,36,2024-04-20 15:46:00+00:00,10.0,3.0,0.0069102339632755435,0.6218034993270525,0.288303785934625,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,37,2024-04-21 03:01:00+00:00,10.0,3.0,0.00796889357155022,0.775235531628533,0.23250144968583952,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,38,2024-04-22 06:16:00+00:00,10.0,3.0,0.00860205194971901,0.8277254374158816,0.27983496049164924,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,39,2024-05-02 11:01:00+00:00,10.0,3.0,0.008590064858490525,0.8236877523553163,0.3254873300043849,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,40,2024-05-04 10:46:00+00:00,10.0,3.0,0.005142369359525101,0.32570659488559894,0.3003146836032591,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,41,2024-05-06 08:16:00+00:00,10.0,3.0,0.007357913902978311,0.699192462987887,0.32865585928594176,2,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,42,2024-05-09 22:01:00+00:00,10.0,3.0,0.0071345256060604545,0.6648721399730821,0.2841529226145151,1,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,43,2024-05-15 13:31:00+00:00,10.0,3.0,0.010036957534938974,0.8950201884253028,0.2590932466716531,1,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,44,2024-05-17 05:31:00+00:00,10.0,6.0,0.00613023340296071,0.4919246298788694,0.10585243103491937,0,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,45,2024-05-18 02:01:00+00:00,10.0,10.0,0.005804635115977025,0.4387617765814266,0.0,0,default_10x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,46,2024-05-20 05:01:00+00:00,10.0,10.0,0.0076393849513941205,0.7462987886944819,0.0,0,default_10x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,47,2024-06-16 22:01:00+00:00,10.0,20.0,0.00393442965243579,0.126514131897712,0.0,0,all_raise_conditions_met
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,48,2024-06-25 03:31:00+00:00,10.0,6.0,0.007070315568940681,0.6507402422611036,0.13247705003601717,1,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,49,2024-06-25 10:46:00+00:00,10.0,6.0,0.0068036280525470855,0.6009421265141319,0.16471623952127412,2,drawdown_gt_10pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,50,2024-06-27 13:01:00+00:00,10.0,3.0,0.010538825252285252,0.9165545087483177,0.20419093958331902,3,drawdown_gt_20pct
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,51,2024-06-30 22:16:00+00:00,10.0,10.0,0.0059407737711028325,0.46231493943472407,0.0719553573023698,2,default_10x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,52,2024-07-06 09:31:00+00:00,10.0,10.0,0.00622353062700129,0.5080753701211306,0.0,1,default_10x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,53,2024-07-09 06:16:00+00:00,10.0,10.0,0.007361579451730755,0.7005383580080754,0.0,0,default_10x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,54,2024-07-10 04:16:00+00:00,10.0,10.0,0.007229664234495166,0.6810228802153432,0.07368905016731286,1,default_10x
