event_id,symbol,signal_time,execution_time,execution_open,close_15m,open_15m,high_15m,low_15m,volume_15m,donchian55_upper,donchian20_lower,ema50,ema200,atr14,strong_breakout,pullback_engulfing,bullish_hikkake,first_breakout_after_flat,bars_after_breakout,inside_bar,hikkake_setup,hikkake_confirm,trend_regime,volatility_regime,relative_strength_regime,ema_gap_atr,ema200_slope_4h,ret_4h,ret_12h,ret_24h,breakout_distance_atr,atr_pct,atr_percentile_200,range_atr,volatility_ratio_short_long,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_location,pullback_depth_atr,inside_bar_compression,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
ETHUSDT_2020-01-27T18:45:00+00:00,ETHUSDT,2020-01-27 18:45:00+00:00,2020-01-27 18:46:00+00:00,170.18,171.45,170.32,171.47,170.02,5499.959,171.35,168.86,169.1016150562675,166.01490215327627,0.9749999999999984,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.1658593876833114,0.7531514323744659,0.007699541554014422,0.023887727679904547,0.02991530005406373,0.1025641025640969,0.005686789151356072,0.96,1.487179487179478,0.9476093800034153,0.7793103448275892,0.013793103448283026,0.2068965517241278,0.986206896551717,1.36410256410255,2.3015873015873,0.0035844400047009284,0.009636855094605545,0.002409213773651331,True,False,False,0.007051357386296697,0.009636855094605545,0.0014102714772592506,True,False,False,0.011282171818074893,0.012046068868257098,0.0014102714772592506,True,False,False,0.0009401809848395004,0.012222352802914394,-0.002350452462098973,True,False,False,0.019332471500763893,0.02444470560582901,-0.002350452462098973,True,False,False
ETHUSDT_2020-01-27T20:00:00+00:00,ETHUSDT,2020-01-27 20:00:00+00:00,2020-01-27 20:01:00+00:00,171.5,172.1,171.38,172.23,171.26,10048.654,171.82,169.19,169.50312618081776,166.2726396693069,0.9649999999999953,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.3476544160734476,0.7702334830659936,0.010154369900803983,0.030538922155688653,0.03301320528211282,0.29015544041451036,0.0056072051133061905,0.915,1.0051813471502629,1.0188375274262966,0.7422680412371131,0.1340206185566965,0.1237113402061904,0.8659793814433036,0.5803108808290207,1.182926829268301,0.0006413994169096604,0.003731778425655863,-0.001982507288629809,False,False,False,-0.004023323615160335,0.004431486880466462,-0.004198250728862929,False,False,False,-0.001982507288629809,0.004431486880466462,-0.004198250728862929,False,False,False,-0.0036151603498542073,0.004431486880466462,-0.010029154518950478,False,True,False,0.012886297376093259,0.016559766763848405,-0.010029154518950478,False,True,False
ETHUSDT_2020-01-28T01:00:00+00:00,ETHUSDT,2020-01-28 01:00:00+00:00,2020-01-28 01:01:00+00:00,172.02,173.1,171.69,173.76,171.69,12287.134,172.99,169.78,170.43321381763926,167.15938061180276,0.9957142857142856,False,True,False,False,,False,False,False,unavailable,unavailable,unavailable,3.2879243100223063,0.6784457236821595,0.013406709209062617,0.02063679245283012,0.02395740905057675,0.1104734576757384,0.005752248906495006,0.97,2.0789096126255315,1.1449478202461356,0.6811594202898557,0.31884057971014435,0.0,0.6811594202898557,1.305595408895277,1.4680851063829774,0.009708173468201409,0.013486803860016217,0.005348215323799588,True,False,False,0.00744099523311248,0.013486803860016217,0.004243692593884463,True,False,False,0.005406348099058045,0.013486803860016217,0.003255435414486696,True,False,False,0.004069294268108203,0.013486803860016217,0.001685850482501916,True,False,False,-0.004534356470177858,0.013486803860016217,-0.007266596907336331,True,False,False
ETHUSDT_2020-01-28T14:15:00+00:00,ETHUSDT,2020-01-28 14:15:00+00:00,2020-01-28 14:16:00+00:00,174.79,174.9,174.11,175.22,173.71,18725.421000000002,174.38,170.37,172.13677203103444,169.31040106653103,0.990000000000003,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,2.854920166165053,0.56600493347716,0.016505870045333104,0.009931862801709102,0.031858407079646156,0.525252525252534,0.005660377358490583,0.89,1.5252525252525115,1.1540170266015366,0.5231788079470178,0.21192052980132126,0.264900662251661,0.7880794701986787,0.6767676767676621,0.7190476190476167,-0.006636535270896471,0.0017735568396362034,-0.009039418731048632,False,True,False,-0.014531723782825079,0.0017735568396362034,-0.021683162652325616,False,True,False,-0.014188454717089072,0.0017735568396362034,-0.021683162652325616,False,True,False,-0.018822587104525335,0.0017735568396362034,-0.024715372732993846,False,True,False,-0.00829566908862056,0.0017735568396362034,-0.024715372732993846,False,True,False
ETHUSDT_2020-01-28T23:30:00+00:00,ETHUSDT,2020-01-28 23:30:00+00:00,2020-01-28 23:31:00+00:00,174.41,175.69,174.29,176.68,174.29,39165.092,175.22,170.82,172.647913756796,170.3189225789909,0.951428571428571,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,2.447888625320655,0.523881116423695,0.02186936543942286,0.01619526866793919,0.03207425248193618,0.493993993993993,0.0054153826138571975,0.685,2.5120120120120286,1.0886803792496802,0.5857740585774046,0.4142259414225954,0.0,0.5857740585774046,0.9774774774774851,2.5698924731182764,0.008428415801846167,0.0131299810790666,0.005102918410641699,True,False,False,0.009804483687861909,0.01679949544177517,0.005102918410641699,True,False,False,0.013015308755232047,0.020411673642566353,0.005102918410641699,True,False,False,0.013760678860157194,0.020411673642566353,0.005102918410641699,True,False,False,0.022647783957342016,0.025457255891290664,0.005102918410641699,True,False,False
ETHUSDT_2020-01-29T00:15:00+00:00,ETHUSDT,2020-01-29 00:15:00+00:00,2020-01-29 00:16:00+00:00,176.57,176.83,176.64,177.34,176.32,11710.851999999999,176.7,171.15,173.0793325762587,170.50021828397595,1.0607142857142873,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,2.4314882216807066,0.6337169283661979,0.02539866628008136,0.03089838512213605,0.029637824618609532,0.12255892255894489,0.005998497346119364,0.925,0.9616161616161698,1.0019487147637327,0.18627450980394533,0.49999999999998607,0.3137254901960686,0.5000000000000139,0.35824915824915343,0.886956521739135,-0.002548564308772705,0.004190972418870675,-0.0032281814577787005,False,False,False,0.005890015291385886,0.007928866738404095,-0.004757320043042412,True,False,False,-0.001585773347680841,0.007928866738404095,-0.004757320043042412,True,False,False,0.0,0.007928866738404095,-0.004757320043042412,True,False,False,0.0087783881746617,0.012912725831115246,-0.004757320043042412,True,False,False
ETHUSDT_2020-01-29T01:00:00+00:00,ETHUSDT,2020-01-29 01:00:00+00:00,2020-01-29 01:01:00+00:00,176.45,177.88,176.13,177.93,176.13,9836.073,177.34,171.54,173.49336302224833,170.68411727266033,1.125000000000004,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,2.4971073329671034,0.7253145243764152,0.025067711634875867,0.03208587177255584,0.027614095898324642,0.4799999999999912,0.006324488419159007,0.94,1.6000000000000045,1.2430063054832046,0.9722222222222161,0.027777777777783917,0.0,0.9722222222222161,1.0755555555555587,2.432432432432418,0.006574100311703246,0.008614338339473004,0.0033437234344007027,True,False,False,0.0014168319637291038,0.008614338339473004,0.0,True,False,False,-0.0015868517993765652,0.008614338339473004,-0.003230376877302321,True,False,False,0.002493624256163285,0.008614338339473004,-0.003230376877302321,True,False,False,0.005894020969113178,0.013601586851799352,-0.003230376877302321,True,False,False
ETHUSDT_2020-01-29T06:15:00+00:00,ETHUSDT,2020-01-29 06:15:00+00:00,2020-01-29 06:16:00+00:00,177.57,178.38,177.45,178.85,177.35,12978.557,177.97,175.88,175.4280071121761,171.85132296336658,0.6457142857142831,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,5.539112619837752,0.8640140159633916,0.011855465426286349,0.04011661807580169,0.03951048951048941,0.6349557522123866,0.0036198805119087517,0.03,2.3230088495575316,0.6751473812061893,0.6200000000000045,0.3133333333333326,0.06666666666666288,0.6866666666666674,0.9601769911504534,3.0,0.0005068423720222537,0.0060257926451539046,-0.0002815790955678077,True,False,False,0.004167370614405641,0.0060257926451539046,-0.002815790955679409,True,False,False,0.00309737005124755,0.0060257926451539046,-0.002815790955679409,True,False,False,-0.004336318071746281,0.006307371740722045,-0.017120009010531012,True,False,False,-0.0069268457509713555,0.006307371740722045,-0.017120009010531012,True,False,False
ETHUSDT_2020-01-30T13:30:00+00:00,ETHUSDT,2020-01-30 13:30:00+00:00,2020-01-30 13:31:00+00:00,176.89,177.3,176.72,177.58,176.42,6814.539,177.15,174.5,175.4565584610113,174.47321476153698,0.720000000000005,True,False,True,True,,False,False,True,unavailable,unavailable,unavailable,1.3657551381587658,0.24036387482121313,0.007959067652075102,0.021254536029030602,0.005558076225045561,0.20833333333333978,0.004060913705583784,0.275,1.6111111111111347,0.7708325029455763,0.5,0.24137931034482335,0.25862068965517665,0.7586206896551766,1.013888888888907,2.109090909090911,0.0020916954039233993,0.004579116965345742,0.0004522584657131734,True,False,False,-0.004692181581773869,0.004579116965345742,-0.007857990841765972,True,False,False,0.0009045169314263468,0.004579116965345742,-0.007857990841765972,True,False,False,0.012210978574255238,0.021595341737803198,-0.011815252416756072,True,False,False,0.0434733450166771,0.0508790773927299,-0.011815252416756072,True,False,False
ETHUSDT_2020-01-30T15:45:00+00:00,ETHUSDT,2020-01-30 15:45:00+00:00,2020-01-30 15:46:00+00:00,176.92,177.75,177.03,177.8,176.87,5926.336,177.7,174.5,175.80382635429567,174.65461762546735,0.8800000000000036,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.3059190100321687,0.32494868132766896,0.012762805538146127,0.023905529953917037,0.01368691189050475,0.05681818181819451,0.004950773558368515,0.635,1.0568181818181852,1.0221814546845205,0.7741935483870899,0.053763440860226885,0.17204301075268325,0.9462365591397731,0.9431818181817962,1.9374999999999407,0.004239204160072285,0.007574044765995991,0.002826136106715005,True,False,False,0.005482704047026887,0.021026452633958748,-0.011982817092471065,True,False,False,0.016335066696812284,0.02142211168889907,-0.011982817092471065,True,False,False,0.02730047479086606,0.030917929007461042,-0.011982817092471065,True,False,False,0.0464616775943929,0.0592358127967445,-0.011982817092471065,True,False,False
ETHUSDT_2020-01-30T16:15:00+00:00,ETHUSDT,2020-01-30 16:15:00+00:00,2020-01-30 16:16:00+00:00,177.99,179.02,177.65,180.64,177.65,35950.458,178.26,174.5,176.00026415865588,174.7277595254111,1.0128571428571453,False,True,False,False,,False,False,False,unavailable,unavailable,unavailable,1.2563515419906108,0.3682812982168002,0.01802672732442434,0.02525628543611469,0.014220157498158859,0.750352609308903,0.005657787637454727,0.735,2.9520451339915112,1.153478703739233,0.45819397993311484,0.5418060200668852,0.0,0.45819397993311484,0.6022566995768528,3.559523809523772,-0.004045171077026843,0.006123939547165502,-0.01792235518849372,False,False,True,0.01106803753019836,0.014888476880723589,-0.01792235518849372,False,False,True,0.013821001179841419,0.018090903983369877,-0.01792235518849372,False,False,True,0.03488960053935597,0.04005843024889044,-0.01792235518849372,False,False,True,0.041912466992527486,0.05286813865947515,-0.01792235518849372,False,False,True
ETHUSDT_2020-01-30T18:00:00+00:00,ETHUSDT,2020-01-30 18:00:00+00:00,2020-01-30 18:01:00+00:00,180.02,180.79,179.81,181.21,179.81,8509.943,180.71,174.8,176.7825174392509,175.02618697950533,1.4771428571428575,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,1.1890051468296987,0.5118195685098783,0.02809212396929195,0.03932164415061812,0.025758865248227014,0.05415860735008592,0.008170489834298677,1.0,0.9477756286266961,1.3479382934828992,0.6999999999999899,0.30000000000001015,0.0,0.6999999999999899,0.6092843326885917,1.4000000000000057,0.0023886234862791067,0.006554827241417538,-0.001555382735251687,False,False,False,0.010721030996555747,0.013165203866236874,-0.001555382735251687,True,False,False,0.01433174091767575,0.014942784135095977,-0.001555382735251687,True,False,False,0.02783024108432386,0.032607488056882517,-0.001555382735251687,True,False,False,0.01799800022219733,0.040995444950560955,-0.001555382735251687,True,False,False
ETHUSDT_2020-01-30T19:00:00+00:00,ETHUSDT,2020-01-30 19:00:00+00:00,2020-01-30 19:01:00+00:00,181.28,181.95,181.34,182.39,181.19,5770.767,181.57,174.8,177.44142560676485,175.26908514122857,1.644999999999998,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.3205717115722082,0.6929876435653171,0.03398306529522066,0.04179788147724017,0.03169652982535709,0.23100303951367532,0.009040945314646871,1.0,0.729483282674766,1.342466541492202,0.5083333333333259,0.36666666666666825,0.1250000000000059,0.6333333333333317,0.23100303951367532,1.0909090909090862,0.0,0.004633715798764371,-0.0007722859664608395,False,False,False,0.007281553398058138,0.007888349514563187,-0.003751103265666411,False,False,False,0.019913945278022815,0.025430273609885257,-0.003751103265666411,True,False,False,0.023720211827007898,0.03375992939099737,-0.003751103265666411,True,False,False,0.01671447484554278,0.03375992939099737,-0.003751103265666411,True,False,False
ETHUSDT_2020-01-30T20:00:00+00:00,ETHUSDT,2020-01-30 20:00:00+00:00,2020-01-30 20:01:00+00:00,182.32,182.6,181.81,182.71,181.79,6787.9259999999995,182.39,174.8,178.08938582597972,175.52546878662503,1.2535714285714294,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,2.0452899459239693,0.840847356435944,0.02774807226881304,0.03338992642897565,0.03649883635125173,0.16752136752137375,0.006865122828978255,0.93,0.7339031339031461,1.3714277598072422,0.8586956521738895,0.1195652173913171,0.021739130434793353,0.8804347826086829,0.47863247863247377,1.9574468085106769,0.010311540149188225,0.015357612988152747,0.001864853005704381,True,False,False,0.01409609477841145,0.019580956559894558,0.001864853005704381,True,False,False,0.014863975427819254,0.019580956559894558,0.001864853005704381,True,False,False,0.019361562088635376,0.02786309784993435,0.001864853005704381,True,False,False,0.0064172882843354095,0.02786309784993435,0.001371215445370666,True,False,False
ETHUSDT_2020-01-30T20:15:00+00:00,ETHUSDT,2020-01-30 20:15:00+00:00,2020-01-30 20:16:00+00:00,182.94,184.2,182.69,185.12,182.66,14172.804,182.71,174.8,178.32901775437267,175.6117825300417,1.3700000000000025,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.9833833754240675,0.8840230046305919,0.028935314490001085,0.04635310156782557,0.04415849441641617,1.0875912408758963,0.007437567861020644,0.94,1.7956204379562068,1.3607083356248582,0.6138211382113764,0.37398373983740363,0.012195121951219934,0.6260162601625964,0.03649635036497174,2.6739130434782235,0.008855362413906276,0.01612550563026116,0.005848912211654067,True,False,False,0.007652782333005481,0.01612550563026116,0.005794249480704172,True,False,False,0.009784628840056708,0.01612550563026116,0.005794249480704172,True,False,False,0.013720345468459572,0.02437957800371704,0.0033890893189023608,True,False,False,0.005466273095003915,0.02437957800371704,-0.0020225210451514375,True,False,False
ETHUSDT_2020-01-30T22:45:00+00:00,ETHUSDT,2020-01-30 22:45:00+00:00,2020-01-30 22:46:00+00:00,185.18,187.11,185.34,187.12,185.17,7897.465,185.89,179.05,180.58575861950405,176.51757166257596,1.1614285714285728,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.502743997355053,1.315631394299885,0.031932495036399944,0.06920000000000015,0.06270233429885863,1.0504305043050652,0.006207196683387166,0.77,1.6789667896679095,1.0704718316926602,0.907692307692305,0.005128205128200419,0.08717948717949459,0.9948717948717996,0.6199261992619909,2.500000000000018,0.002160060481693593,0.011988335673398742,5.400151204226766e-05,True,False,False,-0.00021600604816951474,0.011988335673398742,-0.008748244950858686,True,False,False,-0.0037801058429637324,0.011988335673398742,-0.008748244950858686,True,False,False,-0.0076142131979695105,0.011988335673398742,-0.014094394643050068,True,False,False,-0.009396263095366675,0.011988335673398742,-0.021816610865104336,True,False,False
ETHUSDT_2020-02-01T01:00:00+00:00,ETHUSDT,2020-02-01 01:00:00+00:00,2020-02-01 01:01:00+00:00,181.4,182.94,181.36,183.23,181.36,7091.4039999999995,182.83,179.41,180.71224242628924,179.5357154644858,1.1978571428571396,True,False,False,True,,False,False,False,unavailable,unavailable,unavailable,0.982193050998694,0.31137236382613764,0.010662394342854098,0.03443596268023752,-0.01150915869670932,0.09183064997017276,0.006547814271658138,0.745,1.561121049493127,1.1270559938624272,0.844919786096259,0.15508021390374105,0.0,0.844919786096259,1.2271914132379271,2.428571428571455,0.00672546857772871,0.009206174200661499,0.005016538037486251,True,False,False,0.014718853362734263,0.017530319735391542,-0.0004961411245865133,True,False,False,0.011576626240352716,0.017530319735391542,-0.0004961411245865133,True,False,False,0.005126791620727822,0.017530319735391542,-0.0004961411245865133,True,False,False,-0.000606394707828084,0.017530319735391542,-0.004906284454244791,True,False,False
ETHUSDT_2020-02-01T01:45:00+00:00,ETHUSDT,2020-02-01 01:45:00+00:00,2020-02-01 01:46:00+00:00,181.89,184.0,181.8,184.1,181.77,10188.043,183.23,179.41,180.95008940159144,179.63222838478478,1.357142857142853,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,0.9710554860680681,0.3527859279129757,0.015452538631346657,0.03087007675500031,-0.0018444179234023972,0.5673684210526408,0.0073757763975155054,0.86,1.7168421052631515,1.3345782699699582,0.9442060085836925,0.04291845493562017,0.012875536480687271,0.9570815450643798,1.0757894736841986,1.6293706293706105,0.011985265820001034,0.01478915828247862,0.008026829402386193,True,False,False,0.012150200670735023,0.01478915828247862,0.005717741492110795,True,False,False,0.010445873879817436,0.01478915828247862,0.005662763208532651,True,False,False,-0.0006597394029357329,0.01478915828247862,-0.0009346308208256771,True,False,False,-0.0017593050744955097,0.01478915828247862,-0.007587003133762149,True,False,False
ETHUSDT_2020-02-02T06:30:00+00:00,ETHUSDT,2020-02-02 06:30:00+00:00,2020-02-02 06:31:00+00:00,183.81,186.8,183.6,186.92,183.53,49632.905,184.4,179.0,182.30047533474803,181.5178835042924,1.0942857142857119,True,False,False,True,,False,False,False,unavailable,unavailable,unavailable,0.7151622471526657,0.06487423315951446,0.030848187186137688,0.02104400109319493,0.02300109529025196,2.193211488250663,0.0058580605689813265,0.79,3.097911227154041,1.5613930974207046,0.9439528023598909,0.03539823008848868,0.02064896755162049,0.9646017699115114,0.7950391644908675,1.4549356223176007,0.011860072901365593,0.018660573418203708,0.01049997279799797,True,False,False,0.020510309558783524,0.02442739785648218,0.01049997279799797,True,False,False,0.018497361405799495,0.02442739785648218,0.01049997279799797,True,False,False,0.04352320330776349,0.04455687938632291,0.01049997279799797,True,False,False,0.042652739241608284,0.05380556008922244,0.01049997279799797,True,False,False
ETHUSDT_2020-02-02T07:15:00+00:00,ETHUSDT,2020-02-02 07:15:00+00:00,2020-02-02 07:16:00+00:00,186.35,187.89,186.13,188.3,186.12,39740.394,187.24,179.0,182.79752223999648,181.6703402526541,1.3057142857142838,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,0.8632684804591453,0.23434390348234047,0.03800894978177993,0.026609113758059078,0.027170347692980545,0.4978118161925435,0.006949354865688881,0.89,1.669584245076594,1.640047496500398,0.8073394495412777,0.18807339449542373,0.004587155963298566,0.8119266055045763,0.8577680525164161,1.9639639639639963,0.006600482962167975,0.009337268580627889,0.0018781862087469126,True,False,False,0.0008585994097127791,0.009337268580627889,0.0008049369466058831,True,False,False,0.0062248457204185925,0.009337268580627889,0.0008049369466058831,True,False,False,0.025382345049637767,0.03031929165548708,0.0008049369466058831,True,False,False,0.027636168500134284,0.039441910383686496,0.0008049369466058831,True,False,False
ETHUSDT_2020-02-02T09:45:00+00:00,ETHUSDT,2020-02-02 09:45:00+00:00,2020-02-02 09:46:00+00:00,187.98,188.99,188.23,189.1,187.8,11733.951000000001,188.46,181.51,184.37176723039133,182.22835288773618,1.2399999999999969,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,1.7285599537541565,0.7886059163650714,0.03772238084779267,0.032901568563152406,0.04086578179214628,0.4274193548387117,0.006561193713953102,0.79,1.0483870967741824,1.6744953619926544,0.5846153846154072,0.08461538461537435,0.3307692307692185,0.9153846153846257,0.5322580645161277,1.3541666666666377,0.01649111607617848,0.017767847643366252,0.005053729120119144,True,False,False,0.015320778806256152,0.021385253750399125,0.005053729120119144,True,False,False,0.020374507926375296,0.02308756250664956,0.005053729120119144,True,False,False,0.015214384508990486,0.030428769017980528,0.005053729120119144,True,False,False,0.01750186190020231,0.030428769017980528,0.005053729120119144,True,False,False
ETHUSDT_2020-02-02T10:00:00+00:00,ETHUSDT,2020-02-02 10:00:00+00:00,2020-02-02 10:01:00+00:00,189.23,191.08,188.96,191.32,188.93,23285.985,189.1,181.51,184.6348351821407,182.31642897840547,1.1685714285714255,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,1.9839661890154885,0.8736944147096892,0.05139209860239902,0.041591714363586885,0.05012090569355898,1.6943765281173795,0.006115613505188536,0.745,2.0452322738386246,1.6705247095490061,0.8870292887029358,0.1004184100418335,0.012552301255230673,0.8995815899581665,0.1454767726161266,1.8384615384615521,0.005760186017016444,0.01167890926385895,0.004069122232204236,True,False,False,0.006024414733393213,0.014638270887280092,0.004069122232204236,True,False,False,0.015272419806584558,0.018654547376208752,0.004069122232204236,True,False,False,0.004491888178407288,0.023622047244094446,0.003117898853247425,True,False,False,0.011414680547481959,0.023622047244094446,0.0022195212175659673,True,False,False
ETHUSDT_2020-02-02T10:30:00+00:00,ETHUSDT,2020-02-02 10:30:00+00:00,2020-02-02 10:31:00+00:00,190.54,191.81,190.32,192.0,190.3,20502.215,191.44,181.68,185.13041878981923,182.4897374810979,1.2064285714285685,True,True,False,False,,False,False,False,unavailable,unavailable,unavailable,2.188841818951963,0.9718539768055052,0.026820128479657424,0.04819935515601936,0.057445283642979295,0.30669034931912825,0.006289706331414256,0.77,1.4091178211959678,1.2703550895403972,0.8764705882353053,0.11176470588235235,0.01176470588234232,0.8882352941176477,0.9449378330372912,1.1805555555555496,0.0016794373884749803,0.007452503411357281,0.0006297890206781176,True,False,False,0.007295056156187751,0.009341870473391412,-0.001154613204576438,True,False,False,0.0030439802666106797,0.01658444421118932,-0.001154613204576438,True,False,False,0.005825548441272144,0.01658444421118932,-0.004670935236695595,True,False,False,0.0053532066757637775,0.01658444421118932,-0.004670935236695595,True,False,False
ETHUSDT_2020-02-03T01:30:00+00:00,ETHUSDT,2020-02-03 01:30:00+00:00,2020-02-03 01:31:00+00:00,193.81,193.98,192.35,195.45,192.35,45628.21,193.7,187.32,190.58570873814904,186.43931563270206,1.3857142857142901,False,False,True,True,,False,False,True,unavailable,unavailable,unavailable,2.9922424472297666,0.6943501352860437,0.01062832135042191,0.015123763671568202,0.06541440105453944,0.20206185567010326,0.0071435935958051875,0.975,2.2371134020618446,1.033178350174966,0.5258064516129027,0.47419354838709726,0.0,0.5258064516129027,0.9742268041237041,2.2627737226277254,-0.007326763324905894,0.003095815489396747,-0.00830710489654829,False,True,False,-0.010886951137712209,0.003095815489396747,-0.024714926990351382,False,True,False,-0.012692843506527107,0.003095815489396747,-0.024714926990351382,False,True,False,-0.010525772663949162,0.003095815489396747,-0.024714926990351382,False,True,False,-0.021722305350601157,0.003095815489396747,-0.024714926990351382,False,True,False
ETHUSDT_2020-02-05T04:45:00+00:00,ETHUSDT,2020-02-05 04:45:00+00:00,2020-02-05 04:46:00+00:00,189.65,190.49,189.66,190.49,189.62,6877.842,190.44,188.26,188.91426671719347,188.4460381112411,0.730714285714287,True,False,True,True,,False,False,True,unavailable,unavailable,unavailable,0.6407820609318725,0.15765546346696624,0.0037411739909369857,0.00596746937051118,0.016760074726447804,0.06842619745847096,0.003835971892037834,0.12,1.1906158357771301,0.9269837191482516,0.9540229885057565,0.0,0.045977011494243485,1.0,1.1221896383186594,1.6111111111110585,0.004692855259688766,0.00817295017136832,0.003638281044028524,True,False,False,0.008752965989981432,0.010387556024255229,0.0018982335881887469,True,False,False,0.0082784075929343,0.013973108357500763,0.0018982335881887469,True,False,False,0.01091484313208535,0.013973108357500763,0.0018982335881887469,True,False,False,0.03675191141576595,0.04930134458212487,0.0018982335881887469,True,False,False
ETHUSDT_2020-02-05T05:00:00+00:00,ETHUSDT,2020-02-05 05:00:00+00:00,2020-02-05 05:01:00+00:00,190.46,190.54,190.41,191.2,190.34,9698.395,190.49,188.26,188.97802096357805,188.4668735529203,0.7457142857142876,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,0.6854467192728322,0.1646439663180388,0.004533951919021506,0.008148148148148016,0.015401012523314606,0.06704980842909575,0.003913688914213748,0.17,1.1532567049808202,0.9251207311980462,0.15116279069767172,0.7674418604651255,0.08139534883720277,0.2325581395348745,0.20114942528736346,0.9885057471264146,-5.250446287941024e-05,0.0021526829780531553,-0.0023627008295705743,False,False,False,0.008295705134936382,0.009660821169799494,-0.0023627008295705743,True,False,False,0.005670481990969201,0.009660821169799494,-0.0023627008295705743,True,False,False,0.006090517694004038,0.009660821169799494,-0.0023627008295705743,True,False,False,0.035177990129160897,0.04483881129896039,-0.0023627008295705743,True,False,False
ETHUSDT_2020-02-05T05:45:00+00:00,ETHUSDT,2020-02-05 05:45:00+00:00,2020-02-05 05:46:00+00:00,191.49,191.31,191.17,191.62,190.88,11363.933,191.2,188.26,189.20233189605804,188.54034628647193,0.7671428571428619,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,0.862923513426955,0.21980947916560467,0.014315253698107044,0.010885072655217876,0.016093052899936344,0.14338919925513793,0.004009946459374115,0.21,0.9646182495344565,0.8816775192869524,0.18918918918920682,0.41891891891891686,0.39189189189187634,0.5810810810810831,0.4171322160148861,1.0136986301369735,0.0028722126481799393,0.004229985900046973,-0.0009399968666771175,True,False,False,-0.0014099953000157317,0.004229985900046973,-0.002558880359287752,True,False,False,-0.0022455480703953423,0.004229985900046973,-0.004282207948195893,True,False,False,0.00015666614444609372,0.004229985900046973,-0.005013316622277997,True,False,False,0.03321322262259119,0.039218758159695,-0.005013316622277997,True,False,False
ETHUSDT_2020-02-05T06:00:00+00:00,ETHUSDT,2020-02-05 06:00:00+00:00,2020-02-05 06:01:00+00:00,191.45,192.04,191.31,192.3,191.31,15502.846,191.62,188.26,189.31361299817343,188.57516871148218,0.7821428571428625,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,0.9441296816143745,0.252149683353025,0.018401654557989033,0.015064221153337831,0.018942006685414015,0.5369863013698434,0.00407281221174163,0.235,1.2657534246575373,0.9098964861365963,0.7373737373737203,0.26262626262627975,0.0,0.7373737373737203,0.39634703196347054,1.3378378378378337,0.0005745625489683714,0.004230869678767402,0.0003133977539828692,True,False,False,0.0004700966309740817,0.004230869678767402,-0.0023504831548706306,True,False,False,-0.0034996082528074846,0.004230869678767402,-0.004700966309741372,True,False,False,0.0006790284669628832,0.004230869678767402,-0.004805432227735662,True,False,False,0.03233220161922179,0.03943588404283105,-0.004805432227735662,True,False,False
ETHUSDT_2020-02-05T10:15:00+00:00,ETHUSDT,2020-02-05 10:15:00+00:00,2020-02-05 10:16:00+00:00,191.6,193.29,191.58,194.0,191.58,32641.153,192.3,190.01,190.45122178688388,189.0445931269323,0.7442857142857093,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.8899041496470288,0.43972460163402616,0.009031112967216481,0.026445754341245742,0.04289414049854323,1.3301343570057411,0.003850616763855913,0.18,3.251439539347414,1.1591940315321918,0.7066115702479291,0.2933884297520709,0.0,0.7066115702479291,0.9673704414587381,5.2608695652175985,0.017171189979123147,0.01925887265135695,0.007620041753653384,True,False,False,0.019832985386221358,0.02599164926931108,0.007620041753653384,True,False,False,0.027609603340292166,0.038622129436325814,0.007620041753653384,True,False,False,0.027400835073068786,0.038622129436325814,0.007620041753653384,True,False,False,0.06341336116910234,0.07359081419624225,0.007620041753653384,True,False,False
