symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,1,BNBUSDT_2024-01-02T00:15:00+00:00,2024-01-02 00:16:00+00:00,2024-01-02 14:15:00+00:00,312.96257999999995,316.45669599999997,312.17,158.04610289999997,2.0,20.318124690817797,0.020318124690817795,1000.0,1020.3181246908177,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,2,BNBUSDT_2024-01-03T06:15:00+00:00,2024-01-03 06:16:00+00:00,2024-01-03 12:00:00+00:00,318.203628,298.270334,315.41,160.69283213999998,2.0,-129.80870809810503,-0.12722375988120407,1020.3181246908177,890.5094165927127,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,3,BNBUSDT_2024-01-11T08:45:00+00:00,2024-01-11 08:46:00+00:00,2024-01-11 15:30:00+00:00,312.27244199999996,308.278332,310.43,157.69758320999998,2.0,-24.549689336771824,-0.027568141200240644,890.5094165927127,865.9597272559408,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,4,BNBUSDT_2024-01-15T03:15:00+00:00,2024-01-15 03:16:00+00:00,2024-01-15 21:45:00+00:00,308.381664,314.78703,307.9,155.73274032,2.0,34.22362685084383,0.03952103749592593,865.9597272559408,900.1833541067847,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,5,BNBUSDT_2024-01-21T19:15:00+00:00,2024-01-21 19:16:00+00:00,2024-01-21 23:15:00+00:00,319.103808,318.456296,319.0,161.14742304,2.0,-5.451768350041708,-0.006056286561143175,900.1833541067847,894.731585756743,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,6,BNBUSDT_2024-01-27T03:15:00+00:00,2024-01-27 03:16:00+00:00,2024-01-27 07:15:00+00:00,305.07100199999996,303.27933199999995,303.52,154.06085600999998,2.0,-12.293655296484229,-0.013740048403551712,894.731585756743,882.4379304602588,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,7,BNBUSDT_2024-01-28T04:45:00+00:00,2024-01-28 04:46:00+00:00,2024-01-28 15:44:00+00:00,307.181424,304.9561348580571,304.73,155.12661912,2.0,-14.543628428453475,-0.016481191397640694,882.4379304602588,867.8943020318053,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,8,BNBUSDT_2024-02-08T02:30:00+00:00,2024-02-08 02:31:00+00:00,2024-02-10 07:00:00+00:00,309.51189,323.105366,309.33,156.30350445,2.0,74.46032466979803,0.08579423150432126,867.8943020318053,942.3546267016034,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,9,BNBUSDT_2024-02-14T06:45:00+00:00,2024-02-14 06:46:00+00:00,2024-02-15 20:15:00+00:00,326.57530199999997,351.87961,326.47,164.92052750999997,2.0,144.07678114382713,0.15289019341701504,942.3546267016034,1086.4314078454304,False,,baseline_fixed_2x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x,base,10,BNBUSDT_2024-02-20T05:30:00+00:00,2024-02-20 05:31:00+00:00,2024-02-20 15:15:00+00:00,355.901166,350.12996,352.0,179.73008883,2.0,-37.38985589413573,-0.034415293615531486,1086.4314078454304,1049.0415519512947,False,,baseline_fixed_2x
