symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,1,ETHUSDT_2024-01-01T15:30:00+00:00,2024-01-01 15:31:00+00:00,2024-01-02 14:45:00+00:00,2309.4618,2368.67617,2307.79,2032.326384,8.0,197.01664176476143,0.19701664176476144,1000.0,1197.0166417647615,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,2,ETHUSDT_2024-01-08T17:45:00+00:00,2024-01-08 17:46:00+00:00,2024-01-09 00:15:00+00:00,2280.7460579999997,2321.23566,2278.09,2007.0565310399998,8.0,160.34192987445797,0.13395129547912207,1197.0166417647615,1357.3585716392195,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,3,ETHUSDT_2024-01-10T09:15:00+00:00,2024-01-10 09:16:00+00:00,2024-01-10 12:48:00+00:00,2380.315968,2340.5327678064,2336.28,2094.67805184,8.0,-192.25686272756667,-0.1416404380865897,1357.3585716392195,1165.1017089116528,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,4,ETHUSDT_2024-01-10T23:00:00+00:00,2024-01-10 23:01:00+00:00,2024-01-11 16:00:00+00:00,2549.5898159999997,2582.423412,2543.0,2243.63903808,8.0,110.65252895806287,0.09497242010006648,1165.1017089116528,1275.7542378697158,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,5,ETHUSDT_2024-01-12T11:15:00+00:00,2024-01-12 11:16:00+00:00,2024-01-12 16:45:00+00:00,2625.0749100000003,2621.495596,2619.96,2310.0659208,8.0,-24.115097828800227,-0.018902620201417617,1275.7542378697158,1251.6391400409157,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,6,ETHUSDT_2024-01-16T15:15:00+00:00,2024-01-16 15:16:00+00:00,2024-01-17 03:45:00+00:00,2533.046508,2571.08568,2532.39,2229.08092704,8.0,140.2802532948267,0.11207723440978443,1251.6391400409157,1391.9193933357424,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,7,ETHUSDT_2024-01-28T01:15:00+00:00,2024-01-28 01:16:00+00:00,2024-01-28 12:00:00+00:00,2273.744658,2274.125084,2272.68,2000.89529904,8.0,-9.273202106403144,-0.006662168909206635,1391.9193933357424,1382.6461912293391,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,8,ETHUSDT_2024-02-06T16:15:00+00:00,2024-02-06 16:16:00+00:00,2024-02-07 03:15:00+00:00,2342.088324,2367.836338,2340.74,2061.03772512,8.0,110.48025289203166,0.07990493417104877,1382.6461912293391,1493.1264441213707,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,9,ETHUSDT_2024-02-08T15:15:00+00:00,2024-02-08 15:16:00+00:00,2024-02-08 23:15:00+00:00,2434.626828,2417.46641,2412.0,2142.47160864,8.0,-96.09708702175334,-0.0643596444226809,1493.1264441213707,1397.0293570996173,False,,fixed_8x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_8x,base,10,ETHUSDT_2024-02-09T08:45:00+00:00,2024-02-09 08:46:00+00:00,2024-02-10 07:45:00+00:00,2464.7128439999997,2493.561188,2461.1,2168.9473027199997,8.0,119.57110985894595,0.0855895470279797,1397.0293570996173,1516.6004669585632,False,,fixed_8x
