symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,1,SOLUSDT_2024-01-01T16:00:00+00:00,2024-01-01 16:01:00+00:00,2024-01-02 14:15:00+00:00,106.1622282,112.4685018,105.919,71.305629941,3.0,175.11760086625603,0.17511760086625602,1000.0,1175.117600866256,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,2,SOLUSDT_2024-01-08T18:30:00+00:00,2024-01-08 18:31:00+00:00,2024-01-09 09:30:00+00:00,97.4954952,100.2309498,95.257,65.484474276,3.0,95.33686436393843,0.08112963697731988,1175.117600866256,1270.4544652301945,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,3,SOLUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:45:00+00:00,97.0434048,96.260744,96.467,65.18082022400002,3.0,-34.53486519516305,-0.02718307986654654,1270.4544652301945,1235.9196000350314,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,4,SOLUSDT_2024-01-10T23:00:00+00:00,2024-01-10 23:01:00+00:00,2024-01-11 06:00:00+00:00,103.1236206,98.2213518,99.0,69.264698503,3.0,-179.8782807701105,-0.14554205691455332,1235.9196000350314,1056.041319264921,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,5,SOLUSDT_2024-01-11T12:30:00+00:00,2024-01-11 12:31:00+00:00,2024-01-11 15:30:00+00:00,104.990994,101.5726814,101.987,70.51895097,3.0,-106.26480693871866,-0.1006256147370128,1056.041319264921,949.7765123262022,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,6,SOLUSDT_2024-01-14T05:15:00+00:00,2024-01-14 05:16:00+00:00,2024-01-14 11:00:00+00:00,97.1464254,96.7146532,97.046,65.250015727,3.0,-15.50698674877833,-0.016326984872260593,949.7765123262022,934.2695255774239,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,7,SOLUSDT_2024-01-14T16:00:00+00:00,2024-01-14 16:01:00+00:00,2024-01-14 19:30:00+00:00,99.6789318,97.13057,98.138,66.95101585900001,3.0,-74.42274767104395,-0.0796587554592954,934.2695255774239,859.84677790638,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,8,SOLUSDT_2024-01-17T11:15:00+00:00,2024-01-17 11:16:00+00:00,2024-01-17 16:18:00+00:00,101.5323024,98.60836249666286,98.40700000000001,68.19586311200001,3.0,-76.82832151345123,-0.08935117684631981,859.84677790638,783.0184563929288,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,9,SOLUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 21:00:00+00:00,88.3386642,91.846627,88.254,59.33413612100001,3.0,90.8862083217832,0.1160716041617483,783.0184563929288,873.904664714712,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,10,SOLUSDT_2024-01-27T23:00:00+00:00,2024-01-27 23:01:00+00:00,2024-01-28 17:15:00+00:00,93.7667496,96.1777606,93.155,62.980000148,3.0,64.75633648800763,0.07410000095278983,873.904664714712,938.6610012027196,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,11,SOLUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 22:45:00+00:00,97.9755912,103.4103138,97.94,65.80693875600001,3.0,153.30896853115414,0.16332730169328138,938.6610012027196,1091.9699697338738,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,12,SOLUSDT_2024-02-07T21:15:00+00:00,2024-02-07 21:16:00+00:00,2024-02-08 06:30:00+00:00,98.6057172,100.9318096,98.585,66.230173386,3.0,73.96361863516476,0.06773411420205135,1091.9699697338738,1165.9335883690385,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,13,SOLUSDT_2024-02-08T13:45:00+00:00,2024-02-08 13:46:00+00:00,2024-02-10 08:45:00+00:00,102.59651519999998,108.1913574,101.62,68.910659376,3.0,187.15057036153453,0.16051563504858743,1165.9335883690385,1353.084158730573,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,14,SOLUSDT_2024-02-13T00:00:00+00:00,2024-02-13 00:01:00+00:00,2024-02-13 11:00:00+00:00,112.0654086,113.1133728,111.801,75.27059944300001,3.0,33.881306981808166,0.025040058863444747,1353.084158730573,1386.9654657123813,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,15,SOLUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-14 18:00:00+00:00,113.2386432,115.3399274,113.206,76.058622016,3.0,73.01111836091866,0.05264090575133265,1386.9654657123813,1459.9765840732998,False,,fixed_3x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x,base,16,SOLUSDT_2024-02-19T13:00:00+00:00,2024-02-19 13:01:00+00:00,2024-02-19 18:45:00+00:00,111.987393,112.0585838,111.75,75.21819896500001,3.0,-1.5969843750307087,-0.0010938424577846039,1459.9765840732998,1458.3795996982692,False,,fixed_3x
