symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,1,BTCUSDT_2024-01-01T18:00:00+00:00,2024-01-01 18:01:00+00:00,2024-01-03 07:45:00+00:00,42883.575,45021.39392,42861.8,34521.277875,5.0,244.13384792895712,0.24413384792895712,1000.0,1244.133847928957,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,2,BTCUSDT_2024-01-08T11:45:00+00:00,2024-01-08 11:46:00+00:00,2024-01-09 08:45:00+00:00,44293.957019999994,46542.88956,44272.1,35656.6354011,5.0,309.4628117951112,0.24873755529620656,1244.133847928957,1553.596659724068,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,3,BTCUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:15:00+00:00,46700.03814,45890.3201,46246.0,37593.5307027,5.0,-142.3873866995174,-0.09165016274224393,1553.596659724068,1411.2092730245506,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,4,BTCUSDT_2024-01-11T14:00:00+00:00,2024-01-11 14:01:00+00:00,2024-01-11 16:00:00+00:00,47330.064119999995,46099.07834000001,46488.1,38100.701616599996,5.0,-190.48173896732138,-0.13497766958338828,1411.2092730245506,1220.7275340572291,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,5,BTCUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 23:45:00+00:00,40327.0638,41798.03872,40281.200000000004,32463.286359000005,5.0,216.4220792848676,0.17728942228866076,1220.7275340572291,1437.1496133420967,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,6,BTCUSDT_2024-01-28T04:45:00+00:00,2024-01-28 04:46:00+00:00,2024-01-28 15:30:00+00:00,42504.29916,42192.15988,42220.1,34215.96082380001,5.0,-59.929418589344785,-0.04170019463038278,1437.1496133420967,1377.220194752752,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,7,BTCUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 06:30:00+00:00,42117.82188,43290.44018,42109.3,33904.846613400005,5.0,184.7365963363951,0.13413729848011727,1377.220194752752,1561.956791089147,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,8,BTCUSDT_2024-02-07T17:15:00+00:00,2024-02-07 17:16:00+00:00,2024-02-08 06:45:00+00:00,43277.55378,44441.01002,43264.4,34838.430792900006,5.0,202.04030949586695,0.1293507673506032,1561.956791089147,1763.9971005850139,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,9,BTCUSDT_2024-02-09T02:45:00+00:00,2024-02-09 02:46:00+00:00,2024-02-09 22:30:00+00:00,46095.7173,47209.35624,45830.1,37107.0524265,5.0,204.15789490939974,0.11573595831971187,1763.9971005850139,1968.1549954944137,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,10,BTCUSDT_2024-02-10T20:30:00+00:00,2024-02-10 20:31:00+00:00,2024-02-13 03:30:00+00:00,47591.21634,49790.339940000005,47539.4,38310.9291537,5.0,444.6603203605912,0.22592749116737604,1968.1549954944137,2412.815315855005,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,11,BTCUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-15 07:30:00+00:00,49823.36268,51741.549620000005,49813.4,40107.806957400004,5.0,452.1676074403422,0.18740249387057298,2412.815315855005,2864.982923295347,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,12,BTCUSDT_2024-02-18T22:00:00+00:00,2024-02-18 22:01:00+00:00,2024-02-19 16:45:00+00:00,51897.77748,51798.73818,51885.0,41777.7108714,5.0,-41.648245600427956,-0.014536996106253754,2864.982923295347,2823.3346776949193,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,13,BTCUSDT_2024-02-20T13:30:00+00:00,2024-02-20 13:31:00+00:00,2024-02-20 14:40:00+00:00,52369.77186,51810.51482705658,51777.0,42157.6663473,5.0,-164.79331698599276,-0.058368325331000594,2823.3346776949193,2658.5413607089267,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,14,BTCUSDT_2024-02-25T20:00:00+00:00,2024-02-25 20:01:00+00:00,2024-02-26 01:00:00+00:00,51720.04194,51564.685,51652.50000000001,41634.6337617,5.0,-53.20144660278551,-0.02001151736401754,2658.5413607089267,2605.3399141061414,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,15,BTCUSDT_2024-02-26T16:00:00+00:00,2024-02-26 16:01:00+00:00,2024-02-29 16:30:00+00:00,52872.77243999999,61918.21388,52777.2,42562.5818142,5.0,2214.45876341133,0.8499692310479503,2605.3399141061414,4819.798677517471,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,16,BTCUSDT_2024-03-03T12:00:00+00:00,2024-03-03 12:01:00+00:00,2024-03-05 04:45:00+00:00,61904.3784,67436.60998000001,61892.0,49833.024612,5.0,2128.4878688510557,0.44161343891387883,4819.798677517471,6948.286546368527,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,17,BTCUSDT_2024-03-08T15:15:00+00:00,2024-03-08 15:16:00+00:00,2024-03-08 15:32:00+00:00,68902.67778,67686.09499587257,67219.4,55466.6556129,5.0,-647.8481711649363,-0.09323855123728736,6948.286546368527,6300.43837520359,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,18,BTCUSDT_2024-03-10T01:00:00+00:00,2024-03-10 01:01:00+00:00,2024-03-10 14:30:00+00:00,68396.67659999999,68931.11102,68370.3,55059.324663,5.0,214.52493330986474,0.03404920745739897,6300.43837520359,6514.963308513455,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,19,BTCUSDT_2024-03-11T07:00:00+00:00,2024-03-11 07:01:00+00:00,2024-03-12 03:15:00+00:00,69463.89,71722.85256,69430.1,55918.431450000004,5.0,1026.2270778380075,0.15751847389485388,6514.963308513455,7541.190386351462,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,20,BTCUSDT_2024-03-20T22:00:00+00:00,2024-03-20 22:01:00+00:00,2024-03-21 03:15:00+00:00,67728.0429,67245.14828000001,67404.0,54521.0745345,5.0,-306.4114474682154,-0.04063170822775922,7541.190386351462,7234.778938883246,False,,fixed_5x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x,base,21,BTCUSDT_2024-03-24T23:00:00+00:00,2024-03-24 23:01:00+00:00,2024-03-26 14:15:00+00:00,67047.20676,69619.77326,66427.6,53973.00144180001,5.0,1351.105669739899,0.18675147936841516,7234.778938883246,8585.884608623146,False,,fixed_5x
