symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,1,SOLUSDT_2024-01-01T16:00:00+00:00,2024-01-01 16:01:00+00:00,2024-01-02 14:15:00+00:00,106.1622282,112.4685018,105.919,85.46059370100001,5.0,291.86266811042674,0.2918626681104267,1000.0,1291.8626681104267,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,2,SOLUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:45:00+00:00,97.0434048,96.260744,96.467,78.11994086400001,5.0,-58.5280101397594,-0.04530513311091091,1291.8626681104267,1233.3346579706674,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,3,SOLUSDT_2024-01-14T16:15:00+00:00,2024-01-14 16:16:00+00:00,2024-01-14 19:30:00+00:00,100.1330226,97.13057,98.138,80.60708319300001,5.0,-190.97969700401472,-0.1548482366645346,1233.3346579706674,1042.3549609666527,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,4,SOLUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 21:00:00+00:00,88.3386642,91.846627,88.254,71.112624681,5.0,201.64635404225982,0.1934526736029138,1042.3549609666527,1244.0013150089126,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,5,SOLUSDT_2024-01-27T23:00:00+00:00,2024-01-27 23:01:00+00:00,2024-01-28 17:15:00+00:00,93.7667496,96.1777606,93.155,75.482233428,5.0,153.6341643790537,0.12350000158798304,1244.0013150089126,1397.6354793879664,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,6,SOLUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 22:45:00+00:00,97.9755912,103.4103138,97.94,78.870350916,5.0,380.45338599872053,0.2722121694888023,1397.6354793879664,1778.0888653866868,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,7,SOLUSDT_2024-02-07T21:15:00+00:00,2024-02-07 21:16:00+00:00,2024-02-08 06:30:00+00:00,98.6057172,100.9318096,98.585,79.377602346,5.0,200.7287904491629,0.11289019033675222,1778.0888653866868,1978.8176558358498,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,8,SOLUSDT_2024-02-08T13:45:00+00:00,2024-02-08 13:46:00+00:00,2024-02-10 08:45:00+00:00,102.59651519999998,108.1913574,101.62,82.59019473599999,5.0,529.3852877864141,0.2675260584143123,1978.8176558358498,2508.202943622264,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,9,SOLUSDT_2024-02-13T00:15:00+00:00,2024-02-13 00:16:00+00:00,2024-02-13 11:00:00+00:00,112.8595674,113.1133728,112.803,90.85195175700001,5.0,15.647873841349352,0.006238679322635356,2508.202943622264,2523.850817463613,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,10,SOLUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-14 18:00:00+00:00,113.2386432,115.3399274,113.206,91.157107776,5.0,221.4296550208765,0.08773484291888774,2523.850817463613,2745.2804724844896,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,11,SOLUSDT_2024-02-19T13:00:00+00:00,2024-02-19 13:01:00+00:00,2024-02-19 18:45:00+00:00,111.987393,112.0585838,111.75,90.149851365,5.0,-5.004840565550854,-0.0018230707629743395,2745.2804724844896,2740.275631918939,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,12,SOLUSDT_2024-02-28T10:45:00+00:00,2024-02-28 10:46:00+00:00,2024-02-28 17:31:00+00:00,112.17243,108.93121082828571,104.6,90.29880615,5.0,-409.40435958739215,-0.1494026202395916,2740.275631918939,2330.8712723315466,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,13,SOLUSDT_2024-02-29T00:45:00+00:00,2024-02-29 00:46:00+00:00,2024-02-29 22:15:00+00:00,119.7709494,123.9092132,119.40100000000001,96.41561426700001,5.0,390.8195898223734,0.16767103119832122,2330.8712723315466,2721.69086215392,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,14,SOLUSDT_2024-03-05T14:30:00+00:00,2024-03-05 14:31:00+00:00,2024-03-05 17:00:00+00:00,132.6185184,130.213952,131.04,106.757907312,5.0,-260.22613010902256,-0.09561193511267554,2721.69086215392,2461.4647320448976,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,15,SOLUSDT_2024-03-07T00:30:00+00:00,2024-03-07 00:31:00+00:00,2024-03-07 23:30:00+00:00,131.7253398,144.33512720000002,131.55,106.038898539,5.0,1165.2575904749342,0.4734000756967497,2461.4647320448976,3626.722322519832,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,16,SOLUSDT_2024-03-13T05:15:00+00:00,2024-03-13 05:16:00+00:00,2024-03-14 13:45:00+00:00,150.100014,166.4956942,149.733,120.83051127,5.0,1961.6412898257634,0.5408854374224115,3626.722322519832,5588.363612345595,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,17,SOLUSDT_2024-03-14T23:30:00+00:00,2024-03-14 23:31:00+00:00,2024-03-15 08:45:00+00:00,175.1230176,167.3945144,169.227,140.97402916800002,5.0,-1260.449452105208,-0.2255489333801888,5588.363612345595,4327.914160240387,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,18,SOLUSDT_2024-03-16T05:30:00+00:00,2024-03-16 05:31:00+00:00,2024-03-16 17:30:00+00:00,186.8393604,186.547683,186.63100000000003,150.40568512200002,5.0,-55.404500460724776,-0.01280166343633013,4327.914160240387,4272.509659779662,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,19,SOLUSDT_2024-03-17T22:30:00+00:00,2024-03-17 22:31:00+00:00,2024-03-18 01:07:00+00:00,199.3578636,194.00734008442285,194.029,160.483080198,5.0,-594.4207891647736,-0.139126844992418,4272.509659779662,3678.088870614888,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,20,SOLUSDT_2024-03-24T21:00:00+00:00,2024-03-24 21:01:00+00:00,2024-03-25 21:15:00+00:00,179.5489026,190.3389246,179.392,144.536866593,5.0,1086.2338648899588,0.2953256169442058,3678.088870614888,4764.322735504847,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,21,SOLUSDT_2024-03-30T04:30:00+00:00,2024-03-30 04:31:00+00:00,2024-03-30 19:00:00+00:00,195.0279978,193.8882146,192.838,156.997538229,5.0,-162.9703494238096,-0.03420640424069438,4764.322735504847,4601.352386081037,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,22,SOLUSDT_2024-04-20T15:45:00+00:00,2024-04-20 15:46:00+00:00,2024-04-20 22:45:00+00:00,145.1650272,149.1061728,145.079,116.857846896,5.0,601.301060697742,0.13067920260066604,4601.352386081037,5202.65344677878,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,23,SOLUSDT_2024-05-04T10:45:00+00:00,2024-05-04 10:46:00+00:00,2024-05-05 00:30:00+00:00,146.2352412,144.406113,145.203,117.71936916599999,5.0,-351.2276921636017,-0.06750933840905052,5202.65344677878,4851.4257546151775,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,24,SOLUSDT_2024-05-06T08:15:00+00:00,2024-05-06 08:16:00+00:00,2024-05-07 13:45:00+00:00,149.7919524,153.2533432,149.50300000000001,120.58252168200002,5.0,535.9960712403234,0.11048217541625337,4851.4257546151775,5387.421825855501,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,25,SOLUSDT_2024-05-16T00:00:00+00:00,2024-05-16 00:01:00+00:00,2024-05-16 12:30:00+00:00,158.296653,161.1687598,157.999,127.428805665,5.0,461.5607189036945,0.08567376638089788,5387.421825855501,5848.982544759196,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,26,SOLUSDT_2024-05-17T05:30:00+00:00,2024-05-17 05:31:00+00:00,2024-05-17 12:00:00+00:00,162.4614858,166.5936746,162.421,130.781496069,5.0,714.2240852917372,0.12211082522920096,5848.982544759196,6563.206630050933,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,27,SOLUSDT_2024-05-20T19:45:00+00:00,2024-05-20 19:46:00+00:00,2024-05-21 02:45:00+00:00,183.6097146,183.2453436,182.229,147.805820253,5.0,-97.90644645229243,-0.014917471286673879,6563.206630050933,6465.300183598641,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,28,SOLUSDT_2024-06-16T22:00:00+00:00,2024-06-16 22:01:00+00:00,2024-06-17 01:30:00+00:00,149.3938728,148.5532834,148.842,120.26206760400001,5.0,-214.12597398011695,-0.03311926250900428,6465.300183598641,6251.1742096185235,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,29,SOLUSDT_2024-06-25T03:30:00+00:00,2024-06-25 03:31:00+00:00,2024-06-25 08:15:00+00:00,134.4488844,133.7502446,133.996,108.231351942,5.0,-193.59025781163302,-0.030968623065049217,6251.1742096185235,6057.583951806891,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,30,SOLUSDT_2024-06-27T13:00:00+00:00,2024-06-27 13:01:00+00:00,2024-06-28 00:45:00+00:00,139.6499244,147.5284884,139.612,112.418189142,5.0,1677.5970119086605,0.27694160332821427,6057.583951806891,7735.180963715551,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,31,SOLUSDT_2024-06-30T22:15:00+00:00,2024-06-30 22:16:00+00:00,2024-07-01 11:00:00+00:00,145.0880118,146.4896962,144.784,116.79584949900001,5.0,334.7822883266741,0.04328047267375931,7735.180963715551,8069.963252042226,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,32,SOLUSDT_2024-07-06T09:45:00+00:00,2024-07-06 09:46:00+00:00,2024-07-07 00:30:00+00:00,138.1606266,141.90161400000002,137.679,111.219304413,5.0,1051.659418624476,0.1303177456673471,8069.963252042226,9121.622670666702,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,33,SOLUSDT_2024-07-10T04:15:00+00:00,2024-07-10 04:16:00+00:00,2024-07-10 09:15:00+00:00,143.0646072,142.8084326,142.851,115.16700879600002,5.0,-127.23416051832187,-0.013948632289678157,9121.622670666702,8994.388510148381,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,34,SOLUSDT_2024-07-13T22:45:00+00:00,2024-07-13 22:46:00+00:00,2024-07-14 12:15:00+00:00,140.54310299999997,144.05318359999998,140.469,113.13719791499999,5.0,1077.6460454705434,0.11981315286243571,8994.388510148381,10072.034555618924,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,35,SOLUSDT_2024-07-16T15:45:00+00:00,2024-07-16 15:46:00+00:00,2024-07-17 15:45:00+00:00,158.0125962,158.0063924,157.771,127.200139941,5.0,-52.33639641576312,-0.005196208981090719,10072.034555618924,10019.69815920316,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,36,SOLUSDT_2024-07-18T12:00:00+00:00,2024-07-18 12:01:00+00:00,2024-07-18 14:45:00+00:00,159.4648866,157.8654206,158.921,128.369233713,5.0,-552.3455306982834,-0.05512596506621811,10019.69815920316,9467.352628504877,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,37,SOLUSDT_2024-07-19T06:00:00+00:00,2024-07-19 06:01:00+00:00,2024-07-19 21:45:00+00:00,162.2964528,167.961401,159.164,130.648644504,5.0,1604.1240444007121,0.16943744543442044,9467.352628504877,11071.47667290559,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,38,SOLUSDT_2024-07-20T17:45:00+00:00,2024-07-20 17:46:00+00:00,2024-07-21 06:45:00+00:00,172.7255382,171.26574000000002,171.355,139.044058251,5.0,-522.9790456251806,-0.047236611797686276,11071.47667290559,10548.497627280409,False,,fixed_5x
SOLUSDT,P4_BREAKOUT_TOP20,fixed_5x,base,39,SOLUSDT_2024-07-21T20:15:00+00:00,2024-07-21 20:16:00+00:00,2024-07-22 03:45:00+00:00,178.9997928,180.8728182,178.885,144.094833204,5.0,498.8705857347721,0.04729304621016347,10548.497627280409,11047.368213015181,False,,fixed_5x
