symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,1,ETHUSDT_2024-01-01T15:30:00+00:00,2024-01-01 15:31:00+00:00,2024-01-02 14:45:00+00:00,2309.4618,2368.67617,2307.79,2090.062929,10.0,246.2708022059518,0.24627080220595182,1000.0,1246.270802205952,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,2,ETHUSDT_2024-01-08T17:45:00+00:00,2024-01-08 17:46:00+00:00,2024-01-09 00:15:00+00:00,2280.7460579999997,2321.23566,2278.09,2064.07518249,10.0,208.67448559161494,0.16743911934890257,1246.270802205952,1454.9452877975668,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,3,ETHUSDT_2024-01-10T09:15:00+00:00,2024-01-10 09:16:00+00:00,2024-01-10 12:48:00+00:00,2380.315968,2340.5327678064,2336.28,2154.18595104,10.0,-257.59885994458335,-0.1770505476082371,1454.9452877975668,1197.3464278529834,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,4,ETHUSDT_2024-01-10T23:00:00+00:00,2024-01-10 23:01:00+00:00,2024-01-11 16:00:00+00:00,2549.5898159999997,2582.423412,2543.0,2307.3787834799996,10.0,142.14360993920934,0.11871552512508309,1197.3464278529834,1339.4900377921927,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,5,ETHUSDT_2024-01-12T11:15:00+00:00,2024-01-12 11:16:00+00:00,2024-01-12 16:45:00+00:00,2625.0749100000003,2621.495596,2619.96,2375.6927935500003,10.0,-31.649839309960438,-0.023628275251772024,1339.4900377921927,1307.8401984822322,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,6,ETHUSDT_2024-01-16T15:15:00+00:00,2024-01-16 15:16:00+00:00,2024-01-17 03:45:00+00:00,2533.046508,2571.08568,2532.39,2292.40708974,10.0,183.22389061979018,0.14009654301223057,1307.8401984822322,1491.0640891020223,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,7,ETHUSDT_2024-01-28T01:15:00+00:00,2024-01-28 01:16:00+00:00,2024-01-28 12:00:00+00:00,2273.744658,2274.125084,2272.68,2057.73891549,10.0,-12.417151020062507,-0.008327711136508294,1491.0640891020223,1478.64693808196,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,8,ETHUSDT_2024-02-06T16:15:00+00:00,2024-02-06 16:16:00+00:00,2024-02-07 03:15:00+00:00,2342.088324,2367.836338,2340.74,2119.5899332199997,10.0,147.68898281207728,0.09988116771381096,1478.64693808196,1626.3359208940371,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,9,ETHUSDT_2024-02-08T15:15:00+00:00,2024-02-08 15:16:00+00:00,2024-02-08 23:15:00+00:00,2434.626828,2417.46641,2412.0,2203.33727934,10.0,-130.8380019757169,-0.08044955552835113,1626.3359208940371,1495.4979189183202,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,10,ETHUSDT_2024-02-09T08:45:00+00:00,2024-02-09 08:46:00+00:00,2024-02-10 07:45:00+00:00,2464.7128439999997,2493.561188,2461.1,2230.56512382,10.0,159.99873682688175,0.10698693378497467,1495.4979189183202,1655.496655745202,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,11,ETHUSDT_2024-02-11T03:45:00+00:00,2024-02-11 03:46:00+00:00,2024-02-11 10:15:00+00:00,2519.5038,2516.736552,2513.5,2280.150939,10.0,-34.728700705870324,-0.02097781386954093,1655.496655745202,1620.7679550393316,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,12,ETHUSDT_2024-02-12T15:30:00+00:00,2024-02-12 15:31:00+00:00,2024-02-13 13:30:00+00:00,2530.7860560000004,2638.152264,2530.06,2290.3613806800004,10.0,671.0440188436504,0.41402843433399816,1620.7679550393316,2291.811973882982,False,,fixed_10x
ETHUSDT,P4_BREAKOUT_TOP20,fixed_10x,base,13,ETHUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-15 05:45:00+00:00,2663.23254,2772.465396,2661.92,2410.2254487,10.0,916.6017794081466,0.39994632624907805,2291.811973882982,3208.4137532911286,False,,fixed_10x
