symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,1,BNBUSDT_2024-01-02T00:15:00+00:00,2024-01-02 00:16:00+00:00,2024-01-02 14:15:00+00:00,312.96257999999995,316.45669599999997,312.17,275.40707039999995,8.0,81.27249876327119,0.08127249876327118,1000.0,1081.2724987632712,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,2,BNBUSDT_2024-01-03T06:15:00+00:00,2024-01-03 06:16:00+00:00,2024-01-03 12:00:00+00:00,318.203628,298.270334,315.41,280.01919263999997,8.0,-550.2542109952318,-0.5088950395248163,1081.2724987632712,531.0182877680394,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,3,BNBUSDT_2024-01-11T08:45:00+00:00,2024-01-11 08:46:00+00:00,2024-01-11 15:30:00+00:00,312.27244199999996,308.278332,310.43,274.79974896,8.0,-58.55674854839732,-0.11027256480096259,531.0182877680394,472.4615392196421,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,4,BNBUSDT_2024-01-15T03:15:00+00:00,2024-01-15 03:16:00+00:00,2024-01-15 21:45:00+00:00,308.381664,314.78703,307.9,271.37586432,8.0,74.68868082752942,0.15808414998370374,472.4615392196421,547.1502200471715,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,5,BNBUSDT_2024-01-21T19:15:00+00:00,2024-01-21 19:16:00+00:00,2024-01-21 23:15:00+00:00,319.103808,318.456296,319.0,280.81135104000003,8.0,-13.254794098392864,-0.024225146244572702,547.1502200471715,533.8954259487787,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,6,BNBUSDT_2024-01-27T03:15:00+00:00,2024-01-27 03:16:00+00:00,2024-01-27 07:15:00+00:00,305.07100199999996,303.27933199999995,303.52,268.46248175999995,8.0,-29.342995979884314,-0.054960193614206856,533.8954259487787,504.55242996889433,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,7,BNBUSDT_2024-01-28T04:45:00+00:00,2024-01-28 04:46:00+00:00,2024-01-28 15:44:00+00:00,307.181424,304.9561348580571,304.73,270.31965312,8.0,-33.2625006738482,-0.06592476559056278,504.55242996889433,471.28992929504614,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,8,BNBUSDT_2024-02-08T02:30:00+00:00,2024-02-08 02:31:00+00:00,2024-02-10 07:00:00+00:00,309.51189,323.105366,309.33,272.3704632,8.0,161.73582919837756,0.34317692601728506,471.28992929504614,633.0257584934237,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,9,BNBUSDT_2024-02-14T06:45:00+00:00,2024-02-14 06:46:00+00:00,2024-02-15 20:15:00+00:00,326.57530199999997,351.87961,326.47,287.38626575999996,8.0,387.1337226160489,0.6115607736680603,633.0257584934237,1020.1594811094726,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,10,BNBUSDT_2024-02-20T05:30:00+00:00,2024-02-20 05:31:00+00:00,2024-02-20 15:15:00+00:00,355.901166,350.12996,352.0,313.19302608,8.0,-140.436352308203,-0.13766117446212595,1020.1594811094726,879.7231288012696,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,11,BNBUSDT_2024-02-21T07:45:00+00:00,2024-02-21 07:46:00+00:00,2024-02-22 13:30:00+00:00,353.02058999999997,377.314522,352.12,310.6581192,8.0,477.041580493065,0.5422633154400437,879.7231288012696,1356.7647092943346,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,12,BNBUSDT_2024-02-26T13:00:00+00:00,2024-02-26 13:01:00+00:00,2024-02-27 02:15:00+00:00,390.138012,398.380308,390.05,343.32145056,8.0,218.34200399327082,0.16092842222203174,1356.7647092943346,1575.1067132876053,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,13,BNBUSDT_2024-02-28T07:45:00+00:00,2024-02-28 07:46:00+00:00,2024-02-29 12:00:00+00:00,398.82975,409.008182,398.33,350.97017999999997,8.0,308.8215179328137,0.19606387003978487,1575.1067132876053,1883.928231220419,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,14,BNBUSDT_2024-03-02T03:45:00+00:00,2024-03-02 03:46:00+00:00,2024-03-02 07:15:00+00:00,410.892162,407.798424,408.31,361.58510256,8.0,-128.49225412090954,-0.06820443156567145,1883.928231220419,1755.4359770995095,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,15,BNBUSDT_2024-03-04T08:00:00+00:00,2024-03-04 08:01:00+00:00,2024-03-04 14:26:00+00:00,417.353454,414.6326537377714,414.67,367.27103952,8.0,-105.54966850333557,-0.06012732442554487,1755.4359770995095,1649.8863085961739,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,16,BNBUSDT_2024-03-07T14:00:00+00:00,2024-03-07 14:01:00+00:00,2024-03-08 02:45:00+00:00,445.829148,465.50688,440.83,392.32965024,8.0,569.0829383539736,0.3449225170176634,1649.8863085961739,2218.9692469501474,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,17,BNBUSDT_2024-03-08T12:15:00+00:00,2024-03-08 12:16:00+00:00,2024-03-08 15:32:00+00:00,474.154812,467.9197807518857,462.0,417.25623456,8.0,-251.0666894704184,-0.11314563724373193,2218.9692469501474,1967.902557479729,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,18,BNBUSDT_2024-03-09T09:45:00+00:00,2024-03-09 09:46:00+00:00,2024-03-09 14:45:00+00:00,488.61770399999995,482.693442,483.34,429.98357952,8.0,-206.52699371107263,-0.10494777443430403,1967.902557479729,1761.3755637686563,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,19,BNBUSDT_2024-03-10T07:45:00+00:00,2024-03-10 07:46:00+00:00,2024-03-10 22:15:00+00:00,499.159812,523.14535,498.66,439.26063455999997,8.0,662.6688744968736,0.3762223617313169,1761.3755637686563,2424.04443826553,False,,fixed_8x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x,base,20,BNBUSDT_2024-03-13T06:45:00+00:00,2024-03-13 06:46:00+00:00,2024-03-14 13:00:00+00:00,546.119202,599.760024,546.0,480.58489776,8.0,1884.4077216788553,0.7773816733439096,2424.04443826553,4308.452159944385,False,,fixed_8x
