symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,63,BTCUSDT_2024-11-06T00:30:00+00:00,2024-11-06 00:31:00+00:00,2024-11-07 04:00:00+00:00,70478.79294,74862.82444000001,70450.6,47338.2559247,3.0,2342.7068343528554,0.18351736081719047,12765.586993627956,15108.293827980811,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,64,BTCUSDT_2024-11-10T04:45:00+00:00,2024-11-10 04:46:00+00:00,2024-11-10 20:45:00+00:00,78096.6162,78999.6969,77947.0,52454.89388100001,3.0,478.53340682287416,0.03167355707211772,15108.293827980811,15586.827234803686,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,65,BTCUSDT_2024-11-11T15:15:00+00:00,2024-11-11 15:16:00+00:00,2024-11-12 09:45:00+00:00,83008.99848,87757.54498,82860.2,55754.3773124,3.0,2626.844833849419,0.16852979726265016,15586.827234803686,18213.672068653104,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,66,BTCUSDT_2024-11-13T13:30:00+00:00,2024-11-13 13:31:00+00:00,2024-11-13 21:00:00+00:00,88757.14787999999,88636.46916,88254.6,59615.2176594,3.0,-128.896566870986,-0.0070769126832378425,18213.672068653104,18084.77550178212,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,67,BTCUSDT_2024-11-18T06:45:00+00:00,2024-11-18 06:46:00+00:00,2024-11-18 11:30:00+00:00,91573.21098,90372.4219,90882.00000000001,61506.67337490001,3.0,-765.3294118072139,-0.04231898879429255,18084.77550178212,17319.446089974903,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,68,BTCUSDT_2024-11-21T03:15:00+00:00,2024-11-21 03:16:00+00:00,2024-11-21 15:15:00+00:00,94918.87998,96175.66102,94804.6,63753.847719900004,3.0,635.6562258093857,0.036701879639056446,17319.446089974903,17955.10231578429,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,69,BTCUSDT_2024-11-29T14:45:00+00:00,2024-11-29 14:46:00+00:00,2024-11-30 01:00:00+00:00,97581.61242,96832.6296,96903.2,65542.3163421,3.0,-467.09907510120564,-0.02601483783751986,17955.10231578429,17488.003240683083,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,70,BTCUSDT_2024-12-04T20:00:00+00:00,2024-12-04 20:01:00+00:00,2024-12-05 15:15:00+00:00,97379.37198,102105.27486,97189.3,65406.478179900005,3.0,2492.3854763206123,0.14251972864017262,17488.003240683083,19980.388717003694,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,71,BTCUSDT_2024-12-08T23:45:00+00:00,2024-12-08 23:46:00+00:00,2024-12-09 00:34:00+00:00,100705.83714,99919.39212114342,99413.60000000002,67640.75394570001,3.0,-527.80740574787,-0.02641627313780416,19980.388717003694,19452.581311255824,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,72,BTCUSDT_2024-12-11T14:45:00+00:00,2024-12-11 14:46:00+00:00,2024-12-12 01:30:00+00:00,99044.70498,100502.19554,98983.1,66525.0268449,3.0,799.9751974696842,0.04112437237349038,19452.581311255824,20252.55650872551,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,73,BTCUSDT_2024-12-14T01:15:00+00:00,2024-12-14 01:16:00+00:00,2024-12-14 10:00:00+00:00,102000.29598,101328.33028,101455.0,68510.19879990001,3.0,-460.8217674437006,-0.022753757889536687,20252.55650872551,19791.73474128181,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,74,BTCUSDT_2024-12-15T12:30:00+00:00,2024-12-15 12:31:00+00:00,2024-12-15 21:15:00+00:00,102811.45818,102667.76234,102438.00000000001,69055.02941090001,3.0,-142.32027680771895,-0.007190894515722556,19791.73474128181,19649.41446447409,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,75,BTCUSDT_2024-12-15T23:15:00+00:00,2024-12-15 23:16:00+00:00,2024-12-16 10:00:00+00:00,103833.16248,104390.21778,103807.4,69741.27413240001,3.0,257.14549687586947,0.013086674788237862,19649.41446447409,19906.55996134996,False,,fixed_3x
