symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,1,SOLUSDT_2024-01-01T16:00:00+00:00,2024-01-01 16:01:00+00:00,2024-01-02 14:15:00+00:00,106.1622282,112.4685018,105.919,71.305629941,3.0,175.11760086625603,0.17511760086625602,1000.0,1175.117600866256,False,,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,2,SOLUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:45:00+00:00,97.0434048,96.260744,96.467,65.18082022400002,3.0,-31.943315596932003,-0.027183079866546545,1175.117600866256,1143.174285269324,False,,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,3,SOLUSDT_2024-01-14T16:15:00+00:00,2024-01-14 16:16:00+00:00,2024-01-14 19:30:00+00:00,100.1330226,97.13057,98.138,67.25601351300001,3.0,-106.21111336451665,-0.09290894199872074,1143.174285269324,1036.9631719048073,False,,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,4,SOLUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 21:00:00+00:00,88.3386642,91.846627,88.254,44.611025421,2.0,80.24131921309716,0.07738106944116553,1036.9631719048073,1117.2044911179044,False,,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,5,SOLUSDT_2024-01-27T23:00:00+00:00,2024-01-27 23:01:00+00:00,2024-01-28 17:15:00+00:00,93.7667496,96.1777606,93.155,86.421687548,12.0,331.13941542519115,0.29640000381115933,1117.2044911179044,1448.3439065430955,False,,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,6,SOLUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 22:45:00+00:00,97.9755912,103.4103138,97.94,65.80693875600001,3.0,236.55410217958988,0.16332730169328136,1448.3439065430955,1684.8980087226853,False,,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,7,SOLUSDT_2024-02-07T21:15:00+00:00,2024-02-07 21:16:00+00:00,2024-02-08 06:30:00+00:00,98.6057172,100.9318096,98.585,90.881602686,12.0,456.5002965665251,0.2709364568082054,1684.8980087226853,2141.3983052892104,False,,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,8,SOLUSDT_2024-02-08T13:45:00+00:00,2024-02-08 13:46:00+00:00,2024-02-10 08:45:00+00:00,102.59651519999998,108.1913574,101.62,94.55978817599998,12.0,1374.911635461866,0.6420625401943497,2141.3983052892104,3516.3099407510763,False,,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,9,SOLUSDT_2024-02-13T00:15:00+00:00,2024-02-13 00:16:00+00:00,2024-02-13 11:00:00+00:00,112.8595674,113.1133728,112.803,90.85195175700001,5.0,21.9371301193409,0.006238679322635358,3516.3099407510763,3538.2470708704172,False,,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,10,SOLUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-14 18:00:00+00:00,113.2386432,115.3399274,113.206,104.36828281599999,12.0,745.0261223304738,0.21056362300533057,3538.2470708704172,4283.273193200891,False,,all_raise_conditions_met
