time,equity,symbol,prototype,leverage_mode
2024-01-01 15:31:00+00:00,1000.0,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-02 14:45:00+00:00,1246.270802205952,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-09 00:15:00+00:00,1454.9452877975668,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-10 12:48:00+00:00,1351.9057438197335,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-11 16:00:00+00:00,1400.0534039088861,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-12 16:45:00+00:00,1386.8210650309904,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-17 03:45:00+00:00,1464.536599825943,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-28 12:00:00+00:00,1452.3403620737486,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-07 03:15:00+00:00,1597.4018133555735,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-08 23:15:00+00:00,1468.8915474709356,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-10 07:45:00+00:00,1531.7524285615684,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-11 10:15:00+00:00,1499.6196112209866,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-13 13:30:00+00:00,1747.9736751131402,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-15 05:45:00+00:00,2447.06932485474,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-20 01:15:00+00:00,3296.6560114602707,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-20 14:40:00+00:00,2738.486877369969,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-26 02:45:00+00:00,2938.9417654957665,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-27 15:45:00+00:00,3141.036096589505,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-28 17:31:00+00:00,2768.6668317605026,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-02 05:00:00+00:00,2802.5926115962725,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-03 06:10:00+00:00,2755.923287875928,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-04 00:49:00+00:00,2680.2201862777756,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-26 13:30:00+00:00,2902.90137955276,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-27 14:00:00+00:00,2787.142003744613,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-04 20:00:00+00:00,2646.390957637247,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-07 18:00:00+00:00,2665.827202220952,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-09 01:00:00+00:00,3026.479911852366,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-21 00:30:00+00:00,3282.0892320011476,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-24 14:15:00+00:00,2977.4179032040684,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-28 10:00:00+00:00,3418.476234227242,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-04 07:45:00+00:00,3580.9354634272186,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
