time,equity,symbol,prototype,leverage_mode
2024-01-02 00:16:00+00:00,1000.0,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-02 14:15:00+00:00,1050.7953117270445,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-03 12:00:00+00:00,716.5799856684032,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-11 15:30:00+00:00,667.1930401029708,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-15 21:45:00+00:00,733.1134429902966,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-21 23:15:00+00:00,722.0135802588577,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-27 07:15:00+00:00,697.2123264069118,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-28 15:44:00+00:00,668.4851019161451,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-10 07:00:00+00:00,811.865515893604,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-15 20:15:00+00:00,1122.1812052775485,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-20 15:15:00+00:00,1025.630716103904,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-22 13:30:00+00:00,1373.2319114361846,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-27 02:15:00+00:00,1511.3519394689158,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-29 12:00:00+00:00,1696.5528833716721,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-02 07:15:00+00:00,1624.232617727006,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-04 14:26:00+00:00,1563.1946417591162,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-08 02:45:00+00:00,1900.1827857741655,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-08 15:32:00+00:00,1765.8094156641732,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-09 14:45:00+00:00,1649.9858105084895,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-10 22:15:00+00:00,2037.9617845414052,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-14 13:00:00+00:00,3028.1331234649915,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-15 20:40:00+00:00,2404.4278752107907,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-16 11:15:00+00:00,2131.8248237645507,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-21 04:30:00+00:00,2042.7076987155058,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-22 10:45:00+00:00,1885.352552410372,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-25 13:15:00+00:00,1777.5089471573074,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-29 15:30:00+00:00,2072.4273952918466,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
