time,equity,symbol,prototype,leverage_mode
2024-01-01 15:31:00+00:00,1000.0,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-02 14:45:00+00:00,1123.135401102976,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-09 00:15:00+00:00,1217.1638023381054,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-11 16:00:00+00:00,1757.7219273885087,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-12 16:45:00+00:00,1736.9559586303033,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-17 03:45:00+00:00,1858.6267212146035,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-01-28 12:00:00+00:00,1850.8876679921682,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-07 03:15:00+00:00,1943.3220787852433,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-08 23:15:00+00:00,1865.1523800418913,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-10 07:45:00+00:00,1964.9258471331061,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-11 10:15:00+00:00,1944.315922788802,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-13 13:30:00+00:00,2346.8169614702574,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-15 05:45:00+00:00,2816.117372529784,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-20 01:15:00+00:00,3304.9747586526464,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-20 14:40:00+00:00,3025.185952539036,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-26 02:45:00+00:00,3578.788488201306,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-27 15:45:00+00:00,4194.020877407061,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-02-28 17:31:00+00:00,3945.4206667165095,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-02 05:00:00+00:00,4066.2834149560736,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-03 06:10:00+00:00,3897.00203577342,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-04 00:49:00+00:00,3629.3828840174406,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-05 16:00:00+00:00,3631.7676107260813,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-07 03:30:00+00:00,3593.951173218528,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-12 03:15:00+00:00,3683.4887188019575,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-21 04:30:00+00:00,3564.1387621738745,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-21 15:00:00+00:00,3252.4506249256383,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-26 13:30:00+00:00,3928.0104072286767,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-03-27 14:00:00+00:00,3536.415952701641,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-04-04 20:00:00+00:00,3089.9422494020027,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-04-07 18:00:00+00:00,3146.6769441903734,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-04-09 01:00:00+00:00,4210.940941976393,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-04-21 00:30:00+00:00,4655.498556232318,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-04-24 14:15:00+00:00,4439.417147245859,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-04-28 10:00:00+00:00,5261.455731237052,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
2024-05-04 07:45:00+00:00,5386.4781072899,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_5x
