time,equity,symbol,prototype,leverage_mode
2024-01-01 18:01:00+00:00,1000.0,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-03 07:45:00+00:00,1390.6141566863314,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-09 08:45:00+00:00,1598.1529361030039,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-09 21:15:00+00:00,1539.5645454306698,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-11 16:00:00+00:00,1456.4418116244938,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-26 23:45:00+00:00,1611.368848052468,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-28 15:30:00+00:00,1503.8578167162702,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-30 06:30:00+00:00,1624.8918716157868,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-08 06:45:00+00:00,1961.1814883442025,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-09 22:30:00+00:00,2324.3482387320346,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-13 03:30:00+00:00,3164.562904613695,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-15 07:30:00+00:00,3520.3910928146415,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-19 16:45:00+00:00,3438.5096342406628,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-20 14:40:00+00:00,3117.3895558644404,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-26 01:00:00+00:00,3092.436077773405,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-29 16:30:00+00:00,4143.826283809405,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-05 04:45:00+00:00,7071.777284537069,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-08 15:32:00+00:00,6808.0323770638715,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-10 14:30:00+00:00,7178.92534791721,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-12 03:15:00+00:00,7857.413366922611,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-26 14:15:00+00:00,8444.366795035394,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-27 14:00:00+00:00,8042.641876112525,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-01 03:00:00+00:00,8082.829166745793,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-05 05:15:00+00:00,7547.294941915747,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-07 19:45:00+00:00,7610.631683257784,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-08 14:30:00+00:00,7997.207985201341,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-21 16:00:00+00:00,8177.993538059258,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-05 00:30:00+00:00,9164.34597025938,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-06 10:45:00+00:00,8921.369936634981,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-14 01:45:00+00:00,9292.696425750593,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-16 13:00:00+00:00,9922.622882509864,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-17 13:30:00+00:00,9709.467290229073,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-18 14:30:00+00:00,9552.973323359834,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-19 12:15:00+00:00,9294.420583592928,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-21 13:45:00+00:00,9394.640574995696,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-06-03 14:45:00+00:00,9315.19092481922,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-06-05 23:15:00+00:00,9223.51186858728,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-06-20 13:15:00+00:00,9008.003677876844,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-01 08:15:00+00:00,9353.0401567561,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-13 22:15:00+00:00,9350.455272230527,BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1
