time,equity,symbol,prototype,leverage_mode
2024-01-02 00:16:00+00:00,1000.0,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-01-02 14:15:00+00:00,1050.7953117270445,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-01-03 12:00:00+00:00,248.67852918630558,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-01-11 15:30:00+00:00,245.25072678326745,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-01-15 21:45:00+00:00,250.09700836781974,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-01-21 23:15:00+00:00,249.33967879243966,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-01-27 07:15:00+00:00,247.62670916467258,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-01-28 15:44:00+00:00,245.58611757021714,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-02-10 07:00:00+00:00,256.12105368275047,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-02-15 20:15:00+00:00,275.7002524006132,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-02-20 15:15:00+00:00,270.95609983249153,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-02-22 13:30:00+00:00,289.32229396172534,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-02-27 02:15:00+00:00,295.14231649684024,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-02-29 12:00:00+00:00,302.3756595949499,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-02 07:15:00+00:00,299.7977395972039,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-04 14:26:00+00:00,297.5444851033531,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-08 02:45:00+00:00,310.37320919417476,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-08 15:32:00+00:00,305.98353737696766,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-09 14:45:00+00:00,301.9695009693116,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-10 22:15:00+00:00,316.1704608224993,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-14 13:00:00+00:00,346.893601059513,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-15 20:40:00+00:00,332.6036507340105,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2024-03-16 11:15:00+00:00,325.06183415077845,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
