time,equity,symbol,prototype,leverage_mode
2024-01-01 15:31:00+00:00,1000.0,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-02 14:45:00+00:00,1246.270802205952,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-09 00:15:00+00:00,1454.9452877975668,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-11 16:00:00+00:00,1842.6412554127633,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-12 16:45:00+00:00,1825.225881503498,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-17 03:45:00+00:00,1927.5090159895344,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-28 12:00:00+00:00,1911.4572776913583,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-07 03:15:00+00:00,2102.3758626222334,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-08 23:15:00+00:00,1933.240658920741,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-10 07:45:00+00:00,2015.9732550672907,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-11 10:15:00+00:00,1973.6825433565164,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-13 13:30:00+00:00,2300.5468206758133,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-15 05:45:00+00:00,3220.642069969101,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-20 01:15:00+00:00,4338.80190188553,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-20 14:40:00+00:00,3604.183157271027,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-26 02:45:00+00:00,3868.006269788371,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-27 15:45:00+00:00,4133.987089461878,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-28 17:31:00+00:00,3643.903662854035,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-02 05:00:00+00:00,3688.554132166781,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-03 06:10:00+00:00,3627.1316028480946,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-04 00:49:00+00:00,3527.4970762093253,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-05 16:00:00+00:00,3528.4241888079255,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-07 03:30:00+00:00,3513.728046638243,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-12 03:15:00+00:00,3548.7436125132685,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-21 04:30:00+00:00,3502.7499984619244,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-21 15:00:00+00:00,3380.222151470809,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-26 13:30:00+00:00,3520.641939754958,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-27 14:00:00+00:00,3380.248843296129,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-04 20:00:00+00:00,3294.897332652264,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-07 18:00:00+00:00,3306.996911184078,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-09 01:00:00+00:00,3530.694342841991,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-21 00:30:00+00:00,3679.791380805581,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-24 14:15:00+00:00,3611.4734984789934,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-28 10:00:00+00:00,3878.9654202645515,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-04 07:45:00+00:00,3915.8341119909983,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-05 00:30:00+00:00,3744.2667998127868,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-06 10:30:00+00:00,3664.9732318610377,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-16 02:45:00+00:00,3616.787265063468,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-18 14:30:00+00:00,3678.010533324652,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-21 17:00:00+00:00,5054.095765346428,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-23 13:51:00+00:00,4334.612136472937,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-05-27 19:00:00+00:00,4697.508539317575,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-06-02 07:30:00+00:00,4605.935872612607,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-06-15 20:00:00+00:00,4617.109241918473,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-06-17 05:45:00+00:00,4460.759017731047,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-06-28 00:45:00+00:00,4537.765692365166,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-07-01 08:30:00+00:00,4685.950350032038,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-07-10 21:00:00+00:00,4629.213883738128,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-07-14 13:30:00+00:00,4899.282541712617,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-07-16 05:15:00+00:00,7837.769623800146,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-07-21 05:00:00+00:00,7528.193048733939,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-07-27 17:00:00+00:00,6979.906321437478,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
