time,equity,symbol,prototype,leverage_mode
2024-01-02 00:16:00+00:00,1000.0,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-02 14:15:00+00:00,1040.6362493816355,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-03 12:00:00+00:00,378.6679678066055,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-15 21:45:00+00:00,386.15064328370096,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-21 23:15:00+00:00,384.981323807953,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-27 07:15:00+00:00,382.33649279616066,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-28 15:44:00+00:00,379.18581233812256,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-10 07:00:00+00:00,395.45179002156806,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-15 20:15:00+00:00,425.68214035331926,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-20 15:15:00+00:00,418.35715242974555,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-22 13:30:00+00:00,446.71461949407177,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-27 02:15:00+00:00,455.7007543564088,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-29 12:00:00+00:00,466.8690610413047,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-02 07:15:00+00:00,462.88874367581457,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-04 14:26:00+00:00,459.4097109678235,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-08 02:45:00+00:00,454.37295470989324,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-08 15:32:00+00:00,447.9466650215222,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-09 14:45:00+00:00,442.0702893266125,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-10 22:15:00+00:00,462.8598803643256,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-14 13:00:00+00:00,507.83722890449826,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-16 11:15:00+00:00,492.726841704001,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-29 15:30:00+00:00,509.0771656494272,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-04-07 00:27:00+00:00,505.1465831513827,BNBUSDT,P4_BREAKOUT_TOP20,adaptive_4x_10x_v1
