time,equity,symbol,prototype,leverage_mode
2024-01-01 18:01:00+00:00,1000.0,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-03 07:45:00+00:00,1390.6141566863314,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-09 08:45:00+00:00,1598.1529361030039,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-09 21:15:00+00:00,1539.5645454306698,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-11 16:00:00+00:00,1456.4418116244938,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-26 23:45:00+00:00,1611.368848052468,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-28 15:30:00+00:00,1503.8578167162702,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-01-30 06:30:00+00:00,1624.8918716157868,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-08 06:45:00+00:00,1961.1814883442025,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-09 22:30:00+00:00,2324.3482387320346,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-13 03:30:00+00:00,3164.562904613695,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-15 07:30:00+00:00,3520.3910928146415,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-19 16:45:00+00:00,3438.5096342406628,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-20 14:40:00+00:00,3117.3895558644404,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-26 01:00:00+00:00,3092.436077773405,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-02-29 16:30:00+00:00,4143.826283809405,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-05 04:45:00+00:00,7071.777284537069,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-08 15:32:00+00:00,6808.0323770638715,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-10 14:30:00+00:00,7178.92534791721,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-12 03:15:00+00:00,7857.413366922611,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-21 03:15:00+00:00,7729.709315982734,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-26 14:15:00+00:00,8307.123175921772,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-03-27 14:00:00+00:00,7911.9273648763,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-01 03:00:00+00:00,7951.461504202578,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-05 05:15:00+00:00,7424.631147520241,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-07 19:45:00+00:00,7486.938496864555,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-08 14:30:00+00:00,7867.231896604778,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-04-21 16:00:00+00:00,8045.079199128488,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-05 00:30:00+00:00,9015.400757634652,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-06 10:45:00+00:00,8776.37373653208,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-14 01:45:00+00:00,9141.665173822497,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-16 13:00:00+00:00,9761.353635383373,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-17 13:30:00+00:00,9551.66239343565,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-18 14:30:00+00:00,9397.711873446906,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-19 12:15:00+00:00,9143.361309473477,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-05-21 13:45:00+00:00,9442.49269392224,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-06-03 14:45:00+00:00,9229.547810340355,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-06-05 23:15:00+00:00,9138.711643961296,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-06-20 13:15:00+00:00,8925.18481818445,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-01 08:15:00+00:00,9267.049059489778,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-13 22:15:00+00:00,9264.487940184168,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-14 12:15:00+00:00,9658.20593583748,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-15 10:45:00+00:00,12470.15077061663,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-27 19:00:00+00:00,12217.388820282433,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
2024-07-29 13:30:00+00:00,14036.193783505656,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_3x_8x_v1
