time,equity,symbol,prototype,leverage_mode
2025-01-02 15:15:00+00:00,6755.744552869565,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-03 20:00:00+00:00,7404.567785234608,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-07 01:00:00+00:00,7214.019684273516,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-15 09:30:00+00:00,7259.980707829025,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-16 03:15:00+00:00,8441.498079852008,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-16 22:00:00+00:00,9180.177248370714,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-19 15:00:00+00:00,14678.561804443227,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-22 18:45:00+00:00,13630.381687584235,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-22 23:10:00+00:00,12163.354208588495,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-24 15:30:00+00:00,12466.901503945544,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-01-30 20:30:00+00:00,12210.419039459817,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-02-09 08:45:00+00:00,12044.113064326408,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-02-10 19:45:00+00:00,11276.183008583424,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-02-15 00:00:00+00:00,10473.940629512392,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-03-01 05:15:00+00:00,9757.194589730398,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-03-03 01:45:00+00:00,16287.884826259753,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-03-15 07:15:00+00:00,18452.718299776345,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-03-20 01:30:00+00:00,19596.646345351197,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-03-24 18:15:00+00:00,23599.9107009519,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-03-25 22:00:00+00:00,23421.869937984477,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-01 12:39:00+00:00,22347.770513475312,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-02 20:30:00+00:00,21355.838472878557,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-10 00:30:00+00:00,21184.22400567005,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-12 02:45:00+00:00,21442.208792941008,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-13 04:45:00+00:00,24506.81359636935,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-14 15:00:00+00:00,24190.5551723513,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-17 14:00:00+00:00,23466.790261479175,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-19 16:15:00+00:00,25083.278200433902,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-21 10:15:00+00:00,25351.666594937236,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-04-23 13:45:00+00:00,28165.949665018743,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
