time,equity,symbol,prototype,leverage_mode
2024-01-02 00:16:00+00:00,1000.0,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-02 14:15:00+00:00,1030.4771870362267,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-03 12:00:00+00:00,833.8254137263934,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-11 15:30:00+00:00,799.344888613456,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-15 21:45:00+00:00,846.7312975860597,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-21 23:15:00+00:00,839.039226518355,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-27 07:15:00+00:00,821.7465671410938,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-28 15:44:00+00:00,801.431523460984,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-10 07:00:00+00:00,904.5688259489928,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-15 20:15:00+00:00,1112.0183800865084,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-20 15:15:00+00:00,1054.612721501691,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-22 13:30:00+00:00,1269.066893076724,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-27 02:15:00+00:00,1345.652742875619,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-29 12:00:00+00:00,1444.590449562311,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-02 07:15:00+00:00,1407.642648140713,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-04 14:26:00+00:00,1375.9034783232169,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-08 02:45:00+00:00,1553.8710124169427,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-08 15:32:00+00:00,1487.9408652065135,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-09 14:45:00+00:00,1429.382334346535,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-10 22:15:00+00:00,1631.0444334633635,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-14 13:00:00+00:00,2106.5234525823703,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-15 20:40:00+00:00,1846.1947921086612,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-16 11:15:00+00:00,1720.6069117446832,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
