time,equity,symbol,prototype,leverage_mode
2024-01-01 18:01:00+00:00,1000.0,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-03 07:45:00+00:00,1146.4803087573741,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-09 08:45:00+00:00,1317.5839342747038,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-09 21:15:00+00:00,1245.1298650729982,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-11 16:00:00+00:00,1144.291028563259,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-26 23:45:00+00:00,1266.0134457937056,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-28 15:30:00+00:00,1234.337641537138,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-30 06:30:00+00:00,1333.6800715260047,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-08 06:45:00+00:00,1437.1875959172623,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-09 22:30:00+00:00,1536.9881661364748,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-13 03:30:00+00:00,1745.3368943339708,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-15 07:30:00+00:00,1941.5851863194748,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-19 16:45:00+00:00,1924.650296543383,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-20 14:40:00+00:00,1857.2471277491525,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-26 01:00:00+00:00,1834.9473278614182,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-29 16:30:00+00:00,2770.7365894269346,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-05 04:45:00+00:00,3504.893297575739,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-08 15:32:00+00:00,3308.818593591395,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-10 14:30:00+00:00,3376.41618403065,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-12 03:15:00+00:00,3695.5249387560866,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-21 03:15:00+00:00,3605.4316441201195,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-26 14:15:00+00:00,4009.4234601007975,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-27 14:00:00+00:00,3818.6826557833683,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-04-01 03:00:00+00:00,3825.8380708861464,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-04-05 05:15:00+00:00,3572.354150423408,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-04-07 19:45:00+00:00,3617.3228324244765,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-04-08 14:30:00+00:00,3801.0620201414235,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-04-21 16:00:00+00:00,3886.989146212185,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-05-05 00:30:00+00:00,4590.207089670913,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-05-06 10:45:00+00:00,4468.5060631293245,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-05-14 01:45:00+00:00,4654.494838373353,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-05-16 13:00:00+00:00,5127.768037110825,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-05-17 13:30:00+00:00,5086.460444628569,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
