time,equity,symbol,prototype,leverage_mode
2024-01-02 00:16:00+00:00,1000.0,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-02 14:15:00+00:00,1081.2724987632712,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-03 12:00:00+00:00,531.0182877680394,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-11 15:30:00+00:00,472.4615392196421,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-15 21:45:00+00:00,547.1502200471715,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-21 23:15:00+00:00,533.8954259487787,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-27 07:15:00+00:00,504.55242996889433,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-28 15:44:00+00:00,471.28992929504614,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-10 07:00:00+00:00,633.0257584934237,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-15 20:15:00+00:00,1020.1594811094726,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-20 15:15:00+00:00,879.7231288012696,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-22 13:30:00+00:00,1356.7647092943346,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-27 02:15:00+00:00,1575.1067132876053,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-29 12:00:00+00:00,1883.928231220419,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-02 07:15:00+00:00,1755.4359770995095,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-04 14:26:00+00:00,1649.8863085961739,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-08 02:45:00+00:00,2218.9692469501474,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-08 15:32:00+00:00,1967.902557479729,BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
