time,equity,symbol,prototype,leverage_mode
2024-05-19 12:15:00+00:00,12407.012879393817,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-05-21 13:45:00+00:00,12741.46910313676,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-06-03 14:45:00+00:00,12561.87996134584,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-06-05 23:15:00+00:00,12355.825623392224,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-06-20 13:15:00+00:00,11874.667314285183,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-07-01 08:15:00+00:00,13011.765372994361,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-07-13 22:15:00+00:00,13005.771972203576,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-07-14 12:15:00+00:00,13926.960944164939,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-07-15 10:45:00+00:00,16461.194925563766,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-07-27 19:00:00+00:00,16252.658767363253,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-07-29 13:30:00+00:00,17764.86899014934,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-08-09 04:45:00+00:00,22478.795896154737,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-08-14 13:30:00+00:00,20391.950011599733,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-08-18 17:15:00+00:00,19842.263575381723,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-08-22 00:45:00+00:00,21022.53355478767,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-08-24 11:45:00+00:00,25262.098568634283,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-09-03 06:00:00+00:00,24279.454302003665,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-09-14 04:00:00+00:00,27833.865792756944,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-09-17 19:45:00+00:00,30029.098557882375,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-09-19 21:45:00+00:00,33852.31272496642,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-09-28 06:30:00+00:00,38475.327329796724,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-04 14:15:00+00:00,36738.464076189106,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-07 09:15:00+00:00,37565.6085628994,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-13 01:15:00+00:00,40775.675028022946,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-15 03:00:00+00:00,49879.625946474844,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-15 15:06:00+00:00,46846.75648983785,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-25 01:00:00+00:00,45331.78980382168,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-30 11:45:00+00:00,58513.54933685166,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-10-31 12:15:00+00:00,56365.38531487011,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-05 19:45:00+00:00,53986.179514588155,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-07 04:00:00+00:00,70498.51482312198,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-10 20:45:00+00:00,74220.0793777048,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-12 09:45:00+00:00,95067.23759494211,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-13 21:00:00+00:00,93945.93336244872,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-18 11:30:00+00:00,87319.77186039068,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-21 15:15:00+00:00,92661.10478860723,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-11-30 01:00:00+00:00,88643.49876373881,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-12-05 15:15:00+00:00,109699.2444129447,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-12-09 00:34:00+00:00,104869.50240723956,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-12-12 01:30:00+00:00,112057.32318660284,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-12-14 10:00:00+00:00,107807.78118404029,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-12-15 21:15:00+00:00,106515.72387992607,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2024-12-16 10:00:00+00:00,108838.9516103433,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-01-07 03:30:00+00:00,118050.75200144332,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-01-14 16:30:00+00:00,120868.14990079249,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
