time,equity,symbol,prototype,leverage_mode
2024-01-01 15:31:00+00:00,1000.0,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-02 14:45:00+00:00,1073.8812406617856,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-09 00:15:00+00:00,1127.8241594283004,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-11 16:00:00+00:00,1428.352902643961,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-12 16:45:00+00:00,1418.2280479818592,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-17 03:45:00+00:00,1477.834701999432,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-01-28 12:00:00+00:00,1474.142607847704,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-07 03:15:00+00:00,1518.3143333622575,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-08 23:15:00+00:00,1481.670019380862,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-10 07:45:00+00:00,1529.2258190572666,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-11 10:15:00+00:00,1519.6018746782627,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-13 13:30:00+00:00,1708.3493901734776,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-15 05:45:00+00:00,1913.323808938398,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-20 01:15:00+00:00,2112.607223436997,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-20 14:40:00+00:00,2005.2991991409092,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-26 02:45:00+00:00,2225.4784685456584,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-27 15:45:00+00:00,2455.0287378353855,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-02-28 17:31:00+00:00,2367.7157731195925,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-02 05:00:00+00:00,2411.234879379188,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-03 06:10:00+00:00,2351.006342763173,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-04 00:49:00+00:00,2254.13582782155,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-05 16:00:00+00:00,2255.0244909500143,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-07 03:30:00+00:00,2240.9359805803274,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-12 03:15:00+00:00,2274.4335821625555,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-21 04:30:00+00:00,2230.2167697696273,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2024-03-21 15:00:00+00:00,2113.1957180631066,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
