time,equity,symbol,prototype,leverage_mode
2024-01-01 16:01:00+00:00,1000.0,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-02 14:15:00+00:00,1175.117600866256,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-09 09:30:00+00:00,1270.4544652301945,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-09 21:45:00+00:00,1235.9196000350314,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-11 06:00:00+00:00,1056.041319264921,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-11 15:30:00+00:00,985.1981146391086,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-14 11:00:00+00:00,979.8363430678111,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-14 19:30:00+00:00,953.8188285202881,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-17 16:18:00+00:00,925.4105502447994,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-26 21:00:00+00:00,961.2151792698394,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-28 17:15:00+00:00,984.9571945030831,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-01-30 22:45:00+00:00,1038.5806614569408,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-08 06:30:00+00:00,1085.4788888777184,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-10 08:45:00+00:00,1201.6364443310797,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-13 11:00:00+00:00,1241.7551740624272,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-14 18:00:00+00:00,1459.6455643425934,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-19 18:45:00+00:00,1457.5167346204669,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-27 12:45:00+00:00,1650.4261489766961,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-28 17:31:00+00:00,1502.479354275262,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-02-29 22:15:00+00:00,1764.4496187899651,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-01 07:30:00+00:00,1757.3206488982162,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-05 17:00:00+00:00,1656.5081521854436,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-07 23:30:00+00:00,2127.022802967567,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-08 15:32:00+00:00,1938.528664162316,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-12 08:15:00+00:00,1822.2042652711814,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-14 13:45:00+00:00,2216.445765708856,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-15 08:45:00+00:00,2000.3122009357571,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-15 20:30:00+00:00,1801.9048326368313,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-16 17:30:00+00:00,1755.5235726220506,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
2024-03-18 14:30:00+00:00,1855.2107975939782,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_4x_10x_v1
