time,equity,symbol,prototype,leverage_mode
2024-01-01 16:01:00+00:00,1000.0,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-02 14:15:00+00:00,1466.980268976683,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-09 09:30:00+00:00,1784.3551401099346,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-09 21:45:00+00:00,1655.0104246862247,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-11 06:00:00+00:00,1012.680767555927,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-11 15:30:00+00:00,740.9431015088201,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-14 11:00:00+00:00,708.6834566833792,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-14 19:30:00+00:00,558.1425442194072,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-17 16:18:00+00:00,425.15402908873216,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-26 21:00:00+00:00,556.7495228811581,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-28 17:15:00+00:00,666.7632300170491,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-01-30 22:45:00+00:00,957.1649346223326,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-08 06:30:00+00:00,1130.0521852674208,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-10 08:45:00+00:00,1613.7616363507382,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-13 11:00:00+00:00,1721.518133326182,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-14 18:00:00+00:00,1963.177530141205,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-19 18:45:00+00:00,1957.451111648839,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-27 12:45:00+00:00,2648.326193646817,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-28 17:31:00+00:00,2015.2591975188514,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-02-29 22:15:00+00:00,2952.266832776258,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-01 07:30:00+00:00,2920.458430293291,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-05 17:00:00+00:00,2473.6893391949416,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-07 23:30:00+00:00,4347.360891875147,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-08 15:32:00+00:00,3576.845365434759,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-12 08:15:00+00:00,3147.5771325190135,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-14 13:45:00+00:00,5871.542947148335,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-15 08:45:00+00:00,4344.729129556117,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-15 20:30:00+00:00,3195.5401550701654,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-16 17:30:00+00:00,2866.525711831023,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-18 14:30:00+00:00,4168.728646520456,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-21 04:30:00+00:00,3760.901841883157,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-25 21:15:00+00:00,5538.006892636346,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-03-30 19:00:00+00:00,5234.910408704713,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-04-15 11:30:00+00:00,5077.096669557797,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-04-19 00:15:00+00:00,4468.234398116974,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-04-19 14:15:00+00:00,4147.7549359294935,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-04-20 22:45:00+00:00,5014.995428105882,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-04-21 13:45:00+00:00,4190.23003863756,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-04-22 15:00:00+00:00,3481.896366686139,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-05-02 20:30:00+00:00,3828.4124019130722,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-05-05 00:30:00+00:00,3414.8866604568234,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-05-07 13:45:00+00:00,4018.541231732366,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-05-10 13:15:00+00:00,4393.680351847404,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-05-16 12:30:00+00:00,6816.985426751321,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
2024-05-17 12:00:00+00:00,8148.869772408986,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_8x
