time,equity,symbol,prototype,leverage_mode
2025-04-13 02:15:00+00:00,93518.58681178227,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-04-21 10:15:00+00:00,97393.89575054601,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-04-21 17:06:00+00:00,89887.56734376235,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-04-23 13:45:00+00:00,97669.9502347499,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-04-26 04:45:00+00:00,98262.6709894178,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-04-28 13:45:00+00:00,93706.55041774487,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-02 05:45:00+00:00,96416.04677298822,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-09 03:30:00+00:00,122935.14092637136,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-10 15:30:00+00:00,119631.06567685524,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-11 07:30:00+00:00,114655.55968323462,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-12 08:11:00+00:00,108834.59743452487,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-18 19:45:00+00:00,109080.68256995543,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-20 06:15:00+00:00,108625.34261141495,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-21 17:50:00+00:00,105732.83520330832,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-05-27 14:32:00+00:00,104074.50220185496,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-06-08 00:00:00+00:00,104903.14644727296,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-06-10 06:00:00+00:00,110583.7015751468,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-06-16 22:30:00+00:00,112471.99173160034,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-06-26 09:00:00+00:00,130840.21447298912,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-06-29 15:45:00+00:00,132730.45367963487,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
