symbol,prototype,gate,leverage_mode,year,quarter,trade_count,return,profit_factor,max_drawdown,win_rate,sample_status
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2024,2024Q3,13,-0.25513970558075166,0.18132622007084753,-0.2723881510329742,0.3076923076923077,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2024,2024Q4,17,0.26925925105752674,1.82141333497244,-0.07936147921393022,0.4117647058823529,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q1,10,-0.08691303423453124,0.6825775393938234,-0.24537562448409178,0.3,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q2,16,0.5738747011634328,2.0766606669650187,-0.1249888593630285,0.3125,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q3,19,0.44324278978248965,2.1551944342924294,-0.11917098128756043,0.5789473684210527,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q4,12,0.044646477486452105,1.1110097368231056,-0.18915183777222588,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2026,2026Q1,10,-0.12009229156474467,0.7388065167492004,-0.32517053486358194,0.2,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2026,2026Q2,12,-0.017822703150494362,0.9393210196129937,-0.18551194853464248,0.4166666666666667,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q1,10,0.4086586433040101,3.187575789104161,-0.050253468217399955,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q2,16,1.0937221671237345,3.844989031333402,-0.08471012002601142,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q3,14,0.9996627688406214,3.904698612044597,-0.0960509261990502,0.5714285714285714,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q4,15,1.5916229820669696,2.1994039245983608,-0.19246238022197582,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q1,16,-1.0249741587956473,0.6821662445692939,-1.105565817852196,0.25,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q2,9,2.2436584722198143,6.493689213539759,-0.1651523129247806,0.4444444444444444,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q3,20,0.7107659368215511,1.389011668342156,-0.43779531132290705,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q4,12,-0.08038507732388553,0.955563225682032,-0.6350861031677693,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q1,9,-0.5842608312235524,0.6115963249008185,-1.1604366690204804,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q2,5,-0.04765175753660166,0.8760458304703329,-0.22624844819587842,0.4,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q3,9,-0.4600688171271411,0.7359890053010543,-0.6303348073756667,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q4,6,-0.4406549020929705,0.21914170383690285,-0.4961395300205713,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q1,12,1.6507417421151176,2.9849377639881585,-0.1865287772193457,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q2,19,-1.2679024246717336,0.3225339196223349,-1.2069922288404131,0.3157894736842105,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q3,12,-0.3956983285252817,0.5947019972201109,-0.5563689479586404,0.08333333333333333,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q4,21,-0.6486273342993024,0.5938039978535995,-0.8297334571836652,0.2857142857142857,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q1,16,0.5839300385971723,1.58537577584363,-0.29475757564540805,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q2,11,1.4120953678946766,2.3142380710980754,-0.1897319179327095,0.36363636363636365,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q3,13,-1.153964013352508,0.17590904836756346,-1.182458838068532,0.3076923076923077,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q4,17,1.1190119802892717,1.7495245895299392,-0.1974995555419835,0.4117647058823529,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q1,10,-0.4177314575480093,0.6707704633002625,-0.8237159039406472,0.3,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q2,16,2.2521775480856245,1.86206649198417,-0.6073629609399465,0.3125,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q3,19,2.291581858333976,2.077289305113584,-0.3089777294532631,0.5789473684210527,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q4,12,0.19583424154406515,1.0821468446069273,-0.5506798285081658,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2026,2026Q1,10,-0.7484315583797818,0.7021148298266916,-2.155073733555689,0.2,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2026,2026Q2,12,-0.1239300517537302,0.9237235215356153,-0.7426973129956922,0.4166666666666667,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2020,2020Q1,10,0.6250878193725972,3.0915508293316867,-0.07504093195059269,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2020,2020Q2,16,2.07201011400754,3.5314931423258242,-0.12533964642050666,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2020,2020Q3,14,2.325842941728023,3.7418971734081876,-0.15135812883074218,0.5714285714285714,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2020,2020Q4,15,4.193206217132216,2.0403228568163256,-0.27491198998368316,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2021,2021Q1,16,-3.1576978094538206,0.6800285107655326,-1.4099300362324831,0.25,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2021,2021Q2,9,6.206041696984611,6.227718464197391,-0.25646909770259174,0.4444444444444444,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2021,2021Q3,20,2.0349078821734663,1.3437186982888538,-0.8747359143268789,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2021,2021Q4,12,-0.41240168517387654,0.9328230415377406,-0.9473853107253803,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2022,2022Q1,9,-1.930274127820567,0.5867718988332343,-7.403033614188379,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2022,2022Q2,5,-0.16304002566833606,0.8619778443392355,-0.5752069865291578,0.4,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2022,2022Q3,9,-1.515311706526439,0.7150230615194907,-1.257040520383022,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2022,2022Q4,6,-1.2643548449620334,0.22015296884858176,-1.200510147959366,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2023,2023Q1,12,4.724297796213946,2.8761020042976204,-0.28072273720332475,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2023,2023Q2,19,-3.822996552925567,0.32303044531430997,-2.4657488126054323,0.3157894736842105,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2023,2023Q3,12,-1.1433644418975542,0.5846399286103291,-1.0718663115426557,0.08333333333333333,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2023,2023Q4,21,-1.7704365962898692,0.5753888009317681,-2.4740202261570228,0.2857142857142857,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2024,2024Q1,16,1.4459893807001323,1.5418160666071976,-0.6282187586747774,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2024,2024Q2,11,3.7041964438817945,2.198092128539393,-0.31945028739844283,0.36363636363636365,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2024,2024Q3,13,-3.2567653550179867,0.1706334417219888,-3.0436615345443316,0.3076923076923077,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2024,2024Q4,17,2.881457995347151,1.6836525948694832,-0.3703676693263136,0.4117647058823529,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2025,2025Q1,10,-1.2303473813477577,0.6597586932444296,-1.4174888791099198,0.3,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2025,2025Q2,16,5.361707221424908,1.6973160595441448,-2.338441279372254,0.3125,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2025,2025Q3,19,6.932728285698191,2.002927952646226,-0.6966292812285835,0.5789473684210527,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2025,2025Q4,12,0.4582053511219103,1.0558835009030483,-0.7780525054503078,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2026,2026Q1,10,-2.656275051003872,0.6657017535974916,-15.64528026997428,0.2,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2026,2026Q2,12,-0.47183565929775,0.9086386852506341,-1.3761011757012107,0.4166666666666667,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2020,2020Q1,10,0.4457760123284781,5.174389449897191,-0.03656765382734295,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2020,2020Q2,16,1.812972992894123,4.21334150011377,-0.09357614156084926,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2020,2020Q3,14,0.5937164713036274,2.6670746697871244,-0.13265761293381517,0.5714285714285714,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2020,2020Q4,15,1.4556288371339707,2.2928570686524767,-0.1764684494538339,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2021,2021Q1,16,-0.5093886955186163,0.6896872109302059,-0.8378284235984477,0.25,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2021,2021Q2,9,1.240241057035948,6.795296256137615,-0.1122004240707779,0.4444444444444444,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2021,2021Q3,20,0.11974537806324154,1.0922940398587397,-0.3964939302367936,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2021,2021Q4,12,0.5098405139682094,1.4744469697008047,-0.38435485201173136,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2022,2022Q1,9,-0.2718089036408654,0.6364154151463338,-0.5127038643099213,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2022,2022Q2,5,-0.021087915805396477,0.8903378188845116,-0.11895189002316275,0.4,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2022,2022Q3,9,-0.21150082168254372,0.7580876119954163,-0.3580250183251593,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2022,2022Q4,6,-0.23388090675013756,0.218166957546717,-0.27588581320897154,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2023,2023Q1,12,0.8753296248689822,3.101593993188101,-0.12529052771496862,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2023,2023Q2,19,-0.6343348323751211,0.3222767869315825,-0.6795499560588462,0.3157894736842105,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2023,2023Q3,12,-0.2050853752503985,0.6058953642355857,-0.336680406030627,0.08333333333333333,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2023,2023Q4,21,-0.3549239573087591,0.6127344725776317,-0.4615681881747632,0.2857142857142857,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2024,2024Q1,16,0.35086216763452194,1.6306509458063938,-0.19777936231891902,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2024,2024Q2,11,0.7964254514945089,2.4459619393693934,-0.12220486756797555,0.36363636363636365,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2024,2024Q3,13,-0.5991668539603653,0.1813262200708475,-0.6303409807991693,0.3076923076923077,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2024,2024Q4,17,0.6323250157737649,1.82141333497244,-0.13600240177201228,0.4117647058823529,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2025,2025Q1,10,-0.20410546908768676,0.6825775393938236,-0.5054620053470544,0.3,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2025,2025Q2,16,1.8877891759989858,2.1915600731321385,-0.3042123648695426,0.3125,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2025,2025Q3,19,2.508122682120961,2.2125234929813926,-0.2655508485021597,0.5789473684210527,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2025,2025Q4,12,-0.08527406529939338,0.9434368216108596,-0.5360220182147002,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2026,2026Q1,10,-0.3384589838091167,0.7388065167492004,-0.9796666855193559,0.2,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,2026,2026Q2,12,-0.05023015148141894,0.9393210196129936,-0.4528318950417841,0.4166666666666667,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2020,2020Q1,10,0.5931059806476319,5.827131452424283,-0.04789548342081684,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2020,2020Q2,16,3.1193798764039165,4.793971874640191,-0.11789141739891229,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2020,2020Q3,14,0.9880759043116115,2.690938826540033,-0.19366029931670303,0.5714285714285714,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2020,2020Q4,15,2.979946117921101,2.1304962483687975,-0.2608587425271013,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2021,2021Q1,16,-0.8330207271729241,0.6896872109302059,-1.0450519343893114,0.25,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2021,2021Q2,9,2.0282085493670774,6.795296256137613,-0.1483170114949559,0.4444444444444444,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2021,2021Q3,20,0.20792084094276292,1.0831428575961926,-0.5250155513378627,0.4,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2021,2021Q4,12,1.0709111690428972,1.4732813063724652,-0.500830188662015,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2022,2022Q1,9,-0.4546577402640865,0.6364154151463338,-0.9187551777747666,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2022,2022Q2,5,-0.03527398852110081,0.8903378188845116,-0.19152784063818595,0.4,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2022,2022Q3,9,-0.353779748794533,0.7580876119954165,-0.5396279160930582,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2022,2022Q4,6,-0.3912151630412813,0.218166957546717,-0.44506179015430547,0.3333333333333333,insufficient_sample
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2023,2023Q1,12,1.464173483275505,3.1015939931881014,-0.16614124110032313,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2023,2023Q2,19,-1.0610588453700307,0.3222767869315825,-1.0493996589013477,0.3157894736842105,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2023,2023Q3,12,-0.3430485610425736,0.6058953642355855,-0.5067364642900871,0.08333333333333333,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2023,2023Q4,21,-0.5936852039578526,0.6127344725776316,-0.792570936789456,0.2857142857142857,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2024,2024Q1,16,0.5868910037312233,1.6306509458063938,-0.2910957268325588,0.5,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2024,2024Q2,11,1.3321896053255613,2.4459619393693934,-0.17315109709998633,0.36363636363636365,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2024,2024Q3,13,-1.0022329813842226,0.1813262200708475,-1.0366595769847584,0.3076923076923077,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2024,2024Q4,17,1.0576970030533221,1.82141333497244,-0.17278254089071532,0.4117647058823529,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2025,2025Q1,10,-0.341409461235166,0.6825775393938234,-0.7391305812809494,0.3,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2025,2025Q2,16,4.029379576874642,2.219693188931354,-0.5315402997417298,0.3125,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2025,2025Q3,19,-0.14672541907983744,0.960521864714089,-0.6910614931891371,0.5789473684210527,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2025,2025Q4,12,0.1740619983499353,1.111009736823105,-0.4472753364231894,0.4166666666666667,valid
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2026,2026Q1,10,-0.46820052629069575,0.7388065167492005,-1.4131322687753227,0.2,partial_year
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,2026,2026Q2,12,-0.06948488438565192,0.939321019612994,-0.5802572867021423,0.4166666666666667,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2020,2020Q1,19,0.06168289790191166,1.4083767414440074,-0.06828776787669633,0.47368421052631576,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2020,2020Q2,23,-0.08500396852556999,0.6334677725499488,-0.12363849543887506,0.17391304347826086,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2020,2020Q3,22,0.007297633463605608,1.065597610670944,-0.05974414520850535,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2020,2020Q4,31,0.2507311021149866,1.8721800658417789,-0.0603054194725654,0.3548387096774194,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2021,2021Q1,22,0.12802584674109915,1.5840508865658913,-0.0897361557615235,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2021,2021Q2,19,-0.19495053241709145,0.338585000617194,-0.2087268029737711,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2021,2021Q3,21,0.051362792777498056,1.3699270754591117,-0.0644105787995568,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2021,2021Q4,20,0.03253825799627819,1.192224959249609,-0.08586735801546319,0.35,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2022,2022Q1,14,-0.01179881386873608,0.9320149529338854,-0.09260769156178361,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2022,2022Q2,6,-0.03832333385943978,0.45310679127109016,-0.05527792508255447,0.3333333333333333,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2022,2022Q3,10,0.08413594374430787,1.770713919127638,-0.03217389396149839,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2022,2022Q4,13,0.0435005506149286,1.631296479297528,-0.03556419228709273,0.23076923076923078,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2023,2023Q1,22,0.38742897062391507,2.7779719869788417,-0.0718578165403625,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2023,2023Q2,14,0.030295501026525735,1.1654612311580193,-0.07940913121162296,0.21428571428571427,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2023,2023Q3,16,-0.09089320845439552,0.4184023360173782,-0.10926781932308505,0.25,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2023,2023Q4,19,0.006671062713399371,1.032864716627801,-0.149344922204669,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2024,2024Q1,22,0.6896531035950745,3.6697827830264758,-0.05752060526820191,0.5454545454545454,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2024,2024Q2,17,-0.051723170807871637,0.8121713756297537,-0.16665093211709092,0.23529411764705882,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2024,2024Q3,18,0.10171785118128428,1.5199683363554535,-0.13042198899069235,0.5555555555555556,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2024,2024Q4,22,0.29322343763553177,1.9084403218988795,-0.05136561872295753,0.36363636363636365,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2025,2025Q1,13,0.18343555259366065,1.9309548846533933,-0.10817972729086756,0.46153846153846156,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2025,2025Q2,24,0.06848726893541442,1.1895674171566164,-0.15763796197350743,0.2916666666666667,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2025,2025Q3,23,0.05626210499479071,1.2146240061871425,-0.13365447498031535,0.30434782608695654,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2025,2025Q4,22,-0.20174845817311515,0.5361514056680665,-0.2878868667868967,0.18181818181818182,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2026,2026Q1,16,-0.16756351311069603,0.4203778292610114,-0.15207032094869288,0.3125,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,2026,2026Q2,20,-0.0891265455822199,0.7279439577618864,-0.19557111783783065,0.3,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2020,2020Q1,19,0.10998169798420122,1.342737212897815,-0.13353300303594728,0.47368421052631576,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2020,2020Q2,23,-0.1804645560368172,0.6207403783355828,-0.24465799419160084,0.17391304347826086,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2020,2020Q3,22,0.008343373533723365,1.038329494353132,-0.11224566163140803,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2020,2020Q4,31,0.4870872860756445,1.7991850314239337,-0.11324431070385887,0.3548387096774194,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2021,2021Q1,22,0.27234822648472556,1.5247089935046199,-0.2023261093143569,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2021,2021Q2,19,-0.46019243363125584,0.3321849242893914,-0.4881734689868886,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2021,2021Q3,21,0.10010866011844155,1.3324490676018255,-0.13033776760213567,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2021,2021Q4,20,0.06056570576169944,1.1551976449122232,-0.17713340582511838,0.35,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2022,2022Q1,14,-0.03674882542854823,0.9062348643852293,-0.19839131615739414,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2022,2022Q2,6,-0.08494998623646813,0.43637459051630745,-0.12047774710274362,0.3333333333333333,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2022,2022Q3,10,0.1704196753974258,1.7296340652204873,-0.0684698541157801,0.5,valid
