event_id,candidate,symbol,signal_time,execution_time,execution_open,direction,side,range_upper,range_lower,range_mid,ema20,atr14,deviation_ema20_atr,trend_strength_atr,trend_strength_bucket,trend_regime,volatility_regime,atr_pct,atr_percentile_200,p4_held,p4_state_bucket,bars_since_p4_exit,mean_target,mean_reversion_bars,subsequent_trend_breakout,data_layer,oos_status,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-16T05:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-16 05:00:00+00:00,2026-05-16 05:00:00+00:00,662.96,1,long,675.2,661.09,668.145,667.6187704336256,1.7007142857143063,-2.7393022289272357,2.1463530367578607,1.5_2.5,weak_or_range,low_vol,0.0025653346894447724,0.27,False,after_p4_exit_17_64_bars,62.0,668.145,,False,expanded_discovery,not_oos,0.0007541933148305091,0.001945818752262518,-0.0014480511644745508,False,False,False,0.002654760468203232,0.0036502956437793888,-0.0014480511644745508,True,False,False,-0.0034542053819236473,0.0036502956437793888,-0.005294437070109792,True,False,False,-0.0013424641003981774,0.0036502956437793888,-0.010000603354651805,True,False,False,-0.013756486062507567,0.0036502956437793888,-0.01802522022444797,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-16T07:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-16 07:30:00+00:00,2026-05-16 07:30:00+00:00,660.15,1,long,675.2,656.61,665.905,664.269499343191,2.423571428571425,-1.699763949445164,2.2153974100662497,1.5_2.5,weak_or_range,high_vol,0.0036712435485441565,0.715,False,deep_idle,72.0,665.905,,False,expanded_discovery,not_oos,0.001772324471711162,0.0022873589335756783,-0.0017723244717109399,False,False,False,0.0008785881996515865,0.0030902067711884307,-0.0017723244717109399,False,False,False,-0.008482920548360307,0.0033780201469362225,-0.011936681057335474,False,True,False,-0.0072710747557372946,0.0033780201469362225,-0.013845338180716538,False,True,False,-0.009467545254866372,0.0033780201469362225,-0.013845338180716538,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-19T05:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-19 05:30:00+00:00,2026-05-19 05:30:00+00:00,642.67,1,long,647.47,641.26,644.365,643.5412202641462,1.7535714285714252,-0.4911235722218976,2.3066657461004207,1.5_2.5,weak_or_range,mid_vol,0.002728529639278374,0.52,False,deep_idle,352.0,644.365,4.0,False,expanded_discovery,not_oos,0.0009491652014252949,0.0021939720229668946,-0.0008246845192710905,False,False,False,0.002894175860083781,0.0033920985887003763,-0.0008246845192710905,True,False,False,0.0025207338136212787,0.004714705836588173,-0.0008246845192710905,True,False,False,-0.0030964569685841825,0.006192913937168365,-0.003936701573124535,True,False,False,-0.005305989076820117,0.006192913937168365,-0.006861997603746839,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-19T09:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-19 09:45:00+00:00,2026-05-19 09:45:00+00:00,641.46,1,long,646.65,640.14,643.395,643.3326710220415,1.6021428571428618,-1.175095600025868,2.087776091591521,1.5_2.5,weak_or_range,mid_vol,0.002497689386768823,0.475,False,deep_idle,369.0,643.395,,False,expanded_discovery,not_oos,-0.0009821345056589825,0.0001870732391731078,-0.001480996476787455,False,False,False,-0.004255916191188924,0.0001870732391731078,-0.004770367598915026,False,True,False,-0.003975306332429263,0.0001870732391731078,-0.004988619711283726,False,True,False,-0.002665793658217286,0.001605711969569379,-0.004988619711283726,False,True,False,-0.001028902815452426,0.001605711969569379,-0.007794718298880676,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-19T11:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-19 11:00:00+00:00,2026-05-19 11:00:00+00:00,640.42,1,long,646.65,638.4,642.525,642.1299249761468,1.8871428571428706,-0.9113909790331122,1.9066761446450375,1.5_2.5,weak_or_range,mid_vol,0.002946772937872411,0.65,False,deep_idle,374.0,642.525,,False,expanded_discovery,not_oos,0.00035913931482478567,0.001077417944474135,-0.00018737703382154525,False,False,False,-0.0004372130789168649,0.0012960244839324009,-0.002654507979138576,False,False,False,0.0020611473720371087,0.0021860653945848796,-0.002654507979138576,False,False,False,-0.002998032541144835,0.003232253833421961,-0.006183442116111215,True,False,False,0.00046844258455402965,0.003232253833421961,-0.006183442116111215,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-19T15:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-19 15:00:00+00:00,2026-05-19 15:00:00+00:00,638.51,1,long,646.65,637.48,642.065,640.2789109162809,1.8942857142857292,-0.93909324388885,2.122930628641617,1.5_2.5,weak_or_range,mid_vol,0.0029667748070254176,0.66,False,deep_idle,390.0,642.065,17.0,False,expanded_discovery,not_oos,0.0021926046577187552,0.002693771436625969,-0.0006264584736338508,False,False,False,0.0009553491722917862,0.003899703998371251,-0.0006264584736338508,True,False,False,0.003899703998371251,0.0042912405443924495,-0.0006264584736338508,True,False,False,0.0034611830668274113,0.005340558487729297,-0.0006264584736338508,True,False,False,0.0007674116302016643,0.005935694037681349,-0.0006264584736338508,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-20T14:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-20 14:15:00+00:00,2026-05-20 14:15:00+00:00,643.28,1,long,646.63,642.03,644.3299999999999,643.9724481118759,1.3399999999999994,-0.5167523222954727,0.19489922644438534,0_0.5,weak_or_range,low_vol,0.0020830742444969525,0.325,False,deep_idle,483.0,644.3299999999999,1.0,True,expanded_discovery,not_oos,0.003964059196617464,0.0049900509886831035,0.0,True,False,False,0.006544584006964449,0.011006093769431624,0.0,True,False,False,0.009467106081333165,0.011006093769431624,0.0,True,False,False,0.010337644571570603,0.013073622683746011,0.0,True,False,False,0.008254570327073774,0.013928615843800563,0.0,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-20T14:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-20 14:45:00+00:00,2026-05-20 14:45:00+00:00,646.13,-1,short,646.63,641.62,644.125,644.3370380235538,1.5414285714285743,1.1566945166935767,0.06343900359985981,0_0.5,weak_or_range,mid_vol,0.002385669181310862,0.49,False,deep_idle,485.0,644.125,,False,expanded_discovery,not_oos,-0.003420364322969105,0.000418047254822973,-0.0065040900424380155,False,True,False,-0.003482271369538603,0.000418047254822973,-0.0065040900424380155,False,True,False,-0.0037763298407442747,0.000418047254822973,-0.0065040900424380155,False,True,False,-0.005324006004983506,0.000418047254822973,-0.00853166382789372,False,True,False,-0.003900143933883271,0.000418047254822973,-0.009367717404636378,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-21T01:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-21 01:30:00+00:00,2026-05-21 01:30:00+00:00,653.58,-1,short,654.39,647.4,650.895,651.0865416860329,1.4357142857142793,1.7367371341064826,2.3744772462808648,1.5_2.5,weak_or_range,mid_vol,0.0021966925023934013,0.48,True,p4_held,528.0,650.895,22.0,True,expanded_discovery,not_oos,0.0010557238593592588,0.0012868829855685604,-0.0008560858531811988,False,False,False,-0.002417454634474625,0.0013635876143345271,-0.003537124561670879,False,True,False,-0.002784662933382087,0.0013635876143345271,-0.003537124561670879,False,True,False,-0.0003060069157561074,0.0013635876143345271,-0.003537124561670879,False,True,False,-0.0028917653538969024,0.004688484773953672,-0.004402333693847349,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-21T11:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-21 11:15:00+00:00,2026-05-21 11:15:00+00:00,649.56,1,long,656.47,648.38,652.425,652.6532853504765,1.7035714285714545,-1.8157649856046552,2.401352592372455,1.5_2.5,weak_or_range,high_vol,0.00262265445620336,0.815,False,after_p4_exit_0_4_bars,1.0,652.425,17.0,True,expanded_discovery,not_oos,-0.0005542213190465883,0.0006158014656076904,-0.0010160724182523007,False,False,False,-0.0010930476014531232,0.0006158014656076904,-0.002601761192191576,False,False,False,0.0013239731510561459,0.0026787363753926208,-0.002601761192191576,True,False,False,0.00241702075250938,0.0033869080608412983,-0.004495350698934586,True,False,False,0.012454584641911515,0.016072418252355503,-0.004495350698934586,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-21T14:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-21 14:00:00+00:00,2026-05-21 14:00:00+00:00,649.84,1,long,656.47,646.66,651.565,650.3898023746401,1.9064285714285834,-0.28839390202177134,1.5022675771956033,1.5_2.5,weak_or_range,high_vol,0.0029336891718401196,0.89,False,after_p4_exit_5_16_bars,12.0,651.565,3.0,True,expanded_discovery,not_oos,-0.00010771882309501546,0.0017850547827156227,-0.000954081004554963,False,False,False,-0.0008463621814601696,0.002846854610365712,-0.002708358980672121,False,False,False,0.004478025360088678,0.005693709220731202,-0.002708358980672121,True,False,False,0.012772374738396985,0.015634617752062097,-0.002708358980672121,True,False,False,0.01240305305921452,0.015634617752062097,-0.002708358980672121,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-22T19:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-22 19:45:00+00:00,2026-05-22 19:45:00+00:00,651.13,1,long,664.95,648.77,656.86,657.0683888713602,2.375714285714293,-2.49541323508847,1.2482340495309885,1.0_1.5,weak_or_range,high_vol,0.003648546066459276,1.0,False,after_p4_exit_0_4_bars,4.0,656.86,,False,expanded_discovery,not_oos,0.0025647720117334405,0.0033940994885814924,-0.0018122341160750066,False,False,False,0.0028258565877781194,0.00514490193970496,-0.0018122341160750066,True,False,False,0.0039777003056225,0.00514490193970496,-0.0018122341160750066,True,False,False,0.0018122341160751176,0.00514490193970496,-0.0018122341160750066,True,False,False,0.0022883295194509046,0.00514490193970496,-0.004039131970574261,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-25T07:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-25 07:00:00+00:00,2026-05-25 07:00:00+00:00,661.23,-1,short,662.18,654.48,658.3299999999999,659.5441123606367,1.2092857142857107,1.394118544068865,1.9677285304905647,1.5_2.5,weak_or_range,low_vol,0.0018288427843348165,0.285,True,p4_held,241.0,658.3299999999999,,False,expanded_discovery,not_oos,-0.0007107965458312826,7.562237212277445e-05,-0.0019169811320753904,False,True,False,-0.001648443053098081,0.0011052233156698676,-0.0019169811320753904,False,True,False,-0.0018904163452959644,0.0011052233156698676,-0.003391209983722221,False,True,False,-0.001376223099375462,0.0011052233156698676,-0.003931670281995703,False,True,False,-0.015924867292772538,0.0011052233156698676,-0.018232839898442488,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-25T08:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-25 08:15:00+00:00,2026-05-25 08:15:00+00:00,661.82,-1,short,662.5,656.06,659.28,660.3851836308799,1.232142857142849,1.1563727053728379,2.2003464366502357,1.5_2.5,weak_or_range,low_vol,0.001861777333589473,0.32,True,p4_held,246.0,659.28,,False,expanded_discovery,not_oos,0.0005137348523768237,0.0008165981127512545,-0.00021149314157953292,False,False,False,-0.0006799431869690675,0.0008165981127512545,-0.002501959365768358,False,True,False,-0.0006346136411712333,0.0008165981127512545,-0.003042901904073192,False,True,False,-0.006542564443504206,0.0013162871624177175,-0.007899983510470832,False,True,False,-0.008673053096007743,0.0013162871624177175,-0.01735683211830552,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-25T09:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-25 09:45:00+00:00,2026-05-25 09:45:00+00:00,662.47,-1,short,663.48,656.06,659.77,661.2400490517872,1.2614285714285773,0.9829735716296394,2.4380103675220406,1.5_2.5,weak_or_range,mid_vol,0.0019041006089671798,0.36,True,p4_held,252.0,659.77,,True,expanded_discovery,not_oos,0.0007396561353721909,0.0008611572745127472,-0.00013583675440698162,False,False,False,0.00037737557927153276,0.0011636693365573159,-0.0007541819388509063,False,False,False,0.00027171041707563237,0.0022997200998562395,-0.0007541819388509063,True,False,False,-0.014294986942805066,0.0022997200998562395,-0.01462144875799487,True,False,False,0.00018114027805038457,0.0022997200998562395,-0.01639173880120559,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-26T07:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-26 07:45:00+00:00,2026-05-26 07:45:00+00:00,657.5,1,long,664.22,656.09,660.155,658.6447755499277,1.402142857142865,-0.8235790982672948,0.22393037449526404,0_0.5,weak_or_range,mid_vol,0.0021325690993670853,0.52,False,after_p4_exit_17_64_bars,57.0,660.155,11.0,True,expanded_discovery,not_oos,0.0007604562737641984,0.0026615969581749166,-1.5209125475257324e-05,True,False,False,0.0007300380228136838,0.0026615969581749166,-0.0009125475285171047,True,False,False,-0.0002889733840305553,0.0026615969581749166,-0.001384030418250859,True,False,False,0.008030418250950522,0.01137642585551335,-0.001384030418250859,True,False,False,0.004593155893536149,0.016730038022813698,-0.001384030418250859,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-26T13:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-26 13:15:00+00:00,2026-05-26 13:15:00+00:00,663.25,-1,short,664.98,655.6,660.29,661.2878251674748,1.7992857142857102,1.0849721181164307,0.3614823026262616,0_0.5,weak_or_range,high_vol,0.0027128727372982783,0.835,False,deep_idle,79.0,660.29,10.0,True,expanded_discovery,not_oos,0.0022012815680362285,0.002403046882084592,-0.00025624792740641666,False,False,False,-0.0025631360723710195,0.0032218054211035074,-0.0036354349752879545,True,False,False,-0.0008141726347530298,0.0032218054211035074,-0.007853403141361293,True,False,False,0.006166603844704133,0.00854583884555149,-0.007853403141361293,True,False,False,0.010674707877874168,0.014516030347528242,-0.007853403141361293,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-26T14:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-26 14:00:00+00:00,2026-05-26 14:00:00+00:00,663.87,-1,short,664.99,655.6,660.2950000000001,661.7040592618193,1.809999999999994,1.1966523415362835,0.45311426594597487,0_0.5,weak_or_range,high_vol,0.0027264374049136035,0.835,False,deep_idle,82.0,660.2950000000001,7.0,True,expanded_discovery,not_oos,-0.0016268245288988403,0.0006783033372523839,-0.001624182269343577,False,False,False,0.0009941705454380445,0.00397737583933222,-0.0069259536275243505,False,True,False,0.004940726347025692,0.009488618219971823,-0.0069259536275243505,False,True,False,0.011749288264268576,0.015464390602055733,-0.0069259536275243505,False,True,False,0.010589422627924061,0.015464390602055733,-0.0069259536275243505,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-27T02:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-27 02:30:00+00:00,2026-05-27 02:30:00+00:00,655.71,1,long,659.68,655.19,657.435,657.3779017934645,1.3192857142857,-1.2718259398214755,0.8985863834314064,0.5_1.0,weak_or_range,mid_vol,0.002012026405804026,0.36,False,after_p4_exit_17_64_bars,36.0,657.435,,False,expanded_discovery,not_oos,0.0004117673971724134,0.0012048009028380324,-0.00044226868585206525,False,False,False,0.0009760412377421979,0.002394351161336461,-0.00044226868585206525,True,False,False,-0.003705906574552831,0.002394351161336461,-0.004559942657577309,True,False,False,-0.00394991688398838,0.002394351161336461,-0.007228805417028861,True,False,False,0.00018300773207657883,0.002394351161336461,-0.007228805417028861,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-27T22:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-27 22:00:00+00:00,2026-05-27 22:00:00+00:00,649.08,1,long,660.44,647.16,653.8,653.2249710257008,1.584285714285727,-2.622614714148349,1.5572165023365816,1.5_2.5,weak_or_range,mid_vol,0.0024408549375040086,0.635,False,deep_idle,114.0,653.8,,False,expanded_discovery,not_oos,-0.00044678622049687533,0.0021877118382942484,-0.0014636100326617107,False,False,False,-0.002603685215998075,0.0022339311024834885,-0.002726936587169715,False,True,False,3.08128427928267e-05,0.0022339311024834885,-0.003420225550009315,False,True,False,-0.0031429099648734304,0.0022339311024834885,-0.005469279595735621,False,True,False,-0.021846305540149213,0.0022339311024834885,-0.02441917791335435,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-05-27T23:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-27 23:15:00+00:00,2026-05-27 23:15:00+00:00,649.11,1,long,660.44,647.15,653.7950000000001,651.5542399543416,1.9985714285714462,-1.222993543987915,1.5072386968533376,1.5_2.5,weak_or_range,high_vol,0.0030789410555552158,0.855,False,deep_idle,119.0,653.7950000000001,,False,expanded_discovery,not_oos,-0.0022954506940272568,0.000585416955523721,-0.0028346505214833506,False,False,False,-0.0025111306250096277,0.0010783996549119657,-0.0028346505214833506,False,False,False,-0.0005237941181002181,0.001170833911047442,-0.0028346505214833506,False,False,False,-0.007533391875028883,0.001170833911047442,-0.008149620249264355,False,True,False,-0.02226125001925716,0.001170833911047442,-0.027098642757005797,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-05-29T15:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-05-29 15:45:00+00:00,2026-05-29 15:45:00+00:00,640.43,-1,short,641.5,631.15,636.325,637.2772964334845,2.6671428571428755,1.1820527565939014,1.457858012424963,1.0_1.5,weak_or_range,high_vol,0.004164612615184916,0.98,False,deep_idle,281.0,636.325,,False,expanded_discovery,not_oos,0.0003279046890369841,0.001689215609603334,-0.001045078770862684,False,False,False,-0.005574379713630062,0.002849939712813665,-0.005883083418708024,False,True,False,-0.0051684024795841665,0.002849939712813665,-0.007608392475284442,False,True,False,-0.004122230376465863,0.004265261639303075,-0.007608392475284442,False,True,False,-0.0031385163093549107,0.004265261639303075,-0.007608392475284442,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-06-01T06:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-01 06:15:00+00:00,2026-06-01 06:15:00+00:00,695.99,1,long,717.41,693.2,705.3050000000001,701.3124868930548,3.5664285714285597,-1.4895817444976525,1.3168918238306193,1.0_1.5,weak_or_range,mid_vol,0.005124178981937586,0.41,False,deep_idle,91.0,705.3050000000001,14.0,True,expanded_discovery,not_oos,-0.0009051854193307118,0.0003160964956392398,-0.002327619649707624,False,False,False,-0.0022126754694751227,0.0003160964956392398,-0.0069684909265937955,False,True,False,-0.010057615770341477,0.0003160964956392398,-0.015488728286325859,False,True,False,0.015244471903332002,0.05087716777539897,-0.015488728286325859,False,True,False,-0.019310622279055778,0.05087716777539897,-0.023462980789953902,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-06-02T16:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-02 16:00:00+00:00,2026-06-02 16:00:00+00:00,663.68,1,long,685.49,659.31,672.4,673.2850788691652,5.165714285714314,-1.861326108522023,2.036371801370169,1.5_2.5,weak_or_range,high_vol,0.007783558524137469,0.85,False,deep_idle,102.0,672.4,,False,expanded_discovery,not_oos,0.009869214079074373,0.010969141755062806,-0.004188765670202432,True,False,False,0.0010999276759884324,0.012536162005786,-0.004188765670202432,True,False,False,0.004685993249758935,0.012536162005786,-0.004188765670202432,True,False,False,-0.004610655737704805,0.012536162005786,-0.017357762777241992,True,False,False,-0.019000120540019094,0.012536162005786,-0.03192803760848595,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-06-07T18:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-07 18:00:00+00:00,2026-06-07 18:00:00+00:00,596.45,-1,short,597.72,585.81,591.765,593.2656800694363,2.355000000000026,1.3521528367574323,1.6436633671016234,1.5_2.5,weak_or_range,low_vol,0.00394836113672567,0.2,False,deep_idle,590.0,591.765,5.0,True,expanded_discovery,not_oos,-0.0023136893285271576,0.00035220716490003134,-0.002591973244147061,False,False,False,0.0016430547405482665,0.0021843232798455237,-0.0026420079260236484,False,False,False,0.012490569201106583,0.016081497759833807,-0.0026420079260236484,True,False,False,0.003302875345795986,0.016081497759833807,-0.0026420079260236484,True,False,False,-0.01314443792438591,0.016081497759833807,-0.024116886729167675,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-06-07T18:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-07 18:45:00+00:00,2026-06-07 18:45:00+00:00,596.54,-1,short,598.0,585.81,591.905,594.3164085515888,2.093571428571449,1.0668809374874157,2.0714769576391805,1.5_2.5,weak_or_range,low_vol,0.003509465138834044,0.11,False,deep_idle,593.0,591.905,2.0,True,expanded_discovery,not_oos,0.0017936768699499117,0.0023355456607576652,-0.00043565683646107356,False,False,False,0.015103765045093365,0.015957899756458893,-0.00043565683646107356,True,False,False,0.006018037348710759,0.01623481712406938,-0.00043565683646107356,True,False,False,-0.01693096858550991,0.01623481712406938,-0.023969633011011404,True,False,False,-0.010611191202601677,0.01623481712406938,-0.023969633011011404,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-06-07T22:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-07 22:30:00+00:00,2026-06-07 22:30:00+00:00,604.11,-1,short,608.46,587.01,597.735,595.4929182489345,4.120000000000037,2.091524696860535,1.1954700940560883,1.0_1.5,weak_or_range,high_vol,0.006819950009104364,0.86,True,p4_held,608.0,597.735,24.0,True,expanded_discovery,not_oos,-0.004187979010445098,0.0026721991701244008,-0.005776636713735517,False,False,False,-0.0021353726970252396,0.0026721991701244008,-0.005776636713735517,False,False,False,-0.004171425733723977,0.0026721991701244008,-0.005776636713735517,False,False,False,0.00013242621376907682,0.007975572722873858,-0.007719978318358689,False,True,False,0.011603846981509958,0.02080094626563045,-0.007719978318358689,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2026-06-08T11:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-08 11:45:00+00:00,2026-06-08 11:45:00+00:00,602.79,-1,short,604.05,591.8,597.925,598.8912935483286,2.574285714285744,1.5183654362763224,2.14006143909233,1.5_2.5,weak_or_range,mid_vol,0.004270546971276948,0.43,False,after_p4_exit_17_64_bars,29.0,597.925,,False,expanded_discovery,not_oos,0.00041473813434200757,0.0014121008738410268,-0.00024878097323133286,False,False,False,0.0011280877254100652,0.008128041744016823,-0.0011764705882353343,True,False,False,0.0046118880538826845,0.008128041744016823,-0.0017554028318291781,True,False,False,-0.0036165165314621106,0.008128041744016823,-0.0060023415728113205,True,False,False,-0.009273544683886747,0.008128041744016823,-0.01230542356218256,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-06-09T13:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-09 13:00:00+00:00,2026-06-09 13:00:00+00:00,597.71,1,long,605.81,596.33,601.0699999999999,599.4181374561097,2.051428571428549,-0.8326575343152861,0.9925457375533456,0.5_1.0,weak_or_range,low_vol,0.0034321469800213293,0.16,False,after_p4_exit_17_64_bars,54.0,601.0699999999999,,False,expanded_discovery,not_oos,-0.001020561810911702,0.0018738184069198027,-0.0011878670258153035,False,False,False,-0.004718007060280138,0.0018738184069198027,-0.006775861203593858,False,True,False,-0.014204212745311251,0.0018738184069198027,-0.022954275484766917,False,True,False,-0.014572284218099085,0.0018738184069198027,-0.022954275484766917,False,True,False,-0.0005353766876914356,0.0022753509226882684,-0.022954275484766917,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-06-09T13:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-09 13:45:00+00:00,2026-06-09 13:45:00+00:00,596.28,1,long,605.81,593.91,599.8599999999999,598.519156118287,2.1021428571428453,-1.0604208513767885,0.7498702067276461,0.5_1.0,weak_or_range,low_vol,0.0035253699661957193,0.21,False,after_p4_exit_17_64_bars,57.0,599.8599999999999,,False,expanded_discovery,not_oos,-0.0023311196082377306,0.0014255047964044643,-0.002431743476219106,False,False,False,-0.017038974978198063,0.0014255047964044643,-0.02061112229154083,False,True,False,-0.012510900919031176,0.0014255047964044643,-0.02061112229154083,False,True,False,-0.007412624941302681,0.0014255047964044643,-0.02061112229154083,False,True,False,-0.0018112296236666436,0.004679009861139116,-0.02061112229154083,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2026-06-10T05:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2026-06-10 05:30:00+00:00,2026-06-10 05:30:00+00:00,586.97,1,long,596.94,584.39,590.665,588.7012430888929,2.03714285714288,-0.8547476593442898,1.9109857075673589,1.5_2.5,weak_or_range,low_vol,0.0034706672637707507,0.29,False,deep_idle,120.0,590.665,29.0,False,expanded_discovery,not_oos,-0.0022999471863980325,0.0005792459580555853,-0.003271035998432703,False,False,False,-0.0008518322912585141,0.0005792459580555853,-0.003271035998432703,False,False,False,0.0033902925192088595,0.004327308039593136,-0.004633967664446237,False,True,False,-0.003765098727362637,0.004906553997648944,-0.009455338432969418,False,True,False,0.003952501831439248,0.008041296829480293,-0.010341244015878215,False,True,False
