prototype,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,stop_loss,atr,gross_pnl,entry_fee,exit_fee,total_fee,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,exit_reason
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-03-25T16:30:00+00:00,2024-03-25 16:30:00+00:00,2024-03-25 16:31:00+00:00,2024-03-26 13:30:00+00:00,3584.02,3584.736804,3618.4,3617.67632,0.6414263942264606,3498.266089714286,28.823571428571345,21.12827497544475,1.1496724012203032,1.1602365387080256,2.309908939928329,18.81836603551642,0.016368459411169593,1149.6724012203033,1168.4907672558197,-0.5782352142343766,3.4594323693405804,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-04-08T08:15:00+00:00,2024-04-08 08:15:00+00:00,2024-04-08 08:16:00+00:00,2024-04-09 01:00:00+00:00,3551.03,3551.740206,3679.84,3679.104032,0.6579821155172743,3494.873063142857,18.95571428571426,83.80311967185418,1.1684907672558198,1.210392327091747,2.3788830943475667,81.4242365775066,0.06968325198557625,1168.4907672558197,1249.9150038333264,-0.14455830884014884,9.684140161278192,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-05-17T15:15:00+00:00,2024-05-17 15:15:00+00:00,2024-05-17 15:16:00+00:00,2024-05-18 14:30:00+00:00,3092.25,3092.86845,3098.45,3097.83031,0.8082561699857144,3039.6398785714287,17.74285714285705,4.010453959605226,1.2499150038333264,1.2519202308131292,2.501835234646456,1.508618724958771,0.0012069770507050753,1249.9150038333264,1251.4236225582852,-1.514324879227064,3.014821658615157,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-05-20T19:15:00+00:00,2024-05-20 19:15:00+00:00,2024-05-20 19:16:00+00:00,2024-05-21 17:00:00+00:00,3144.0,3144.6288,3737.08,3736.332584,0.7959118243515961,3056.7480857142855,29.29357142857147,470.944038199183,1.251423622558285,1.4868956416578767,2.7383192642161616,468.20571893496685,0.37413846957580515,1251.4236225582852,1719.629341493252,-0.15460047304381977,24.05412401550801,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-05-23T11:45:00+00:00,2024-05-23 11:45:00+00:00,2024-05-23 11:46:00+00:00,2024-05-23 12:56:00+00:00,3871.81,3872.584362,3793.8879334285716,3793.129155841886,0.8881042635854408,3793.8879334285716,26.232142857142826,-70.56450735308115,1.719629341493252,1.6843470878167115,3.4039764293099637,-73.96848378239112,-0.04301420195480037,1719.629341493252,1645.660857710861,-3.4531819414567737,3.06134494758339,atr_stop
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-07-15T22:30:00+00:00,2024-07-15 22:30:00+00:00,2024-07-15 22:31:00+00:00,2024-07-16 05:15:00+00:00,3451.34,3452.030268,3434.16,3433.473168,0.9534452075730531,3380.8938394285715,23.712142857142908,-17.693178061453896,1.645660857710861,1.6368142686801341,3.2824751263909953,-20.97565318784489,-0.01274603639599373,1645.660857710861,1624.685204523016,-0.07296970208150426,1.9276930084043578,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-08-08T21:45:00+00:00,2024-08-08 21:45:00+00:00,2024-08-08 21:46:00+00:00,2024-08-09 10:15:00+00:00,2610.89,2611.412178,2639.3,2638.77214,1.2442962610117811,2559.722178,17.23000000000005,34.04389841802441,1.624685204523016,1.6417071537320282,3.266392358255044,30.777506059769365,0.018943673503080367,1624.685204523016,1655.4627105827853,-0.5079615786419113,6.521057573998831,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-09-20T04:00:00+00:00,2024-09-20 04:00:00+00:00,2024-09-20 04:01:00+00:00,2024-09-20 13:00:00+00:00,2520.24,2520.7440479999996,2534.07,2533.5631860000003,1.3134714822762408,2481.542619428571,13.067142857142796,16.837572190364668,1.6554627105827855,1.6638814966779678,3.3193442072607535,13.518227983103914,0.008165830554011686,1655.4627105827853,1668.9809385658893,-0.16254877008853988,3.936281447469149,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-10-14T14:15:00+00:00,2024-10-14 14:15:00+00:00,2024-10-14 14:16:00+00:00,2024-10-15 03:30:00+00:00,2580.33,2580.846066,2616.8,2616.27664,1.293359538604802,2536.1396374285714,14.902142857142833,45.82447084114327,1.6689809385658894,1.6918931739864609,3.3608741125523505,42.46359672859092,0.025442829062552838,1668.9809385658893,1711.4445352944804,-0.4594014475387169,4.871375526050924,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-06T02:15:00+00:00,2024-11-06 02:15:00+00:00,2024-11-06 02:16:00+00:00,2024-11-07 06:30:00+00:00,2499.39,2499.889878,2791.07,2790.511786,1.3692159405547066,2433.742020857143,22.04928571428572,397.9241491080235,1.7114445352944805,1.9104066098484922,3.6218511451429727,394.3022979628805,0.23039151420413093,1711.4445352944804,2105.746833257361,-0.025845644497700687,17.35521626226959,donchian20_exit
