prototype,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,stop_loss,atr,gross_pnl,entry_fee,exit_fee,total_fee,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,exit_reason
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-01T15:30:00+00:00,2024-01-01 15:30:00+00:00,2024-01-01 15:31:00+00:00,2024-01-02 14:45:00+00:00,2309.0,2309.4618,2369.15,2368.67617,0.2804824297792206,2291.6353714285715,5.942142857142861,16.60859037544583,0.32388172857314623,0.33218602376086914,0.6560677523340154,15.952522623111815,0.015952522623111816,1000.0,1015.9525226231118,-0.2813463156629336,21.040927996153293,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-08T17:45:00+00:00,2024-01-08 17:45:00+00:00,2024-01-08 17:46:00+00:00,2024-01-09 00:15:00+00:00,2280.29,2280.7460579999997,2321.7,2321.23566,0.1454239547341022,2245.8153437142855,11.643571428571347,5.888158048449829,0.165837555749287,0.1687816347735119,0.33461919052279887,5.5535388579270295,0.005466336993374667,1015.9525226231118,1021.5060614810388,-0.22811368627688222,6.77489226427833,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-09T21:30:00+00:00,2024-01-09 21:30:00+00:00,2024-01-09 21:31:00+00:00,2024-01-11 16:00:00+00:00,2295.16,2295.6190319999996,2582.94,2582.423412,0.07265260899977943,2225.3183177142855,23.433571428571344,20.837086479564196,0.08339135597217406,0.09380989921195616,0.1772012551841302,20.659885224380066,0.020224926707166243,1021.5060614810388,1042.165946705419,-0.8713580882128794,16.910822543969353,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-12T11:15:00+00:00,2024-01-12 11:15:00+00:00,2024-01-12 11:16:00+00:00,2024-01-12 16:45:00+00:00,2624.55,2625.0749100000003,2622.02,2621.495596,0.12039412527540722,2581.7934814285722,14.427142857142728,-0.430928378116027,0.15802179878593417,0.15780633459687615,0.31582813338281035,-0.7467565114988373,-0.000716542805739859,1042.165946705419,1041.41919019392,-0.35453381522925986,6.571993563719198,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-13T23:00:00+00:00,2024-01-13 23:00:00+00:00,2024-01-13 23:01:00+00:00,2024-01-14 02:15:00+00:00,2574.79,2575.3049579999997,2557.21,2556.698558,0.19582384643826736,2548.714243714285,8.863571428571438,-3.6435768163689124,0.25215306131355025,0.25033127290536583,0.502484334218916,-4.146061150587828,-0.00398116453933963,1041.41919019392,1037.2731290433321,-1.6082634539446738,1.8034538480135396,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-16T15:15:00+00:00,2024-01-16 15:15:00+00:00,2024-01-16 15:16:00+00:00,2024-01-17 03:45:00+00:00,2532.54,2533.046508,2571.6,2571.08568,0.1149678875055949,2487.9350794285715,15.037142857142824,4.373283247302003,0.145609502989092,0.147796144612743,0.293405647601835,4.079877599700168,0.003933272236082124,1037.2731290433321,1041.3530066430324,-0.04365909177274899,5.3702683260498185,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-26T16:45:00+00:00,2024-01-26 16:45:00+00:00,2024-01-26 16:46:00+00:00,2024-01-27 05:30:00+00:00,2268.35,2268.80367,2263.46,2263.007308,0.17435588993736195,2238.9408128571426,9.95428571428569,-1.0106298549090358,0.19778964148800143,0.1972843265605469,0.39507396804854833,-1.405703822957584,-0.001349882137940039,1041.3530066430324,1039.9473028200748,-1.9311953214695659,1.4613132893226546,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-27T19:30:00+00:00,2024-01-27 19:30:00+00:00,2024-01-27 19:31:00+00:00,2024-01-28 12:00:00+00:00,2271.26,2271.714252,2274.58,2274.125084,0.38492127325192965,2258.2056805714287,4.502857142857108,0.9279805230363316,0.43721557117219756,0.4376795614337157,0.8748951326059133,0.05308539043041832,5.104623117581451e-05,1039.9473028200748,1040.0003882105052,-2.5926321065990785,8.058383121827397,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-30T02:30:00+00:00,2024-01-30 02:30:00+00:00,2024-01-30 02:31:00+00:00,2024-01-30 06:30:00+00:00,2318.54,2319.0037079999997,2301.76,2301.299648,0.2470393538115817,2297.954422285714,7.016428571428572,-4.373599542241365,0.28644258875549095,0.2842557889843702,0.5706983777398611,-4.944297919981226,-0.004754130840747779,1040.0003882105052,1035.056090290524,-2.275189982693659,1.236568136007356,donchian20_exit
P2_STRONG_BREAKOUT,fixed_risk_0_5pct,ETHUSDT_2024-01-30T16:15:00+00:00,2024-01-30 16:15:00+00:00,2024-01-30 16:16:00+00:00,2024-01-30 23:00:00+00:00,2344.14,2344.608828,2360.56,2360.087888,0.13829196503347227,2307.185970857143,12.474285714285672,2.1406296242710354,0.1621202810294732,0.16319059584160872,0.32531087687108196,1.8153187473999535,0.0017538361103603785,1035.056090290524,1036.871409037924,-0.8095716445258586,3.8664475950526955,donchian20_exit
