prototype,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,stop_loss,atr,gross_pnl,entry_fee,exit_fee,total_fee,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,exit_reason
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-03-05T03:30:00+00:00,2024-03-05 03:30:00+00:00,2024-03-05 03:31:00+00:00,2024-03-05 16:00:00+00:00,3653.71,3654.440742,3705.48,3704.7389040000003,0.07885182260884992,3590.626456285714,21.27142857142855,3.966101747575235,0.14407965656136892,0.14606270743515654,0.2901423639965255,3.67595938357871,0.0036526752321357023,1006.3745474106641,1010.0505067942429,-0.4010422699798545,8.155975862995321,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-03-06T08:00:00+00:00,2024-03-06 08:00:00+00:00,2024-03-06 08:01:00+00:00,2024-03-07 03:30:00+00:00,3787.87,3788.6275739999996,3772.49,3771.735502,0.043258833645734025,3671.8825739999997,38.91499999999993,-0.7307313325797462,0.08194580498465344,0.08158043931836356,0.163526244303017,-0.8942575768827632,-0.0008853592675489169,1010.0505067942429,1009.1562492173601,-1.635039804702555,3.0269157394321096,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-03-25T04:45:00+00:00,2024-03-25 04:45:00+00:00,2024-03-25 04:46:00+00:00,2024-03-26 13:30:00+00:00,3469.29,3469.983858,3618.4,3617.67632,0.11913472880548898,3427.6302865714283,14.117857142857181,17.595301406984984,0.20669779294112717,0.2154954436446197,0.42219323658574687,17.173108170399235,0.017017293589290706,1009.1562492173601,1026.3293573877593,-2.8031065621047473,15.191125666582304,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-04-08T08:00:00+00:00,2024-04-08 08:00:00+00:00,2024-04-08 08:01:00+00:00,2024-04-09 01:00:00+00:00,3477.86,3478.555572,3679.84,3679.104032,0.11072537916457577,3432.209857714286,15.44857142857141,22.205804274371754,0.1925821923273739,0.20368509446455976,0.3962672867919337,21.80953698757982,0.02125003716457067,1026.3293573877593,1048.138894375339,-0.15247830589978706,16.619946328833016,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-04-20T17:30:00+00:00,2024-04-20 17:30:00+00:00,2024-04-20 17:31:00+00:00,2024-04-21 00:30:00+00:00,3139.01,3139.637802,3132.8,3132.17344,0.10203418666649125,3088.2756591428574,17.12071428571432,-0.7616201056542807,0.16017519477722017,0.15979438472439303,0.3199695795016132,-1.081589685155894,-0.001031914463779622,1048.138894375339,1047.0573046901832,-0.7218041136468002,1.9971245024823399,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-04-27T17:30:00+00:00,2024-04-27 17:30:00+00:00,2024-04-27 17:31:00+00:00,2024-04-28 10:00:00+00:00,3175.89,3176.525178,3298.06,3297.400388,0.11238482501236337,3129.9416065714286,15.527857142857133,13.584539324182693,0.1784966131384482,0.18528888280053954,0.36378549593898774,13.220753828243705,0.012626580960777149,1047.0573046901832,1060.2780585184269,-0.1961106398638319,10.583226036156235,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-05-04T10:45:00+00:00,2024-05-04 10:45:00+00:00,2024-05-04 10:46:00+00:00,2024-05-05 00:30:00+00:00,3123.72,3124.3447439999995,3093.85,3093.23123,0.16091987358806786,3091.4004582857133,10.981428571428685,-5.006782739760526,0.2513845806250121,0.24888118925513183,0.5002657698801439,-5.507048509640669,-0.005193966304778494,1060.2780585184269,1054.771010008786,-1.974674229218107,3.9252867438532344,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-05-15T19:30:00+00:00,2024-05-15 19:30:00+00:00,2024-05-15 19:31:00+00:00,2024-05-16 02:45:00+00:00,3005.82,3006.4211640000003,3002.45,3001.84951,0.1255936087307191,2964.429735428572,13.997142857142794,-0.5741705237282655,0.18879364167558454,0.1885065564137204,0.37730019808930493,-0.9514707218175704,-0.0009020637776247233,1054.771010008786,1053.8195392869686,-0.3680153908961367,2.3954057154521293,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-05-17T08:00:00+00:00,2024-05-17 08:00:00+00:00,2024-05-17 08:01:00+00:00,2024-05-18 14:30:00+00:00,3025.59,3026.195118,3098.45,3097.83031,0.1204522513146013,2982.4508322857146,14.581428571428562,8.628620149753685,0.18225600744017778,0.18657031751505462,0.3688263249552324,8.259793824798454,0.007837958508899127,1053.8195392869686,1062.079333111767,-0.6888980699519986,8.240953992358211,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-05-20T19:15:00+00:00,2024-05-20 19:15:00+00:00,2024-05-20 19:16:00+00:00,2024-05-21 17:00:00+00:00,3144.0,3144.6288,3737.08,3736.332584,0.06042732707308083,3056.7480857142855,29.29357142857147,35.755078086147584,0.09501075651051484,0.11288829555358863,0.20789905206410347,35.547179034083484,0.03346941977482459,1062.079333111767,1097.6265121458505,-0.15460047304381977,24.05412401550801,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-05-23T11:15:00+00:00,2024-05-23 11:15:00+00:00,2024-05-23 11:16:00+00:00,2024-05-23 13:46:00+00:00,3847.03,3847.799406,3780.8801202857144,3780.1239442616575,0.0820112244497204,3780.8801202857144,22.306428571428537,-5.550147482361681,0.1577813703614834,0.15500629662030257,0.31278766698178595,-5.862935149343468,-0.005341466413635982,1097.6265121458505,1091.763576996507,-5.191301943706186,4.7112245541003395,atr_stop
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-05-27T02:15:00+00:00,2024-05-27 02:15:00+00:00,2024-05-27 02:16:00+00:00,2024-05-27 19:00:00+00:00,3902.45,3903.23049,3914.27,3913.487146,0.10975177055384013,3853.492632857143,16.579285714285724,1.12568615596167,0.21419322857861647,0.2147560716565973,0.42894930023521377,0.6967368557264563,0.0006381755816064245,1091.763576996507,1092.4603138522334,-1.0392781870664822,4.630447374089892,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-07-15T22:00:00+00:00,2024-07-15 22:00:00+00:00,2024-07-15 22:01:00+00:00,2024-07-16 05:15:00+00:00,3420.62,3421.304124,3434.16,3433.473168,0.09107413861356992,3361.327695428571,19.99214285714288,1.1082852000506507,0.15579616301417717,0.15635030561420252,0.3121464686283797,0.796138731422271,0.0007287575771195996,1092.4603138522334,1093.2564525836556,-0.13525933759689723,3.8232958090678544,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-07-29T06:15:00+00:00,2024-07-29 06:15:00+00:00,2024-07-29 06:16:00+00:00,2024-07-29 13:30:00+00:00,3365.01,3365.683002,3356.55,3355.8786900000005,0.12826486940341889,3323.0658591428573,14.205714285714228,-1.257548798270341,0.21584944535241843,0.21522067095328326,0.4310701163057017,-1.6886189145760429,-0.001544577130631507,1093.2564525836556,1091.5678336690796,-0.400050422365275,2.1390686444086695,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-08-08T22:45:00+00:00,2024-08-08 22:45:00+00:00,2024-08-08 22:46:00+00:00,2024-08-09 10:15:00+00:00,2649.18,2649.709836,2639.3,2638.77214,0.07028704395768175,2572.0591217142855,25.883571428571486,-0.768778319547757,0.09312013585901684,0.09273574669924296,0.1858558825582598,-0.9546342021060168,-0.0008745532551075743,1091.5678336690796,1090.6131994669736,-0.21325635124320214,2.861280724121752,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-09-20T03:45:00+00:00,2024-09-20 03:45:00+00:00,2024-09-20 03:46:00+00:00,2024-09-20 13:00:00+00:00,2475.92,2476.415184,2534.07,2533.5631860000003,0.15489464557122223,2441.210184,11.734999999999966,8.851919514893556,0.19179172610643655,0.19621768586388333,0.3880094119703199,8.463910102923236,0.007760689222411657,1090.6131994669736,1099.0771095698967,-0.04219718789944168,8.160614912654465,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-09-23T03:00:00+00:00,2024-09-23 03:00:00+00:00,2024-09-23 03:01:00+00:00,2024-09-23 23:15:00+00:00,2631.05,2631.57621,2641.07,2640.5417860000002,0.08869144927072757,2569.6154957142858,20.653571428571468,0.7951699289868576,0.11669915396563427,0.1170967389301277,0.23379589289576197,0.5613740360910956,0.0005107685631909655,1099.0771095698967,1099.6384836059879,-0.07437987203874091,3.409763306242412,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-10-14T14:15:00+00:00,2024-10-14 14:15:00+00:00,2024-10-14 14:16:00+00:00,2024-10-15 03:30:00+00:00,2580.33,2580.846066,2616.8,2616.27664,0.122984380406172,2536.1396374285714,14.902142857142833,4.3574071908250245,0.15870187717535825,0.16088058077077078,0.31958245794612905,4.037824732878896,0.0036719565503363118,1099.6384836059879,1103.6763083388666,-0.4594014475387169,4.871375526050924,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-10-29T16:45:00+00:00,2024-10-29 16:45:00+00:00,2024-10-29 16:46:00+00:00,2024-10-29 20:15:00+00:00,2650.1,2650.63002,2613.0,2612.4774,0.12424589759527949,2606.21502,14.804999999999998,-4.740306517511592,0.16466495301394682,0.162294799755191,0.3269597527691378,-5.06726627028073,-0.004591261252955069,1103.6763083388666,1098.609042068586,-2.380953731847349,2.107394799054364,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-06T02:15:00+00:00,2024-11-06 02:15:00+00:00,2024-11-06 02:16:00+00:00,2024-11-07 06:30:00+00:00,2499.39,2499.889878,2791.07,2790.511786,0.08304192225728206,2433.742020857143,22.04928571428572,24.133801890398985,0.10379783045032118,0.11586473139552067,0.21966256184584185,23.91413932855314,0.02176765201524728,1098.609042068586,1122.523181397139,-0.025845644497700687,17.35521626226959,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-08T00:00:00+00:00,2024-11-08 00:00:00+00:00,2024-11-08 00:01:00+00:00,2024-11-08 17:00:00+00:00,2899.54,2900.119908,2895.02,2894.4409960000003,0.09133205790478131,2838.667050857143,20.484285714285697,-0.5186667196201442,0.13243695968413255,0.13217762632432245,0.264614586008455,-0.7832813056285992,-0.0006977863073203484,1122.523181397139,1121.7399000915104,-0.6663599693144777,2.8255850756677425,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-09T22:45:00+00:00,2024-11-09 22:45:00+00:00,2024-11-09 22:46:00+00:00,2024-11-10 14:30:00+00:00,3091.98,3092.598396,3178.22,3177.584356,0.12581805990547115,3048.0205388571426,14.859285714285695,10.692768606403972,0.19455236512574597,0.19989874942894797,0.39445111455469395,10.298317491849277,0.009180664333157045,1121.7399000915104,1132.0382175833597,-0.1122796904292761,9.987129048694943,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-11T16:15:00+00:00,2024-11-11 16:15:00+00:00,2024-11-11 16:16:00+00:00,2024-11-12 10:30:00+00:00,3249.56,3250.209912,3284.34,3283.683132,0.05883031933215686,3153.997769142857,32.070714285714175,1.9692402216755578,0.09560544350975071,0.0965900636205885,0.19219550713033923,1.7770447145452186,0.0015697744890086828,1132.0382175833597,1133.8152622979048,-0.18739563910109716,6.198492688033167,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-16T11:45:00+00:00,2024-11-16 11:45:00+00:00,2024-11-16 11:46:00+00:00,2024-11-16 22:45:00+00:00,3151.44,3152.070288,3134.76,3134.133048,0.12113410921986234,3105.270288,15.599999999999975,-2.172811589262853,0.19091161326763748,0.18982520747300605,0.3807368207406435,-2.5535484100034966,-0.0022521732551281917,1133.8152622979048,1131.2617138879014,-1.9846338461538262,4.526904615384655,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-21T12:00:00+00:00,2024-11-21 12:00:00+00:00,2024-11-21 12:01:00+00:00,2024-11-22 00:30:00+00:00,3148.74,3149.3697479999996,3333.61,3332.943278,0.10803465254935746,3097.0133194285713,17.45214285714282,19.83230253080911,0.1701205332373187,0.18003668450272325,0.35015721774004194,19.482145313069065,0.017221607585492443,1131.2617138879014,1150.7438592009705,-0.04811718577330042,13.787433094585237,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-22T04:15:00+00:00,2024-11-22 04:15:00+00:00,2024-11-22 04:16:00+00:00,2024-11-22 10:00:00+00:00,3366.05,3366.72321,3348.15,3347.48037,0.08398189055430588,3298.2117814285716,22.837142857142812,-1.6160500828340099,0.1413718900744307,0.14056386503301369,0.2819357551074444,-1.8979858379414543,-0.0016493556083447952,1150.7438592009705,1148.845873363029,-0.6052950706868512,2.7703461153509155,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-23T14:15:00+00:00,2024-11-23 14:15:00+00:00,2024-11-23 14:16:00+00:00,2024-11-23 16:23:00+00:00,3465.01,3465.703002,3400.6372877142862,3399.9571602567435,0.08828350583521323,3400.6372877142862,21.688571428571386,-5.804273403181812,0.15298220560009151,0.1500800688985006,0.30306227449859213,-6.107335677680403,-0.005316061814107695,1148.845873363029,1142.7385376853488,-3.90542098537744,1.5324659860360985,atr_stop
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-27T19:15:00+00:00,2024-11-27 19:15:00+00:00,2024-11-27 19:16:00+00:00,2024-11-28 03:00:00+00:00,3581.01,3581.7262020000003,3614.97,3614.247006,0.09158131276887527,3519.3369162857143,20.79642857142861,2.978297922619269,0.16400959377891888,0.1654987427402285,0.32950833651914735,2.6487895861001216,0.002317931441662346,1142.7385376853488,1145.3873272714488,-0.07338769706339367,5.110194648806452,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-11-30T05:45:00+00:00,2024-11-30 05:45:00+00:00,2024-11-30 05:46:00+00:00,2024-11-30 10:45:00+00:00,3668.99,3669.7237979999995,3644.34,3643.6111320000005,0.0888487510073158,3605.266655142857,21.485714285714234,-2.3200777595711193,0.16302518799706162,0.16186514911727606,0.3248903371143377,-2.644968096685457,-0.0023092346437831837,1145.3873272714488,1142.7423591747634,-0.5456554920212643,2.805408337765992,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-12-04T20:00:00+00:00,2024-12-04 20:00:00+00:00,2024-12-04 20:01:00+00:00,2024-12-05 00:30:00+00:00,3842.78,3843.548556,3803.51,3802.749298,0.06891344045473126,3760.637127428572,27.637142857142766,-2.8116172367802186,0.13243607727438717,0.13103026865599704,0.2634663459303842,-3.0750835827106027,-0.002690968404226556,1142.7423591747634,1139.6672755920526,-1.4284601054481607,1.7169446293807376,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-12-12T03:15:00+00:00,2024-12-12 03:15:00+00:00,2024-12-12 03:16:00+00:00,2024-12-12 10:00:00+00:00,3880.0,3880.776,3898.61,3897.8302780000004,0.09331919016873004,3819.713142857143,20.35428571428562,1.5914914118724377,0.18107543677312174,0.18187118247905795,0.3629466192521797,1.228544792620258,0.0010779854953561195,1139.6672755920526,1140.895820384673,-0.4424620999438382,3.2840258281864156,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-12-16T18:30:00+00:00,2024-12-16 18:30:00+00:00,2024-12-16 18:31:00+00:00,2024-12-16 23:15:00+00:00,4047.03,4047.839406,3993.85,3993.05123,0.06878786169416622,3964.9108345714285,27.642857142857142,-3.7687614731636385,0.13922110861006198,0.13733672787348017,0.27655783648354215,-4.045319309647181,-0.0035457394420844056,1140.895820384673,1136.850501075026,-1.1738803204134443,2.248341901808781,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-12-23T22:15:00+00:00,2024-12-23 22:15:00+00:00,2024-12-23 22:16:00+00:00,2024-12-24 02:00:00+00:00,3425.58,3426.265116,3373.47,3372.795306,0.0670572619741916,3341.4979731428575,28.255714285714248,-3.585539056880253,0.11487797873832298,0.11308520920988285,0.22796318794820583,-3.8135022448284595,-0.003354444793948144,1136.850501075026,1133.0369988301975,-1.8143273775216193,1.397412346428033,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2024-12-24T15:15:00+00:00,2024-12-24 15:15:00+00:00,2024-12-24 15:16:00+00:00,2024-12-25 11:45:00+00:00,3448.33,3449.0196659999997,3469.63,3468.936074,0.09798209907606777,3391.2010945714283,19.272857142857156,1.9514514618954377,0.16897109331465907,0.1699468190456068,0.33891791236026586,1.6125335495351718,0.0014231958455019826,1133.0369988301975,1134.6495323797326,-0.9868628122451889,5.084369861389093,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-01-03T16:00:00+00:00,2025-01-03 16:00:00+00:00,2025-01-03 16:01:00+00:00,2025-01-04 01:00:00+00:00,3567.85,3568.56357,3585.58,3584.862884,0.09245409888087407,3507.2007128571427,20.454285714285657,1.5069383882464449,0.16496416458173246,0.1657176337758557,0.33068179835758815,1.1762565898888568,0.0010366695233389473,1134.6495323797326,1135.8257889696215,-0.07644217069422288,3.0035969409135426,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-01-15T14:45:00+00:00,2025-01-15 14:45:00+00:00,2025-01-15 14:46:00+00:00,2025-01-16 02:45:00+00:00,3295.44,3296.099088,3384.15,3383.47317,0.08296062650292525,3227.6433737142856,22.818571428571463,7.248608582837987,0.13672322267810028,0.14034752696951927,0.2770707496476196,6.971537833190368,0.00613785837660429,1135.8257889696215,1142.7973268028118,-0.27780389407123307,7.749429562386501,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-01-17T20:30:00+00:00,2025-01-17 20:30:00+00:00,2025-01-17 20:31:00+00:00,2025-01-18 01:30:00+00:00,3493.77,3494.468754,3460.46,3459.7679080000003,0.09474921280152179,3434.1623254285714,20.102142857142876,-3.2878778420468104,0.16554908180050737,0.16390514287948396,0.3294542246799913,-3.6173320667268016,-0.0031653312288076147,1142.7973268028118,1139.179994736085,-1.6649346409409076,1.5113436520626757,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-01-24T05:45:00+00:00,2025-01-24 05:45:00+00:00,2025-01-24 05:46:00+00:00,2025-01-24 15:30:00+00:00,3377.18,3377.855436,3361.0,3360.3278,0.08664189362052883,3312.1147217142857,21.913571428571426,-1.5186275737313344,0.14633189567571853,0.14557258188885286,0.2919044775645714,-1.8105320512959058,-0.0015893292189662737,1139.179994736085,1137.3694626847891,-0.300974947032154,2.3790993709051715,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-01-30T13:15:00+00:00,2025-01-30 13:15:00+00:00,2025-01-30 13:16:00+00:00,2025-01-30 20:30:00+00:00,3247.28,3247.9294560000003,3229.79,3229.144042,0.16489760653646376,3213.4423131428575,11.495714285714191,-3.097669806396644,0.2677878967468394,0.2662390618436411,0.5340269585904804,-3.631696764987124,-0.003193066882958518,1137.3694626847891,1133.737765919802,-0.8611431837952073,3.0159538710078344,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-01-31T15:15:00+00:00,2025-01-31 15:15:00+00:00,2025-01-31 15:16:00+00:00,2025-01-31 18:30:00+00:00,3352.66,3353.330532,3309.6,3308.93808,0.09647307248019957,3294.5712462857146,19.58642857142851,-4.282676239369785,0.1617530497318511,0.1596117116121662,0.32136476134401726,-4.604041000713802,-0.004060939962583447,1133.737765919802,1129.1337249190883,-0.550918814047631,4.240664279202093,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-02-12T22:15:00+00:00,2025-02-12 22:15:00+00:00,2025-02-12 22:16:00+00:00,2025-02-13 06:30:00+00:00,2679.57,2680.105914,2697.88,2697.340424,0.09444527380787729,2620.3287711428575,19.92571428571429,1.6277180158945779,0.12656166844092062,0.1273755274488679,0.2539371958897885,1.3737808200047894,0.0012166679549875565,1129.1337249190883,1130.5075057390932,-0.1523616145683925,5.765619457986773,donchian20_exit
P5_MOMENTUM_AND_BREAKOUT_TOP40,fixed_risk_0_5pct,ETHUSDT_2025-02-17T14:00:00+00:00,2025-02-17 14:00:00+00:00,2025-02-17 14:01:00+00:00,2025-02-17 16:15:00+00:00,2777.85,2778.40557,2726.21,2725.664758,0.12426866004261243,2732.919141428571,15.162142857142888,-6.554030036799335,0.1726343686194154,0.16935735360101575,0.34199172222043117,-6.896021759019766,-0.006099934519684012,1130.5075057390932,1123.6114839800734,-2.7981249352239934,4.6401376548735165,donchian20_exit
